subjectID,system_time_stamp,point_description
2018-08-06_ChildPilot35,1533564528789941,Experiment_Start
2018-08-06_ChildPilot35,1533564531555596,Practice_1_Training_1_audio
2018-08-06_ChildPilot35,1533564534190553,Practice_1_Training_1_video
2018-08-06_ChildPilot35,1533564539909696,Practice_1_Training_2_audio
2018-08-06_ChildPilot35,1533564542538427,Practice_1_Training_2_video
2018-08-06_ChildPilot35,1533564549081328,Practice_1_Training_3_audio
2018-08-06_ChildPilot35,1533564551718168,Practice_1_Training_3_video
2018-08-06_ChildPilot35,1533564555687766,Practice_1_Training_4_audio
2018-08-06_ChildPilot35,1533564558316734,Practice_1_Training_4_video
2018-08-06_ChildPilot35,1533564563616045,Practice_1_SameVerbTest_audio
2018-08-06_ChildPilot35,1533564566076045,Practice_1_SameVerbTest_left_video
2018-08-06_ChildPilot35,1533564571638452,Practice_1_SameVerbTest_right_video
2018-08-06_ChildPilot35,1533564575944205,Practice_1_SameVerbTest_compareVideo1_start
2018-08-06_ChildPilot35,1533564580767317,Practice_1_SameVerbTest_compareVideo1_still
2018-08-06_ChildPilot35,1533564583777154,Practice_1_SameVerbTest_compareVideo1_end
2018-08-06_ChildPilot35,1533564584211374,Practice_1_SameVerbTest_compareVideo2_start
2018-08-06_ChildPilot35,1533564589043747,Practice_1_SameVerbTest_compareVideo2_still
2018-08-06_ChildPilot35,1533564592055174,Practice_1_SameVerbTest_compareVideo2_end
2018-08-06_ChildPilot35,1533564596719670,1_Ambig_audio_future
2018-08-06_ChildPilot35,1533564601144766,1_Ambig_video
2018-08-06_ChildPilot35,1533564606751032,1_Ambig_audio_past
2018-08-06_ChildPilot35,1533564610889360,1_Bias_audio_warmup
2018-08-06_ChildPilot35,1533564613920780,1_Bias_left_video
2018-08-06_ChildPilot35,1533564619753835,1_Bias_right_video
2018-08-06_ChildPilot35,1533564625254471,1_Bias_compareVideo1_start
2018-08-06_ChildPilot35,1533564630603299,1_Bias_compareVideo1_still
2018-08-06_ChildPilot35,1533564633611291,1_Bias_compareVideo1_end
2018-08-06_ChildPilot35,1533564636516737,1_Bias_compareVideo2_start
2018-08-06_ChildPilot35,1533564641879472,1_Bias_compareVideo2_still
2018-08-06_ChildPilot35,1533564644890050,1_Bias_compareVideo2_end
2018-08-06_ChildPilot35,1533564646307701,1_Training_1_audio_future
2018-08-06_ChildPilot35,1533564650051254,1_Training_1_video
2018-08-06_ChildPilot35,1533564655541270,1_Training_1_audio_past
2018-08-06_ChildPilot35,1533564660787829,1_Training_3_audio_future
2018-08-06_ChildPilot35,1533564664603669,1_Training_3_video
2018-08-06_ChildPilot35,1533564670173571,1_Training_3_audio_past
2018-08-06_ChildPilot35,1533564674617033,1_Training_4_audio_future
2018-08-06_ChildPilot35,1533564677985125,1_Training_4_video
2018-08-06_ChildPilot35,1533564683553366,1_Training_4_audio_past
2018-08-06_ChildPilot35,1533564688346350,1_SameVerbTest_audio_warmup
2018-08-06_ChildPilot35,1533564691299320,1_SameVerbTest_left_video
2018-08-06_ChildPilot35,1533564697270490,1_SameVerbTest_right_video
2018-08-06_ChildPilot35,1533564702744789,1_SameVerbTest_compareVideo1_start
2018-08-06_ChildPilot35,1533564708281711,1_SameVerbTest_compareVideo1_still
2018-08-06_ChildPilot35,1533564711294894,1_SameVerbTest_compareVideo1_end
2018-08-06_ChildPilot35,1533564714138170,1_SameVerbTest_compareVideo2_start
2018-08-06_ChildPilot35,1533564719655265,1_SameVerbTest_compareVideo2_still
2018-08-06_ChildPilot35,1533564722666913,1_SameVerbTest_compareVideo2_end
2018-08-06_ChildPilot35,1533564730762942,2_Ambig_audio_future
2018-08-06_ChildPilot35,1533564735211152,2_Ambig_video
2018-08-06_ChildPilot35,1533564740615653,2_Ambig_audio_past
2018-08-06_ChildPilot35,1533564744720202,2_Bias_audio_warmup
2018-08-06_ChildPilot35,1533564747676624,2_Bias_left_video
2018-08-06_ChildPilot35,1533564753796699,2_Bias_right_video
2018-08-06_ChildPilot35,1533564759715039,2_Bias_compareVideo1_start
2018-08-06_ChildPilot35,1533564765376043,2_Bias_compareVideo1_still
2018-08-06_ChildPilot35,1533564768387929,2_Bias_compareVideo1_end
2018-08-06_ChildPilot35,1533564771225502,2_Bias_compareVideo2_start
2018-08-06_ChildPilot35,1533564776914990,2_Bias_compareVideo2_still
2018-08-06_ChildPilot35,1533564779927947,2_Bias_compareVideo2_end
2018-08-06_ChildPilot35,1533564781353793,2_Training_1_audio_future
2018-08-06_ChildPilot35,1533564784817648,2_Training_1_video
2018-08-06_ChildPilot35,1533564790320468,2_Training_1_audio_past
2018-08-06_ChildPilot35,1533564795297208,2_Training_3_audio_future
2018-08-06_ChildPilot35,1533564799174692,2_Training_3_video
2018-08-06_ChildPilot35,1533564804846070,2_Training_3_audio_past
2018-08-06_ChildPilot35,1533564809326465,2_Training_4_audio_future
2018-08-06_ChildPilot35,1533564812498114,2_Training_4_video
2018-08-06_ChildPilot35,1533564818118747,2_Training_4_audio_past
2018-08-06_ChildPilot35,1533564822715912,2_SameVerbTest_audio_warmup
2018-08-06_ChildPilot35,1533564825664819,2_SameVerbTest_left_video
2018-08-06_ChildPilot35,1533564831723348,2_SameVerbTest_right_video
2018-08-06_ChildPilot35,1533564837472023,2_SameVerbTest_compareVideo1_start
2018-08-06_ChildPilot35,1533564843105191,2_SameVerbTest_compareVideo1_still
2018-08-06_ChildPilot35,1533564846127658,2_SameVerbTest_compareVideo1_end
2018-08-06_ChildPilot35,1533564848889797,2_SameVerbTest_compareVideo2_start
2018-08-06_ChildPilot35,1533564854483709,2_SameVerbTest_compareVideo2_still
2018-08-06_ChildPilot35,1533564857494266,2_SameVerbTest_compareVideo2_end
2018-08-06_ChildPilot35,1533564866134216,3_Ambig_audio_future
2018-08-06_ChildPilot35,1533564870606203,3_Ambig_video
2018-08-06_ChildPilot35,1533564876180217,3_Ambig_audio_past
2018-08-06_ChildPilot35,1533564880574851,3_Bias_audio_warmup
2018-08-06_ChildPilot35,1533564883526950,3_Bias_left_video
2018-08-06_ChildPilot35,1533564888795801,3_Bias_right_video
2018-08-06_ChildPilot35,1533564894892159,3_Bias_compareVideo1_start
2018-08-06_ChildPilot35,1533564900471583,3_Bias_compareVideo1_still
2018-08-06_ChildPilot35,1533564903486865,3_Bias_compareVideo1_end
2018-08-06_ChildPilot35,1533564906391580,3_Bias_compareVideo2_start
2018-08-06_ChildPilot35,1533564911964992,3_Bias_compareVideo2_still
2018-08-06_ChildPilot35,1533564914975778,3_Bias_compareVideo2_end
2018-08-06_ChildPilot35,1533564916366178,3_Training_1_audio_future
2018-08-06_ChildPilot35,1533564919659233,3_Training_1_video
2018-08-06_ChildPilot35,1533564925230079,3_Training_1_audio_past
2018-08-06_ChildPilot35,1533564930156165,3_Training_3_audio_future
2018-08-06_ChildPilot35,1533564933888228,3_Training_3_video
2018-08-06_ChildPilot35,1533564939558008,3_Training_3_audio_past
2018-08-06_ChildPilot35,1533564943901535,3_Training_4_audio_future
2018-08-06_ChildPilot35,1533564947202631,3_Training_4_video
2018-08-06_ChildPilot35,1533564952699109,3_Training_4_audio_past
2018-08-06_ChildPilot35,1533564957464254,3_SameVerbTest_audio_warmup
2018-08-06_ChildPilot35,1533564960411890,3_SameVerbTest_left_video
2018-08-06_ChildPilot35,1533564966335312,3_SameVerbTest_right_video
2018-08-06_ChildPilot35,1533564972487767,3_SameVerbTest_compareVideo1_start
2018-08-06_ChildPilot35,1533564978177921,3_SameVerbTest_compareVideo1_still
2018-08-06_ChildPilot35,1533564981190802,3_SameVerbTest_compareVideo1_end
2018-08-06_ChildPilot35,1533564983994698,3_SameVerbTest_compareVideo2_start
2018-08-06_ChildPilot35,1533564989692236,3_SameVerbTest_compareVideo2_still
2018-08-06_ChildPilot35,1533564992703120,3_SameVerbTest_compareVideo2_end
2018-08-06_ChildPilot35,1533565001791840,4_Ambig_audio_future
2018-08-06_ChildPilot35,1533565006276216,4_Ambig_video
2018-08-06_ChildPilot35,1533565011945229,4_Ambig_audio_past
2018-08-06_ChildPilot35,1533565016182237,4_Bias_audio_warmup
2018-08-06_ChildPilot35,1533565019127536,4_Bias_left_video
2018-08-06_ChildPilot35,1533565025327602,4_Bias_right_video
2018-08-06_ChildPilot35,1533565031540736,4_Bias_compareVideo1_start
2018-08-06_ChildPilot35,1533565037204853,4_Bias_compareVideo1_still
2018-08-06_ChildPilot35,1533565040219191,4_Bias_compareVideo1_end
2018-08-06_ChildPilot35,1533565043252042,4_Bias_compareVideo2_start
2018-08-06_ChildPilot35,1533565048940882,4_Bias_compareVideo2_still
2018-08-06_ChildPilot35,1533565051952813,4_Bias_compareVideo2_end
2018-08-06_ChildPilot35,1533565053386864,4_Training_1_audio_future
2018-08-06_ChildPilot35,1533565056830276,4_Training_1_video
2018-08-06_ChildPilot35,1533565062403483,4_Training_1_audio_past
2018-08-06_ChildPilot35,1533565067865241,4_Training_3_audio_future
2018-08-06_ChildPilot35,1533565072106567,4_Training_3_video
2018-08-06_ChildPilot35,1533565077685909,4_Training_3_audio_past
2018-08-06_ChildPilot35,1533565082278741,4_Training_4_audio_future
