subjectID,system_time_stamp,point_description
2018-07-06_ChildPilot4,1530884838734928,Experiment_Start
2018-07-06_ChildPilot4,1530884850235318,Practice_1_Training_1_audio
2018-07-06_ChildPilot4,1530884852943846,Practice_1_Training_1_video
2018-07-06_ChildPilot4,1530884859475285,Practice_1_Training_2_audio
2018-07-06_ChildPilot4,1530884862194392,Practice_1_Training_2_video
2018-07-06_ChildPilot4,1530884869748353,Practice_1_Training_3_audio
2018-07-06_ChildPilot4,1530884872464819,Practice_1_Training_3_video
2018-07-06_ChildPilot4,1530884877042411,Practice_1_Training_4_audio
2018-07-06_ChildPilot4,1530884879835541,Practice_1_Training_4_video
2018-07-06_ChildPilot4,1530884885768401,Practice_1_SameVerbTest_audio
2018-07-06_ChildPilot4,1530884888249570,Practice_1_SameVerbTest_left_video
2018-07-06_ChildPilot4,1530884894329730,Practice_1_SameVerbTest_right_video
2018-07-06_ChildPilot4,1530884899187013,Practice_1_SameVerbTest_compareVideo1_start
2018-07-06_ChildPilot4,1530884904107092,Practice_1_SameVerbTest_compareVideo1_still
2018-07-06_ChildPilot4,1530884907145973,Practice_1_SameVerbTest_compareVideo1_end
2018-07-06_ChildPilot4,1530884908238023,Practice_1_SameVerbTest_compareVideo2_start
2018-07-06_ChildPilot4,1530884913111946,Practice_1_SameVerbTest_compareVideo2_still
2018-07-06_ChildPilot4,1530884916119674,Practice_1_SameVerbTest_compareVideo2_end
2018-07-06_ChildPilot4,1530884927124942,1_Ambig_audio_future
2018-07-06_ChildPilot4,1530884931623426,1_Ambig_video
2018-07-06_ChildPilot4,1530884936767091,1_Ambig_audio_past
2018-07-06_ChildPilot4,1530884941721218,1_Training_1_audio_future
2018-07-06_ChildPilot4,1530884945903570,1_Training_1_video
2018-07-06_ChildPilot4,1530884951053532,1_Training_1_audio_past
2018-07-06_ChildPilot4,1530884957693179,1_Training_2_audio_future
2018-07-06_ChildPilot4,1530884961155924,1_Training_2_video
2018-07-06_ChildPilot4,1530884966273831,1_Training_2_audio_past
2018-07-06_ChildPilot4,1530884969137964,1_Training_3_audio_future
2018-07-06_ChildPilot4,1530884973460009,1_Training_3_video
2018-07-06_ChildPilot4,1530884978580304,1_Training_3_audio_past
2018-07-06_ChildPilot4,1530884984578868,1_Training_4_audio_future
2018-07-06_ChildPilot4,1530884987992081,1_Training_4_video
2018-07-06_ChildPilot4,1530884993087619,1_Training_4_audio_past
2018-07-06_ChildPilot4,1530884998942960,1_SameVerbTest_audio_warmup
2018-07-06_ChildPilot4,1530885002006675,1_SameVerbTest_left_video
2018-07-06_ChildPilot4,1530885007757193,1_SameVerbTest_right_video
2018-07-06_ChildPilot4,1530885013527099,1_SameVerbTest_compareVideo1_start
2018-07-06_ChildPilot4,1530885018675128,1_SameVerbTest_compareVideo1_still
2018-07-06_ChildPilot4,1530885021686527,1_SameVerbTest_compareVideo1_end
2018-07-06_ChildPilot4,1530885024547323,1_SameVerbTest_compareVideo2_start
2018-07-06_ChildPilot4,1530885029731101,1_SameVerbTest_compareVideo2_still
2018-07-06_ChildPilot4,1530885032768840,1_SameVerbTest_compareVideo2_end
2018-07-06_ChildPilot4,1530885053729344,2_Ambig_audio_future
2018-07-06_ChildPilot4,1530885058503397,2_Ambig_video
2018-07-06_ChildPilot4,1530885063619075,2_Ambig_audio_past
2018-07-06_ChildPilot4,1530885068664690,2_Training_1_audio_future
2018-07-06_ChildPilot4,1530885071829994,2_Training_1_video
2018-07-06_ChildPilot4,1530885076955650,2_Training_1_audio_past
2018-07-06_ChildPilot4,1530885082761720,2_Training_2_audio_future
2018-07-06_ChildPilot4,1530885086166069,2_Training_2_video
2018-07-06_ChildPilot4,1530885091300598,2_Training_2_audio_past
2018-07-06_ChildPilot4,1530885094242375,2_Training_3_audio_future
2018-07-06_ChildPilot4,1530885098094835,2_Training_3_video
2018-07-06_ChildPilot4,1530885103236489,2_Training_3_audio_past
2018-07-06_ChildPilot4,1530885108003871,2_Training_4_audio_future
2018-07-06_ChildPilot4,1530885111300273,2_Training_4_video
2018-07-06_ChildPilot4,1530885116420622,2_Training_4_audio_past
2018-07-06_ChildPilot4,1530885122402328,2_SameVerbTest_audio_warmup
2018-07-06_ChildPilot4,1530885125433716,2_SameVerbTest_left_video
2018-07-06_ChildPilot4,1530885131139005,2_SameVerbTest_right_video
2018-07-06_ChildPilot4,1530885136959402,2_SameVerbTest_compareVideo1_start
2018-07-06_ChildPilot4,1530885142111634,2_SameVerbTest_compareVideo1_still
2018-07-06_ChildPilot4,1530885145124609,2_SameVerbTest_compareVideo1_end
2018-07-06_ChildPilot4,1530885147929879,2_SameVerbTest_compareVideo2_start
2018-07-06_ChildPilot4,1530885153127238,2_SameVerbTest_compareVideo2_still
2018-07-06_ChildPilot4,1530885156134616,2_SameVerbTest_compareVideo2_end
2018-07-06_ChildPilot4,1530885180688130,5_Ambig_audio_future
2018-07-06_ChildPilot4,1530885184993429,5_Ambig_video
2018-07-06_ChildPilot4,1530885190102068,5_Ambig_audio_past
2018-07-06_ChildPilot4,1530885195253422,5_Bias_audio_warmup
2018-07-06_ChildPilot4,1530885198324194,5_Bias_left_video
2018-07-06_ChildPilot4,1530885204049782,5_Bias_right_video
2018-07-06_ChildPilot4,1530885209809103,5_Bias_compareVideo1_start
2018-07-06_ChildPilot4,1530885214989482,5_Bias_compareVideo1_still
2018-07-06_ChildPilot4,1530885218046636,5_Bias_compareVideo1_end
2018-07-06_ChildPilot4,1530885220728431,5_Bias_compareVideo2_start
2018-07-06_ChildPilot4,1530885225938997,5_Bias_compareVideo2_still
