subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
2018-06-25_OliviaNotLooking1,1529950145380579,1529950810391158,All_of_Practice_trial_1,0,NaN,NaN,0,NaN,NaN
2018-06-25_OliviaNotLooking1,1529950145397957,1529950810408537,All_of_Practice_trial_1,0,NaN,NaN,0,NaN,NaN
2018-06-25_OliviaNotLooking1,1529950145412718,1529950810423299,All_of_Practice_trial_1,0,NaN,NaN,0,NaN,NaN
2018-06-25_OliviaNotLooking1,1529950145429356,1529950810439938,All_of_Practice_trial_1,0,NaN,NaN,0,NaN,NaN
2018-06-25_OliviaNotLooking1,1529950145446088,1529950810456671,All_of_Practice_trial_1,1,0.5302217,0.4526282,1,0.4017296,0.4125353
2018-06-25_OliviaNotLooking1,1529950145462720,1529950810473304,All_of_Practice_trial_1,0,NaN,NaN,0,NaN,NaN
2018-06-25_OliviaNotLooking1,1529950145479339,1529950810489924,All_of_Practice_trial_1,0,NaN,NaN,0,NaN,NaN
2018-06-25_OliviaNotLooking1,1529950145495972,1529950810506558,All_of_Practice_trial_1,1,0.4553196,0.6153613,1,0.3596595,0.532194
2018-06-25_OliviaNotLooking1,1529950145512601,1529950810523188,All_of_Practice_trial_1,1,0.4523529,0.62963,1,0.3579888,0.5539033
2018-06-25_OliviaNotLooking1,1529950145529224,1529950810539811,All_of_Practice_trial_1,1,0.4551181,0.6276528,1,0.3646621,0.5518063
2018-06-25_OliviaNotLooking1,1529950145545976,1529950810556565,All_of_Practice_trial_1,1,0.4653164,0.5990223,1,0.3411616,0.5720496
2018-06-25_OliviaNotLooking1,1529950145562609,1529950810573198,All_of_Practice_trial_1,1,0.456436,0.610196,1,0.341942,0.554427
2018-06-25_OliviaNotLooking1,1529950145579227,1529950810589817,All_of_Practice_trial_1,1,0.4541345,0.6229588,1,0.356526,0.5499022
2018-06-25_OliviaNotLooking1,1529950145595852,1529950810606444,All_of_Practice_trial_1,1,0.467206,0.6155287,1,0.3413539,0.5553077
2018-06-25_OliviaNotLooking1,1529950145612480,1529950810623073,All_of_Practice_trial_1,1,0.4739251,0.5714066,1,0.3612058,0.4923557
2018-06-25_OliviaNotLooking1,1529950145629231,1529950810639825,All_of_Practice_trial_1,1,0.4962294,0.3392089,1,0.3821321,0.287565
2018-06-25_OliviaNotLooking1,1529950145645855,1529950810656450,All_of_Practice_trial_1,1,0.498129,0.2161524,1,0.3914935,0.1682952
2018-06-25_OliviaNotLooking1,1529950145662482,1529950810673078,All_of_Practice_trial_1,1,0.4907246,0.2100042,1,0.3895825,0.1792323
2018-06-25_OliviaNotLooking1,1529950145679108,1529950810689705,All_of_Practice_trial_1,1,0.498759,0.2122876,1,0.3895547,0.175492
2018-06-25_OliviaNotLooking1,1529950145695860,1529950810706457,All_of_Practice_trial_1,1,0.4909601,0.1972868,1,0.3856562,0.1751292
2018-06-25_OliviaNotLooking1,1529950145712484,1529950810723082,All_of_Practice_trial_1,1,0.4972931,0.2035884,1,0.3829709,0.1696689
2018-06-25_OliviaNotLooking1,1529950145729110,1529950810739709,All_of_Practice_trial_1,1,0.5012611,0.2032336,1,0.390527,0.1718027
2018-06-25_OliviaNotLooking1,1529950145745738,1529950810756338,All_of_Practice_trial_1,1,0.4977986,0.195924,1,0.3828012,0.182945
2018-06-25_OliviaNotLooking1,1529950145762362,1529950810772963,All_of_Practice_trial_1,1,0.5050346,0.2200893,1,0.3896655,0.1843566
2018-06-25_OliviaNotLooking1,1529950145779113,1529950810789715,All_of_Practice_trial_1,1,0.5064391,0.2192593,1,0.3847543,0.1718901
2018-06-25_OliviaNotLooking1,1529950145795741,1529950810806344,All_of_Practice_trial_1,1,0.503619,0.2217469,1,0.3861231,0.1804131
2018-06-25_OliviaNotLooking1,1529950145812368,1529950810822972,All_of_Practice_trial_1,1,0.5017685,0.1974464,1,0.389672,0.1732067
2018-06-25_OliviaNotLooking1,1529950145828992,1529950810839597,All_of_Practice_trial_1,1,0.501929,0.2107259,1,0.3916641,0.1754491
2018-06-25_OliviaNotLooking1,1529950145845744,1529950810856350,All_of_Practice_trial_1,1,0.5027068,0.2052054,1,0.3920112,0.1774078
2018-06-25_OliviaNotLooking1,1529950145862369,1529950810872976,All_of_Practice_trial_1,1,0.5572923,0.1898455,1,0.4371664,0.1585735
2018-06-25_OliviaNotLooking1,1529950145878996,1529950810889604,All_of_Practice_trial_1,1,0.5528474,0.1895078,1,0.4365342,0.1769539
2018-06-25_OliviaNotLooking1,1529950145895619,1529950810906227,All_of_Practice_trial_1,1,0.5558199,0.2061467,1,0.4378585,0.165744
2018-06-25_OliviaNotLooking1,1529950145912246,1529950810922855,All_of_Practice_trial_1,1,0.5538554,0.1823857,1,0.4373815,0.173621
2018-06-25_OliviaNotLooking1,1529950145928999,1529950810939609,All_of_Practice_trial_1,1,0.5589928,0.2058122,1,0.4360528,0.17438
