subjectID,system_time_stamp,point_description
2018-07-27_ChildPilot25,1532705813363225,Experiment_Start
2018-07-27_ChildPilot25,1532705816178633,Practice_1_Training_1_audio
2018-07-27_ChildPilot25,1532705818877960,Practice_1_Training_1_video
2018-07-27_ChildPilot25,1532705824804889,Practice_1_Training_2_audio
2018-07-27_ChildPilot25,1532705827433022,Practice_1_Training_2_video
2018-07-27_ChildPilot25,1532705833974121,Practice_1_Training_3_audio
2018-07-27_ChildPilot25,1532705836603338,Practice_1_Training_3_video
2018-07-27_ChildPilot25,1532705840602125,Practice_1_Training_4_audio
2018-07-27_ChildPilot25,1532705843240220,Practice_1_Training_4_video
2018-07-27_ChildPilot25,1532705848559735,Practice_1_SameVerbTest_audio
2018-07-27_ChildPilot25,1532705851014207,Practice_1_SameVerbTest_left_video
2018-07-27_ChildPilot25,1532705856559806,Practice_1_SameVerbTest_right_video
2018-07-27_ChildPilot25,1532705860866151,Practice_1_SameVerbTest_compareVideo1_start
2018-07-27_ChildPilot25,1532705865710073,Practice_1_SameVerbTest_compareVideo1_still
2018-07-27_ChildPilot25,1532705868718806,Practice_1_SameVerbTest_compareVideo1_end
2018-07-27_ChildPilot25,1532705869140490,Practice_1_SameVerbTest_compareVideo2_start
2018-07-27_ChildPilot25,1532705873972134,Practice_1_SameVerbTest_compareVideo2_still
2018-07-27_ChildPilot25,1532705876979901,Practice_1_SameVerbTest_compareVideo2_end
2018-07-27_ChildPilot25,1532705881704681,1_Ambig_audio_future
2018-07-27_ChildPilot25,1532705886221472,1_Ambig_video
2018-07-27_ChildPilot25,1532705891821659,1_Ambig_audio_past
2018-07-27_ChildPilot25,1532705896240372,1_Bias_audio_warmup
2018-07-27_ChildPilot25,1532705899239380,1_Bias_left_video
2018-07-27_ChildPilot25,1532705904557833,1_Bias_right_video
2018-07-27_ChildPilot25,1532705910634810,1_Bias_compareVideo1_start
2018-07-27_ChildPilot25,1532705916208272,1_Bias_compareVideo1_still
2018-07-27_ChildPilot25,1532705919217431,1_Bias_compareVideo1_end
2018-07-27_ChildPilot25,1532705922082868,1_Bias_compareVideo2_start
2018-07-27_ChildPilot25,1532705927677373,1_Bias_compareVideo2_still
2018-07-27_ChildPilot25,1532705930697108,1_Bias_compareVideo2_end
2018-07-27_ChildPilot25,1532705932094787,1_Training_1_audio_future
2018-07-27_ChildPilot25,1532705935445901,1_Training_1_video
2018-07-27_ChildPilot25,1532705941016363,1_Training_1_audio_past
2018-07-27_ChildPilot25,1532705946090026,1_Training_3_audio_future
2018-07-27_ChildPilot25,1532705949807969,1_Training_3_video
2018-07-27_ChildPilot25,1532705955461656,1_Training_3_audio_past
2018-07-27_ChildPilot25,1532705959739582,1_Training_4_audio_future
2018-07-27_ChildPilot25,1532705962993576,1_Training_4_video
2018-07-27_ChildPilot25,1532705968488307,1_Training_4_audio_past
2018-07-27_ChildPilot25,1532705973252031,1_SameVerbTest_audio_warmup
2018-07-27_ChildPilot25,1532705976198779,1_SameVerbTest_left_video
2018-07-27_ChildPilot25,1532705982104265,1_SameVerbTest_right_video
2018-07-27_ChildPilot25,1532705988241487,1_SameVerbTest_compareVideo1_start
2018-07-27_ChildPilot25,1532705993925310,1_SameVerbTest_compareVideo1_still
2018-07-27_ChildPilot25,1532705996944139,1_SameVerbTest_compareVideo1_end
2018-07-27_ChildPilot25,1532705999742136,1_SameVerbTest_compareVideo2_start
2018-07-27_ChildPilot25,1532706005421802,1_SameVerbTest_compareVideo2_still
2018-07-27_ChildPilot25,1532706008436216,1_SameVerbTest_compareVideo2_end
2018-07-27_ChildPilot25,1532706016304059,2_Ambig_audio_future
2018-07-27_ChildPilot25,1532706020967160,2_Ambig_video
2018-07-27_ChildPilot25,1532706026457905,2_Ambig_audio_past
2018-07-27_ChildPilot25,1532706030455167,2_Bias_audio_warmup
2018-07-27_ChildPilot25,1532706033400336,2_Bias_left_video
2018-07-27_ChildPilot25,1532706039548768,2_Bias_right_video
2018-07-27_ChildPilot25,1532706045824670,2_Bias_compareVideo1_start
2018-07-27_ChildPilot25,1532706051564552,2_Bias_compareVideo1_still
2018-07-27_ChildPilot25,1532706054574195,2_Bias_compareVideo1_end
2018-07-27_ChildPilot25,1532706057468672,2_Bias_compareVideo2_start
2018-07-27_ChildPilot25,1532706063212536,2_Bias_compareVideo2_still
2018-07-27_ChildPilot25,1532706066223047,2_Bias_compareVideo2_end
2018-07-27_ChildPilot25,1532706068053003,2_Training_1_audio_future
2018-07-27_ChildPilot25,1532706071965103,2_Training_1_video
2018-07-27_ChildPilot25,1532706077340959,2_Training_1_audio_past
2018-07-27_ChildPilot25,1532706083074629,2_Training_3_audio_future
2018-07-27_ChildPilot25,1532706087192449,2_Training_3_video
