subjectID,system_time_stamp,point_description
2018-07-10_ChildPilot7x4,1531236708113587,Experiment_Start
2018-07-10_ChildPilot7x4,1531236718060175,Practice_1_Training_1_audio
2018-07-10_ChildPilot7x4,1531236720899258,Practice_1_Training_1_video
2018-07-10_ChildPilot7x4,1531236727664418,Practice_1_Training_2_audio
2018-07-10_ChildPilot7x4,1531236730488919,Practice_1_Training_2_video
2018-07-10_ChildPilot7x4,1531236737836249,Practice_1_Training_3_audio
2018-07-10_ChildPilot7x4,1531236740573983,Practice_1_Training_3_video
2018-07-10_ChildPilot7x4,1531236745273080,Practice_1_Training_4_audio
2018-07-10_ChildPilot7x4,1531236748037474,Practice_1_Training_4_video
2018-07-10_ChildPilot7x4,1531236753980485,Practice_1_SameVerbTest_audio
2018-07-10_ChildPilot7x4,1531236756610168,Practice_1_SameVerbTest_left_video
2018-07-10_ChildPilot7x4,1531236762707320,Practice_1_SameVerbTest_right_video
2018-07-10_ChildPilot7x4,1531236767553763,Practice_1_SameVerbTest_compareVideo1_start
2018-07-10_ChildPilot7x4,1531236772455826,Practice_1_SameVerbTest_compareVideo1_still
2018-07-10_ChildPilot7x4,1531236775473814,Practice_1_SameVerbTest_compareVideo1_end
2018-07-10_ChildPilot7x4,1531236776729916,Practice_1_SameVerbTest_compareVideo2_start
2018-07-10_ChildPilot7x4,1531236781633502,Practice_1_SameVerbTest_compareVideo2_still
2018-07-10_ChildPilot7x4,1531236784644430,Practice_1_SameVerbTest_compareVideo2_end
2018-07-10_ChildPilot7x4,1531236809882912,1_Ambig_audio_future
2018-07-10_ChildPilot7x4,1531236814408937,1_Ambig_video
2018-07-10_ChildPilot7x4,1531236820120547,1_Ambig_audio_past
2018-07-10_ChildPilot7x4,1531236825036600,1_Training_1_audio_future
2018-07-10_ChildPilot7x4,1531236828618294,1_Training_1_video
2018-07-10_ChildPilot7x4,1531236834112740,1_Training_1_audio_past
2018-07-10_ChildPilot7x4,1531236840043916,1_Training_2_audio_future
2018-07-10_ChildPilot7x4,1531236843538926,1_Training_2_video
2018-07-10_ChildPilot7x4,1531236848917623,1_Training_2_audio_past
2018-07-10_ChildPilot7x4,1531236851947990,1_Training_3_audio_future
2018-07-10_ChildPilot7x4,1531236855823543,1_Training_3_video
2018-07-10_ChildPilot7x4,1531236861528717,1_Training_3_audio_past
2018-07-10_ChildPilot7x4,1531236867301473,1_Training_4_audio_future
2018-07-10_ChildPilot7x4,1531236870515247,1_Training_4_video
2018-07-10_ChildPilot7x4,1531236876124513,1_Training_4_audio_past
2018-07-10_ChildPilot7x4,1531236881721332,1_SameVerbTest_audio_warmup
2018-07-10_ChildPilot7x4,1531236884848339,1_SameVerbTest_left_video
2018-07-10_ChildPilot7x4,1531236890716446,1_SameVerbTest_right_video
2018-07-10_ChildPilot7x4,1531236896806373,1_SameVerbTest_compareVideo1_start
2018-07-10_ChildPilot7x4,1531236902446073,1_SameVerbTest_compareVideo1_still
2018-07-10_ChildPilot7x4,1531236905452545,1_SameVerbTest_compareVideo1_end
2018-07-10_ChildPilot7x4,1531236908298131,1_SameVerbTest_compareVideo2_start
2018-07-10_ChildPilot7x4,1531236913915558,1_SameVerbTest_compareVideo2_still
2018-07-10_ChildPilot7x4,1531236916942031,1_SameVerbTest_compareVideo2_end
2018-07-10_ChildPilot7x4,1531236939389947,2_Ambig_audio_future
2018-07-10_ChildPilot7x4,1531236944155527,2_Ambig_video
2018-07-10_ChildPilot7x4,1531236949690662,2_Ambig_audio_past
2018-07-10_ChildPilot7x4,1531236955122548,2_Training_1_audio_future
2018-07-10_ChildPilot7x4,1531236958250536,2_Training_1_video
2018-07-10_ChildPilot7x4,1531236963594600,2_Training_1_audio_past
2018-07-10_ChildPilot7x4,1531236969155267,2_Training_2_audio_future
2018-07-10_ChildPilot7x4,1531236972672024,2_Training_2_video
2018-07-10_ChildPilot7x4,1531236977248083,2_Training_2_audio_past
2018-07-10_ChildPilot7x4,1531236980483686,2_Training_3_audio_future
2018-07-10_ChildPilot7x4,1531236984500465,2_Training_3_video
2018-07-10_ChildPilot7x4,1531236989744027,2_Training_3_audio_past
2018-07-10_ChildPilot7x4,1531236995433965,2_Training_4_audio_future
2018-07-10_ChildPilot7x4,1531236998973175,2_Training_4_video
2018-07-10_ChildPilot7x4,1531237004184556,2_Training_4_audio_past
2018-07-10_ChildPilot7x4,1531237010862758,2_SameVerbTest_audio_warmup
2018-07-10_ChildPilot7x4,1531237013947678,2_SameVerbTest_left_video
2018-07-10_ChildPilot7x4,1531237019271638,2_SameVerbTest_right_video
2018-07-10_ChildPilot7x4,1531237025370223,2_SameVerbTest_compareVideo1_start
2018-07-10_ChildPilot7x4,1531237031055385,2_SameVerbTest_compareVideo1_still
2018-07-10_ChildPilot7x4,1531237034064605,2_SameVerbTest_compareVideo1_end
2018-07-10_ChildPilot7x4,1531237036859859,2_SameVerbTest_compareVideo2_start
2018-07-10_ChildPilot7x4,1531237042573154,2_SameVerbTest_compareVideo2_still
2018-07-10_ChildPilot7x4,1531237045586707,2_SameVerbTest_compareVideo2_end
2018-07-10_ChildPilot7x4,1531237075914312,1_Ambig_audio_future
2018-07-10_ChildPilot7x4,1531237080440878,1_Ambig_video
2018-07-10_ChildPilot7x4,1531237085812261,1_Ambig_audio_past
2018-07-10_ChildPilot7x4,1531237090837587,1_Bias_audio_warmup
2018-07-10_ChildPilot7x4,1531237093869825,1_Bias_left_video
2018-07-10_ChildPilot7x4,1531237100115012,1_Bias_right_video
2018-07-10_ChildPilot7x4,1531237106057938,1_Bias_compareVideo1_start
2018-07-10_ChildPilot7x4,1531237111739480,1_Bias_compareVideo1_still
2018-07-10_ChildPilot7x4,1531237114753999,1_Bias_compareVideo1_end
2018-07-10_ChildPilot7x4,1531237117625083,1_Bias_compareVideo2_start
2018-07-10_ChildPilot7x4,1531237123359716,1_Bias_compareVideo2_still
2018-07-10_ChildPilot7x4,1531237126404441,1_Bias_compareVideo2_end
2018-07-10_ChildPilot7x4,1531237130095979,1_Training_1_audio_future
2018-07-10_ChildPilot7x4,1531237133591002,1_Training_1_video
2018-07-10_ChildPilot7x4,1531237139090900,1_Training_1_audio_past
2018-07-10_ChildPilot7x4,1531237145168177,1_Training_3_audio_future
2018-07-10_ChildPilot7x4,1531237149071661,1_Training_3_video
2018-07-10_ChildPilot7x4,1531237154706319,1_Training_3_audio_past
2018-07-10_ChildPilot7x4,1531237160312478,1_Training_4_audio_future
2018-07-10_ChildPilot7x4,1531237163589655,1_Training_4_video
2018-07-10_ChildPilot7x4,1531237169210181,1_Training_4_audio_past
2018-07-10_ChildPilot7x4,1531237174994342,1_SameVerbTest_audio_warmup
2018-07-10_ChildPilot7x4,1531237178062988,1_SameVerbTest_left_video
2018-07-10_ChildPilot7x4,1531237183813030,1_SameVerbTest_right_video
2018-07-10_ChildPilot7x4,1531237189907773,1_SameVerbTest_compareVideo1_start
2018-07-10_ChildPilot7x4,1531237195570388,1_SameVerbTest_compareVideo1_still
2018-07-10_ChildPilot7x4,1531237198575986,1_SameVerbTest_compareVideo1_end
2018-07-10_ChildPilot7x4,1531237201431135,1_SameVerbTest_compareVideo2_start
2018-07-10_ChildPilot7x4,1531237207059369,1_SameVerbTest_compareVideo2_still
2018-07-10_ChildPilot7x4,1531237210065835,1_SameVerbTest_compareVideo2_end
2018-07-10_ChildPilot7x4,1531237233143078,2_Ambig_audio_future
2018-07-10_ChildPilot7x4,1531237237921988,2_Ambig_video
2018-07-10_ChildPilot7x4,1531237243450413,2_Ambig_audio_past
2018-07-10_ChildPilot7x4,1531237248347356,2_Bias_audio_warmup
2018-07-10_ChildPilot7x4,1531237251456547,2_Bias_left_video
2018-07-10_ChildPilot7x4,1531237257237476,2_Bias_right_video
2018-07-10_ChildPilot7x4,1531237262432970,2_Bias_compareVideo1_start
2018-07-10_ChildPilot7x4,1531237267820270,2_Bias_compareVideo1_still
2018-07-10_ChildPilot7x4,1531237270827117,2_Bias_compareVideo1_end
2018-07-10_ChildPilot7x4,1531237273570683,2_Bias_compareVideo2_start
2018-07-10_ChildPilot7x4,1531237278878435,2_Bias_compareVideo2_still
2018-07-10_ChildPilot7x4,1531237281896030,2_Bias_compareVideo2_end
2018-07-10_ChildPilot7x4,1531237285109562,2_Training_1_audio_future
2018-07-10_ChildPilot7x4,1531237288200031,2_Training_1_video
2018-07-10_ChildPilot7x4,1531237293500903,2_Training_1_audio_past
2018-07-10_ChildPilot7x4,1531237299234590,2_Training_3_audio_future
2018-07-10_ChildPilot7x4,1531237303310610,2_Training_3_video
2018-07-10_ChildPilot7x4,1531237308591561,2_Training_3_audio_past
2018-07-10_ChildPilot7x4,1531237313405000,2_Training_4_audio_future
2018-07-10_ChildPilot7x4,1531237316822109,2_Training_4_video
2018-07-10_ChildPilot7x4,1531237322021821,2_Training_4_audio_past
2018-07-10_ChildPilot7x4,1531237328022605,2_SameVerbTest_audio_warmup
2018-07-10_ChildPilot7x4,1531237331092034,2_SameVerbTest_left_video
2018-07-10_ChildPilot7x4,1531237336425393,2_SameVerbTest_right_video
2018-07-10_ChildPilot7x4,1531237342534813,2_SameVerbTest_compareVideo1_start
2018-07-10_ChildPilot7x4,1531237348235310,2_SameVerbTest_compareVideo1_still
2018-07-10_ChildPilot7x4,1531237351242409,2_SameVerbTest_compareVideo1_end
2018-07-10_ChildPilot7x4,1531237353987124,2_SameVerbTest_compareVideo2_start
2018-07-10_ChildPilot7x4,1531237359670594,2_SameVerbTest_compareVideo2_still
2018-07-10_ChildPilot7x4,1531237362716609,2_SameVerbTest_compareVideo2_end
2018-07-10_ChildPilot7x4,1531237395083723,3_Ambig_audio_future
2018-07-10_ChildPilot7x4,1531237399591875,3_Ambig_video
2018-07-10_ChildPilot7x4,1531237405187243,3_Ambig_audio_past
2018-07-10_ChildPilot7x4,1531237410170552,3_Bias_audio_warmup
2018-07-10_ChildPilot7x4,1531237413228965,3_Bias_left_video
2018-07-10_ChildPilot7x4,1531237418755666,3_Bias_right_video
2018-07-10_ChildPilot7x4,1531237424646919,3_Bias_compareVideo1_start
2018-07-10_ChildPilot7x4,1531237430037095,3_Bias_compareVideo1_still
2018-07-10_ChildPilot7x4,1531237433052025,3_Bias_compareVideo1_end
2018-07-10_ChildPilot7x4,1531237435995831,3_Bias_compareVideo2_start
2018-07-10_ChildPilot7x4,1531237441422330,3_Bias_compareVideo2_still
2018-07-10_ChildPilot7x4,1531237444432018,3_Bias_compareVideo2_end
