subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
2018-07-24_dummytesting-NoQT7,1532462276324691,1532462962215454,All_of_Practice_trial_1,0,NaN,NaN,0,NaN,NaN
2018-07-24_dummytesting-NoQT7,1532462276341316,1532462962232078,All_of_Practice_trial_1,1,0.5112436,0.4374652,1,0.5282527,0.4548633
2018-07-24_dummytesting-NoQT7,1532462276357942,1532462962248703,All_of_Practice_trial_1,1,0.5077986,0.461782,1,0.5339327,0.4573658
2018-07-24_dummytesting-NoQT7,1532462276374570,1532462962265330,All_of_Practice_trial_1,1,0.5184398,0.4337963,1,0.5347388,0.4526591
2018-07-24_dummytesting-NoQT7,1532462276391194,1532462962281952,All_of_Practice_trial_1,1,0.5179611,0.426003,1,0.5264191,0.4451009
2018-07-24_dummytesting-NoQT7,1532462276407946,1532462962298703,All_of_Practice_trial_1,1,0.5240223,0.4515697,1,0.533765,0.4441239
2018-07-24_dummytesting-NoQT7,1532462276424572,1532462962315328,All_of_Practice_trial_1,1,0.5504721,0.4158883,1,0.5261768,0.4586144
2018-07-24_dummytesting-NoQT7,1532462276441198,1532462962331954,All_of_Practice_trial_1,1,0.5151728,0.4664532,1,0.5309922,0.4568734
2018-07-24_dummytesting-NoQT7,1532462276457825,1532462962348579,All_of_Practice_trial_1,1,0.5415931,0.4272507,1,0.5208257,0.4591693
2018-07-24_dummytesting-NoQT7,1532462276474576,1532462962365329,All_of_Practice_trial_1,1,0.5169153,0.4505654,1,0.5376326,0.4469179
2018-07-24_dummytesting-NoQT7,1532462276491203,1532462962381956,All_of_Practice_trial_1,1,0.5170738,0.4519718,1,0.5316253,0.4366797
2018-07-24_dummytesting-NoQT7,1532462276507829,1532462962398582,All_of_Practice_trial_1,1,0.5110709,0.4540395,1,0.5324782,0.4320825
2018-07-24_dummytesting-NoQT7,1532462276524456,1532462962415210,All_of_Practice_trial_1,1,0.5203501,0.4570924,1,0.5278084,0.4632207
2018-07-24_dummytesting-NoQT7,1532462276541207,1532462962431962,All_of_Practice_trial_1,1,0.5221179,0.4614453,1,0.5259379,0.4481526
2018-07-24_dummytesting-NoQT7,1532462276557833,1532462962448588,All_of_Practice_trial_1,1,0.5192069,0.4523198,1,0.5292051,0.4590316
2018-07-24_dummytesting-NoQT7,1532462276574467,1532462962465223,All_of_Practice_trial_1,1,0.4683955,0.4478506,1,0.4874501,0.4382436
2018-07-24_dummytesting-NoQT7,1532462276591084,1532462962481841,All_of_Practice_trial_1,1,0.4683022,0.4434687,1,0.4864497,0.4376511
2018-07-24_dummytesting-NoQT7,1532462276607711,1532462962498468,All_of_Practice_trial_1,1,0.4628891,0.4487747,1,0.4800049,0.4354829
2018-07-24_dummytesting-NoQT7,1532462276624469,1532462962515227,All_of_Practice_trial_1,1,0.4641073,0.4465019,1,0.4753259,0.4425889
2018-07-24_dummytesting-NoQT7,1532462276641093,1532462962531852,All_of_Practice_trial_1,1,0.4640403,0.419013,1,0.4782274,0.4467423
2018-07-24_dummytesting-NoQT7,1532462276657715,1532462962548474,All_of_Practice_trial_1,1,0.4539548,0.4593054,1,0.4879569,0.4442935
2018-07-24_dummytesting-NoQT7,1532462276674342,1532462962565102,All_of_Practice_trial_1,1,0.4624194,0.4428319,1,0.4869204,0.4483831
2018-07-24_dummytesting-NoQT7,1532462276691092,1532462962581853,All_of_Practice_trial_1,1,0.462342,0.4491369,1,0.4745328,0.4422915
2018-07-24_dummytesting-NoQT7,1532462276707719,1532462962598480,All_of_Practice_trial_1,1,0.4725171,0.4529285,1,0.4723614,0.4441994
2018-07-24_dummytesting-NoQT7,1532462276724345,1532462962615107,All_of_Practice_trial_1,1,0.4650024,0.4558077,1,0.4772143,0.4486846
2018-07-24_dummytesting-NoQT7,1532462276740972,1532462962631735,All_of_Practice_trial_1,1,0.4704015,0.4590579,1,0.4740028,0.4359525
2018-07-24_dummytesting-NoQT7,1532462276757597,1532462962648360,All_of_Practice_trial_1,1,0.4651366,0.4439989,1,0.4740718,0.4532565
2018-07-24_dummytesting-NoQT7,1532462276774347,1532462962665111,All_of_Practice_trial_1,1,0.4715545,0.4660768,1,0.4697925,0.4614887
2018-07-24_dummytesting-NoQT7,1532462276790973,1532462962681738,All_of_Practice_trial_1,1,0.4580176,0.4606504,1,0.4763209,0.4475789
2018-07-24_dummytesting-NoQT7,1532462276807600,1532462962698365,All_of_Practice_trial_1,1,0.4669224,0.4630555,1,0.4750665,0.4448021
2018-07-24_dummytesting-NoQT7,1532462276824227,1532462962714993,All_of_Practice_trial_1,1,0.5078509,0.4414382,1,0.537821,0.4442158
2018-07-24_dummytesting-NoQT7,1532462276840978,1532462962731745,All_of_Practice_trial_1,1,0.5291686,0.4395652,1,0.5526963,0.4240268
2018-07-24_dummytesting-NoQT7,1532462276857605,1532462962748372,All_of_Practice_trial_1,1,0.5353494,0.427145,1,0.532132,0.4466559
2018-07-24_dummytesting-NoQT7,1532462276874238,1532462962765006,All_of_Practice_trial_1,1,0.5298933,0.4454935,1,0.54047,0.4273054
2018-07-24_dummytesting-NoQT7,1532462276890858,1532462962781627,All_of_Practice_trial_1,1,0.5301232,0.4340768,1,0.5372007,0.4388714
2018-07-24_dummytesting-NoQT7,1532462276907483,1532462962798252,All_of_Practice_trial_1,1,0.5395857,0.4314822,1,0.5521706,0.4331907
2018-07-24_dummytesting-NoQT7,1532462276924242,1532462962815012,All_of_Practice_trial_1,1,0.5256417,0.4366833,1,0.5405431,0.430713
