subjectID,system_time_stamp,point_description
2018-07-09_ChildPilot5,1531144053441818,Experiment_Start
2018-07-09_ChildPilot5,1531144059919935,Practice_1_Training_1_audio
2018-07-09_ChildPilot5,1531144062699051,Practice_1_Training_1_video
2018-07-09_ChildPilot5,1531144069121298,Practice_1_Training_2_audio
2018-07-09_ChildPilot5,1531144071861640,Practice_1_Training_2_video
2018-07-09_ChildPilot5,1531144079069458,Practice_1_Training_3_audio
2018-07-09_ChildPilot5,1531144081725234,Practice_1_Training_3_video
2018-07-09_ChildPilot5,1531144086224031,Practice_1_Training_4_audio
2018-07-09_ChildPilot5,1531144089019344,Practice_1_Training_4_video
2018-07-09_ChildPilot5,1531144094940275,Practice_1_SameVerbTest_audio
2018-07-09_ChildPilot5,1531144097404095,Practice_1_SameVerbTest_left_video
2018-07-09_ChildPilot5,1531144103469763,Practice_1_SameVerbTest_right_video
2018-07-09_ChildPilot5,1531144108087714,Practice_1_SameVerbTest_compareVideo1_start
2018-07-09_ChildPilot5,1531144113010599,Practice_1_SameVerbTest_compareVideo1_still
2018-07-09_ChildPilot5,1531144116031468,Practice_1_SameVerbTest_compareVideo1_end
2018-07-09_ChildPilot5,1531144117066057,Practice_1_SameVerbTest_compareVideo2_start
2018-07-09_ChildPilot5,1531144121920764,Practice_1_SameVerbTest_compareVideo2_still
2018-07-09_ChildPilot5,1531144124953753,Practice_1_SameVerbTest_compareVideo2_end
2018-07-09_ChildPilot5,1531144134103234,1_Ambig_audio_future
2018-07-09_ChildPilot5,1531144138675214,1_Ambig_video
2018-07-09_ChildPilot5,1531144144080347,1_Ambig_audio_past
2018-07-09_ChildPilot5,1531144149171394,1_Training_1_audio_future
2018-07-09_ChildPilot5,1531144152681596,1_Training_1_video
2018-07-09_ChildPilot5,1531144158181143,1_Training_1_audio_past
2018-07-09_ChildPilot5,1531144163958566,1_Training_2_audio_future
2018-07-09_ChildPilot5,1531144167433435,1_Training_2_video
2018-07-09_ChildPilot5,1531144172806533,1_Training_2_audio_past
2018-07-09_ChildPilot5,1531144175915816,1_Training_3_audio_future
2018-07-09_ChildPilot5,1531144179888094,1_Training_3_video
2018-07-09_ChildPilot5,1531144185602808,1_Training_3_audio_past
2018-07-09_ChildPilot5,1531144191074911,1_Training_4_audio_future
2018-07-09_ChildPilot5,1531144194291500,1_Training_4_video
2018-07-09_ChildPilot5,1531144199868965,1_Training_4_audio_past
2018-07-09_ChildPilot5,1531144205271980,1_SameVerbTest_audio_warmup
2018-07-09_ChildPilot5,1531144208350952,1_SameVerbTest_left_video
2018-07-09_ChildPilot5,1531144214438678,1_SameVerbTest_right_video
2018-07-09_ChildPilot5,1531144220214926,1_SameVerbTest_compareVideo1_start
2018-07-09_ChildPilot5,1531144225833442,1_SameVerbTest_compareVideo1_still
2018-07-09_ChildPilot5,1531144228852282,1_SameVerbTest_compareVideo1_end
2018-07-09_ChildPilot5,1531144231763929,1_SameVerbTest_compareVideo2_start
2018-07-09_ChildPilot5,1531144237363271,1_SameVerbTest_compareVideo2_still
2018-07-09_ChildPilot5,1531144240374195,1_SameVerbTest_compareVideo2_end
2018-07-09_ChildPilot5,1531144258475602,2_Ambig_audio_future
2018-07-09_ChildPilot5,1531144263091349,2_Ambig_video
2018-07-09_ChildPilot5,1531144268796696,2_Ambig_audio_past
2018-07-09_ChildPilot5,1531144274192303,2_Training_1_audio_future
2018-07-09_ChildPilot5,1531144277849771,2_Training_1_video
2018-07-09_ChildPilot5,1531144283403803,2_Training_1_audio_past
2018-07-09_ChildPilot5,1531144289696440,2_Training_2_audio_future
2018-07-09_ChildPilot5,1531144293221534,2_Training_2_video
2018-07-09_ChildPilot5,1531144298795220,2_Training_2_audio_past
2018-07-09_ChildPilot5,1531144302056642,2_Training_3_audio_future
2018-07-09_ChildPilot5,1531144306434458,2_Training_3_video
2018-07-09_ChildPilot5,1531144312066412,2_Training_3_audio_past
2018-07-09_ChildPilot5,1531144317630112,2_Training_4_audio_future
2018-07-09_ChildPilot5,1531144321293061,2_Training_4_video
2018-07-09_ChildPilot5,1531144326414113,2_Training_4_audio_past
2018-07-09_ChildPilot5,1531144332993395,2_SameVerbTest_audio_warmup
2018-07-09_ChildPilot5,1531144336049037,2_SameVerbTest_left_video
2018-07-09_ChildPilot5,1531144342344609,2_SameVerbTest_right_video
2018-07-09_ChildPilot5,1531144348670163,2_SameVerbTest_compareVideo1_start
