subjectID,system_time_stamp,point_description
2018-07-24_dummytesting-NoQT6,1532459694559997,Experiment_Start
2018-07-24_dummytesting-NoQT6,1532459696703093,Practice_1_Training_1_audio
2018-07-24_dummytesting-NoQT6,1532459699340078,Practice_1_Training_1_video
2018-07-24_dummytesting-NoQT6,1532459705052076,Practice_1_Training_2_audio
2018-07-24_dummytesting-NoQT6,1532459707698106,Practice_1_Training_2_video
2018-07-24_dummytesting-NoQT6,1532459714287304,Practice_1_Training_3_audio
2018-07-24_dummytesting-NoQT6,1532459716917051,Practice_1_Training_3_video
2018-07-24_dummytesting-NoQT6,1532459720902801,Practice_1_Training_4_audio
2018-07-24_dummytesting-NoQT6,1532459723532824,Practice_1_Training_4_video
2018-07-24_dummytesting-NoQT6,1532459728822846,Practice_1_SameVerbTest_audio
2018-07-24_dummytesting-NoQT6,1532459731217275,Practice_1_SameVerbTest_left_video
2018-07-24_dummytesting-NoQT6,1532459736738107,Practice_1_SameVerbTest_right_video
2018-07-24_dummytesting-NoQT6,1532459741021763,Practice_1_SameVerbTest_compareVideo1_start
2018-07-24_dummytesting-NoQT6,1532459745851033,Practice_1_SameVerbTest_compareVideo1_still
2018-07-24_dummytesting-NoQT6,1532459748858691,Practice_1_SameVerbTest_compareVideo1_end
2018-07-24_dummytesting-NoQT6,1532459749279924,Practice_1_SameVerbTest_compareVideo2_start
2018-07-24_dummytesting-NoQT6,1532459754108522,Practice_1_SameVerbTest_compareVideo2_still
2018-07-24_dummytesting-NoQT6,1532459757119631,Practice_1_SameVerbTest_compareVideo2_end
2018-07-24_dummytesting-NoQT6,1532459775859476,1_Ambig_audio_future
2018-07-24_dummytesting-NoQT6,1532459780490389,1_Ambig_video
2018-07-24_dummytesting-NoQT6,1532459785541358,1_Ambig_audio_past
2018-07-24_dummytesting-NoQT6,1532459789676315,1_Bias_audio_warmup
2018-07-24_dummytesting-NoQT6,1532459792623193,1_Bias_left_video
2018-07-24_dummytesting-NoQT6,1532459798214110,1_Bias_right_video
2018-07-24_dummytesting-NoQT6,1532459803841950,1_Bias_compareVideo1_start
2018-07-24_dummytesting-NoQT6,1532459808972262,1_Bias_compareVideo1_still
2018-07-24_dummytesting-NoQT6,1532459811979260,1_Bias_compareVideo1_end
2018-07-24_dummytesting-NoQT6,1532459814681086,1_Bias_compareVideo2_start
2018-07-24_dummytesting-NoQT6,1532459819798254,1_Bias_compareVideo2_still
2018-07-24_dummytesting-NoQT6,1532459822818168,1_Bias_compareVideo2_end
2018-07-24_dummytesting-NoQT6,1532459824263900,1_Training_1_audio_future
2018-07-24_dummytesting-NoQT6,1532459827410881,1_Training_1_video
2018-07-24_dummytesting-NoQT6,1532459832443168,1_Training_1_audio_past
2018-07-24_dummytesting-NoQT6,1532459837233085,1_Training_3_audio_future
2018-07-24_dummytesting-NoQT6,1532459840987331,1_Training_3_video
2018-07-24_dummytesting-NoQT6,1532459846039488,1_Training_3_audio_past
2018-07-24_dummytesting-NoQT6,1532459849962713,1_Training_4_audio_future
2018-07-24_dummytesting-NoQT6,1532459853168831,1_Training_4_video
2018-07-24_dummytesting-NoQT6,1532459858212491,1_Training_4_audio_past
2018-07-24_dummytesting-NoQT6,1532459863255306,1_SameVerbTest_audio_warmup
2018-07-24_dummytesting-NoQT6,1532459866206102,1_SameVerbTest_left_video
2018-07-24_dummytesting-NoQT6,1532459871787387,1_SameVerbTest_right_video
2018-07-24_dummytesting-NoQT6,1532459877416306,1_SameVerbTest_compareVideo1_start
2018-07-24_dummytesting-NoQT6,1532459882544485,1_SameVerbTest_compareVideo1_still
2018-07-24_dummytesting-NoQT6,1532459885564586,1_SameVerbTest_compareVideo1_end
2018-07-24_dummytesting-NoQT6,1532459888264288,1_SameVerbTest_compareVideo2_start
2018-07-24_dummytesting-NoQT6,1532459893400025,1_SameVerbTest_compareVideo2_still
2018-07-24_dummytesting-NoQT6,1532459896414063,1_SameVerbTest_compareVideo2_end
2018-07-24_dummytesting-NoQT6,1532459919299018,2_Ambig_audio_future
2018-07-24_dummytesting-NoQT6,1532459923466296,2_Ambig_video
2018-07-24_dummytesting-NoQT6,1532459928540695,2_Ambig_audio_past
2018-07-24_dummytesting-NoQT6,1532459932566790,2_Bias_audio_warmup
2018-07-24_dummytesting-NoQT6,1532459935523806,2_Bias_left_video
2018-07-24_dummytesting-NoQT6,1532459941117790,2_Bias_right_video
2018-07-24_dummytesting-NoQT6,1532459946718077,2_Bias_compareVideo1_start
2018-07-24_dummytesting-NoQT6,1532459951831474,2_Bias_compareVideo1_still
