subjectID,system_time_stamp,point_description
2018-07-12_ChildPilot11x2,1531408338610052,Experiment_Start
2018-07-12_ChildPilot11x2,1531408344301599,Practice_1_Training_1_audio
2018-07-12_ChildPilot11x2,1531408347018653,Practice_1_Training_1_video
2018-07-12_ChildPilot11x2,1531408353659998,Practice_1_Training_2_audio
2018-07-12_ChildPilot11x2,1531408356468674,Practice_1_Training_2_video
2018-07-12_ChildPilot11x2,1531408363757754,Practice_1_Training_3_audio
2018-07-12_ChildPilot11x2,1531408366488747,Practice_1_Training_3_video
2018-07-12_ChildPilot11x2,1531408370999397,Practice_1_Training_4_audio
2018-07-12_ChildPilot11x2,1531408373641955,Practice_1_Training_4_video
2018-07-12_ChildPilot11x2,1531408379595075,Practice_1_SameVerbTest_audio
2018-07-12_ChildPilot11x2,1531408382088724,Practice_1_SameVerbTest_left_video
2018-07-12_ChildPilot11x2,1531408388205463,Practice_1_SameVerbTest_right_video
2018-07-12_ChildPilot11x2,1531408392967383,Practice_1_SameVerbTest_compareVideo1_start
2018-07-12_ChildPilot11x2,1531408397848317,Practice_1_SameVerbTest_compareVideo1_still
2018-07-12_ChildPilot11x2,1531408400855565,Practice_1_SameVerbTest_compareVideo1_end
2018-07-12_ChildPilot11x2,1531408401892212,Practice_1_SameVerbTest_compareVideo2_start
2018-07-12_ChildPilot11x2,1531408406795411,Practice_1_SameVerbTest_compareVideo2_still
2018-07-12_ChildPilot11x2,1531408409808972,Practice_1_SameVerbTest_compareVideo2_end
2018-07-12_ChildPilot11x2,1531408422203921,1_Ambig_audio_future
2018-07-12_ChildPilot11x2,1531408426719058,1_Ambig_video
2018-07-12_ChildPilot11x2,1531408432184054,1_Ambig_audio_past
2018-07-12_ChildPilot11x2,1531408437133226,1_Bias_audio_warmup
2018-07-12_ChildPilot11x2,1531408440266484,1_Bias_left_video
2018-07-12_ChildPilot11x2,1531408446438431,1_Bias_right_video
2018-07-12_ChildPilot11x2,1531408452400007,1_Bias_compareVideo1_start
2018-07-12_ChildPilot11x2,1531408458143049,1_Bias_compareVideo1_still
2018-07-12_ChildPilot11x2,1531408461150554,1_Bias_compareVideo1_end
2018-07-12_ChildPilot11x2,1531408463952934,1_Bias_compareVideo2_start
2018-07-12_ChildPilot11x2,1531408469695643,1_Bias_compareVideo2_still
2018-07-12_ChildPilot11x2,1531408472705729,1_Bias_compareVideo2_end
2018-07-12_ChildPilot11x2,1531408477028448,1_Training_1_audio_future
2018-07-12_ChildPilot11x2,1531408480621070,1_Training_1_video
2018-07-12_ChildPilot11x2,1531408486150515,1_Training_1_audio_past
2018-07-12_ChildPilot11x2,1531408492442417,1_Training_3_audio_future
2018-07-12_ChildPilot11x2,1531408496383352,1_Training_3_video
2018-07-12_ChildPilot11x2,1531408502126779,1_Training_3_audio_past
2018-07-12_ChildPilot11x2,1531408508173671,1_Training_4_audio_future
2018-07-12_ChildPilot11x2,1531408511385923,1_Training_4_video
2018-07-12_ChildPilot11x2,1531408517012139,1_Training_4_audio_past
2018-07-12_ChildPilot11x2,1531408522575835,1_SameVerbTest_audio_warmup
2018-07-12_ChildPilot11x2,1531408525593027,1_SameVerbTest_left_video
2018-07-12_ChildPilot11x2,1531408531802007,1_SameVerbTest_right_video
2018-07-12_ChildPilot11x2,1531408537570119,1_SameVerbTest_compareVideo1_start
2018-07-12_ChildPilot11x2,1531408543177790,1_SameVerbTest_compareVideo1_still
2018-07-12_ChildPilot11x2,1531408546210618,1_SameVerbTest_compareVideo1_end
2018-07-12_ChildPilot11x2,1531408549068470,1_SameVerbTest_compareVideo2_start
2018-07-12_ChildPilot11x2,1531408554734028,1_SameVerbTest_compareVideo2_still
2018-07-12_ChildPilot11x2,1531408557746623,1_SameVerbTest_compareVideo2_end
2018-07-12_ChildPilot11x2,1531408587009538,2_Ambig_audio_future
