subjectID,system_time_stamp,point_description
2018-07-23_ChildPilot17x2,1532367859907472,Experiment_Start
2018-07-23_ChildPilot17x2,1532367864508262,Practice_1_Training_1_audio
2018-07-23_ChildPilot17x2,1532367867141670,Practice_1_Training_1_video
2018-07-23_ChildPilot17x2,1532367872962783,Practice_1_Training_2_audio
2018-07-23_ChildPilot17x2,1532367875604458,Practice_1_Training_2_video
2018-07-23_ChildPilot17x2,1532367882172126,Practice_1_Training_3_audio
2018-07-23_ChildPilot17x2,1532367884815542,Practice_1_Training_3_video
2018-07-23_ChildPilot17x2,1532367888812241,Practice_1_Training_4_audio
2018-07-23_ChildPilot17x2,1532367891435533,Practice_1_Training_4_video
2018-07-23_ChildPilot17x2,1532367896705172,Practice_1_SameVerbTest_audio
2018-07-23_ChildPilot17x2,1532367899103518,Practice_1_SameVerbTest_left_video
2018-07-23_ChildPilot17x2,1532367904626664,Practice_1_SameVerbTest_right_video
2018-07-23_ChildPilot17x2,1532367908884015,Practice_1_SameVerbTest_compareVideo1_start
2018-07-23_ChildPilot17x2,1532367913653600,Practice_1_SameVerbTest_compareVideo1_still
2018-07-23_ChildPilot17x2,1532367916663692,Practice_1_SameVerbTest_compareVideo1_end
2018-07-23_ChildPilot17x2,1532367917165519,Practice_1_SameVerbTest_compareVideo2_start
2018-07-23_ChildPilot17x2,1532367921989838,Practice_1_SameVerbTest_compareVideo2_still
2018-07-23_ChildPilot17x2,1532367925000860,Practice_1_SameVerbTest_compareVideo2_end
2018-07-23_ChildPilot17x2,1532367931537508,1_Ambig_audio_future
2018-07-23_ChildPilot17x2,1532367936204351,1_Ambig_video
2018-07-23_ChildPilot17x2,1532367941698039,1_Ambig_audio_past
2018-07-23_ChildPilot17x2,1532367945935472,1_Bias_audio_warmup
2018-07-23_ChildPilot17x2,1532367948900051,1_Bias_left_video
2018-07-23_ChildPilot17x2,1532367954580358,1_Bias_right_video
2018-07-23_ChildPilot17x2,1532367959632796,1_Bias_compareVideo1_start
2018-07-23_ChildPilot17x2,1532367964859381,1_Bias_compareVideo1_still
2018-07-23_ChildPilot17x2,1532367967871713,1_Bias_compareVideo1_end
2018-07-23_ChildPilot17x2,1532367970570645,1_Bias_compareVideo2_start
2018-07-23_ChildPilot17x2,1532367975793366,1_Bias_compareVideo2_still
2018-07-23_ChildPilot17x2,1532367978805717,1_Bias_compareVideo2_end
2018-07-23_ChildPilot17x2,1532367980165927,1_Training_1_audio_future
2018-07-23_ChildPilot17x2,1532367983171708,1_Training_1_video
2018-07-23_ChildPilot17x2,1532367988475224,1_Training_1_audio_past
2018-07-23_ChildPilot17x2,1532367993118328,1_Training_3_audio_future
2018-07-23_ChildPilot17x2,1532367997125611,1_Training_3_video
2018-07-23_ChildPilot17x2,1532368002344100,1_Training_3_audio_past
2018-07-23_ChildPilot17x2,1532368006224332,1_Training_4_audio_future
2018-07-23_ChildPilot17x2,1532368009720837,1_Training_4_video
2018-07-23_ChildPilot17x2,1532368014849383,1_Training_4_audio_past
2018-07-23_ChildPilot17x2,1532368019844470,1_SameVerbTest_audio_warmup
2018-07-23_ChildPilot17x2,1532368022791679,1_SameVerbTest_left_video
2018-07-23_ChildPilot17x2,1532368028050114,1_SameVerbTest_right_video
2018-07-23_ChildPilot17x2,1532368034187905,1_SameVerbTest_compareVideo1_start
2018-07-23_ChildPilot17x2,1532368039726576,1_SameVerbTest_compareVideo1_still
2018-07-23_ChildPilot17x2,1532368042736437,1_SameVerbTest_compareVideo1_end
2018-07-23_ChildPilot17x2,1532368045435557,1_SameVerbTest_compareVideo2_start
2018-07-23_ChildPilot17x2,1532368050982659,1_SameVerbTest_compareVideo2_still
2018-07-23_ChildPilot17x2,1532368053996173,1_SameVerbTest_compareVideo2_end
2018-07-23_ChildPilot17x2,1532368062993572,2_Ambig_audio_future
2018-07-23_ChildPilot17x2,1532368067188092,2_Ambig_video
2018-07-23_ChildPilot17x2,1532368072744678,2_Ambig_audio_past
2018-07-23_ChildPilot17x2,1532368076787337,2_Bias_audio_warmup
2018-07-23_ChildPilot17x2,1532368079741018,2_Bias_left_video
2018-07-23_ChildPilot17x2,1532368085588447,2_Bias_right_video
2018-07-23_ChildPilot17x2,1532368091522965,2_Bias_compareVideo1_start
2018-07-23_ChildPilot17x2,1532368096974787,2_Bias_compareVideo1_still
2018-07-23_ChildPilot17x2,1532368099984493,2_Bias_compareVideo1_end
2018-07-23_ChildPilot17x2,1532368102531825,2_Bias_compareVideo2_start
2018-07-23_ChildPilot17x2,1532368107988209,2_Bias_compareVideo2_still
2018-07-23_ChildPilot17x2,1532368110999237,2_Bias_compareVideo2_end
2018-07-23_ChildPilot17x2,1532368112371580,2_Training_1_audio_future
2018-07-23_ChildPilot17x2,1532368115476979,2_Training_1_video
2018-07-23_ChildPilot17x2,1532368120851441,2_Training_1_audio_past
2018-07-23_ChildPilot17x2,1532368125579780,2_Training_3_audio_future
2018-07-23_ChildPilot17x2,1532368129370613,2_Training_3_video
2018-07-23_ChildPilot17x2,1532368134990760,2_Training_3_audio_past
2018-07-23_ChildPilot17x2,1532368139025641,2_Training_4_audio_future
2018-07-23_ChildPilot17x2,1532368142419952,2_Training_4_video
2018-07-23_ChildPilot17x2,1532368148043686,2_Training_4_audio_past
2018-07-23_ChildPilot17x2,1532368152820404,2_SameVerbTest_audio_warmup
2018-07-23_ChildPilot17x2,1532368155762676,2_SameVerbTest_left_video
2018-07-23_ChildPilot17x2,1532368161748858,2_SameVerbTest_right_video
2018-07-23_ChildPilot17x2,1532368167754926,2_SameVerbTest_compareVideo1_start
2018-07-23_ChildPilot17x2,1532368173285134,2_SameVerbTest_compareVideo1_still
2018-07-23_ChildPilot17x2,1532368176296902,2_SameVerbTest_compareVideo1_end
2018-07-23_ChildPilot17x2,1532368178844691,2_SameVerbTest_compareVideo2_start
2018-07-23_ChildPilot17x2,1532368184381054,2_SameVerbTest_compareVideo2_still
2018-07-23_ChildPilot17x2,1532368187393089,2_SameVerbTest_compareVideo2_end
2018-07-23_ChildPilot17x2,1532368196684704,3_Ambig_audio_future
2018-07-23_ChildPilot17x2,1532368201112435,3_Ambig_video
2018-07-23_ChildPilot17x2,1532368206491537,3_Ambig_audio_past
2018-07-23_ChildPilot17x2,1532368210603091,3_Bias_audio_warmup
2018-07-23_ChildPilot17x2,1532368213549051,3_Bias_left_video
2018-07-23_ChildPilot17x2,1532368219640186,3_Bias_right_video
2018-07-23_ChildPilot17x2,1532368225499334,3_Bias_compareVideo1_start
2018-07-23_ChildPilot17x2,1532368231151364,3_Bias_compareVideo1_still
2018-07-23_ChildPilot17x2,1532368234161784,3_Bias_compareVideo1_end
2018-07-23_ChildPilot17x2,1532368236916706,3_Bias_compareVideo2_start
2018-07-23_ChildPilot17x2,1532368242540122,3_Bias_compareVideo2_still
2018-07-23_ChildPilot17x2,1532368245553822,3_Bias_compareVideo2_end
2018-07-23_ChildPilot17x2,1532368246943593,3_Training_1_audio_future
2018-07-23_ChildPilot17x2,1532368250388787,3_Training_1_video
2018-07-23_ChildPilot17x2,1532368255848075,3_Training_1_audio_past
2018-07-23_ChildPilot17x2,1532368260872254,3_Training_3_audio_future
2018-07-23_ChildPilot17x2,1532368264709480,3_Training_3_video
2018-07-23_ChildPilot17x2,1532368270322136,3_Training_3_audio_past
2018-07-23_ChildPilot17x2,1532368274867722,3_Training_4_audio_future
2018-07-23_ChildPilot17x2,1532368278057542,3_Training_4_video
2018-07-23_ChildPilot17x2,1532368283612025,3_Training_4_audio_past
2018-07-23_ChildPilot17x2,1532368288208522,3_SameVerbTest_audio_warmup
2018-07-23_ChildPilot17x2,1532368291160987,3_SameVerbTest_left_video
2018-07-23_ChildPilot17x2,1532368297175943,3_SameVerbTest_right_video
2018-07-23_ChildPilot17x2,1532368302861846,3_SameVerbTest_compareVideo1_start
2018-07-23_ChildPilot17x2,1532368308394945,3_SameVerbTest_compareVideo1_still
2018-07-23_ChildPilot17x2,1532368311402445,3_SameVerbTest_compareVideo1_end
2018-07-23_ChildPilot17x2,1532368314152339,3_SameVerbTest_compareVideo2_start
2018-07-23_ChildPilot17x2,1532368319677998,3_SameVerbTest_compareVideo2_still
2018-07-23_ChildPilot17x2,1532368322685895,3_SameVerbTest_compareVideo2_end
2018-07-23_ChildPilot17x2,1532368331349878,4_Ambig_audio_future
2018-07-23_ChildPilot17x2,1532368335730696,4_Ambig_video
2018-07-23_ChildPilot17x2,1532368341418951,4_Ambig_audio_past
2018-07-23_ChildPilot17x2,1532368345261361,4_Bias_audio_warmup
2018-07-23_ChildPilot17x2,1532368348203454,4_Bias_left_video
2018-07-23_ChildPilot17x2,1532368354206422,4_Bias_right_video
2018-07-23_ChildPilot17x2,1532368360233905,4_Bias_compareVideo1_start
2018-07-23_ChildPilot17x2,1532368365777657,4_Bias_compareVideo1_still
2018-07-23_ChildPilot17x2,1532368368789069,4_Bias_compareVideo1_end
2018-07-23_ChildPilot17x2,1532368371459732,4_Bias_compareVideo2_start
2018-07-23_ChildPilot17x2,1532368377005534,4_Bias_compareVideo2_still
2018-07-23_ChildPilot17x2,1532368380020372,4_Bias_compareVideo2_end
2018-07-23_ChildPilot17x2,1532368381417789,4_Training_1_audio_future
2018-07-23_ChildPilot17x2,1532368384470010,4_Training_1_video
2018-07-23_ChildPilot17x2,1532368390087495,4_Training_1_audio_past
2018-07-23_ChildPilot17x2,1532368394775314,4_Training_3_audio_future
2018-07-23_ChildPilot17x2,1532368398099260,4_Training_3_video
2018-07-23_ChildPilot17x2,1532368403716256,4_Training_3_audio_past
2018-07-23_ChildPilot17x2,1532368407678284,4_Training_4_audio_future
2018-07-23_ChildPilot17x2,1532368411004274,4_Training_4_video
2018-07-23_ChildPilot17x2,1532368416459540,4_Training_4_audio_past
2018-07-23_ChildPilot17x2,1532368421121767,4_SameVerbTest_audio_warmup
2018-07-23_ChildPilot17x2,1532368424076808,4_SameVerbTest_left_video
2018-07-23_ChildPilot17x2,1532368430004176,4_SameVerbTest_right_video
2018-07-23_ChildPilot17x2,1532368435853770,4_SameVerbTest_compareVideo1_start
2018-07-23_ChildPilot17x2,1532368441320451,4_SameVerbTest_compareVideo1_still
2018-07-23_ChildPilot17x2,1532368444332472,4_SameVerbTest_compareVideo1_end
