subjectID,system_time_stamp,point_description
2018-07-26_ChildPilot23,1532631867322112,Experiment_Start
2018-07-26_ChildPilot23,1532631870165509,Practice_1_Training_1_audio
2018-07-26_ChildPilot23,1532631872802073,Practice_1_Training_1_video
2018-07-26_ChildPilot23,1532631878494328,Practice_1_Training_2_audio
2018-07-26_ChildPilot23,1532631881134153,Practice_1_Training_2_video
2018-07-26_ChildPilot23,1532631887683033,Practice_1_Training_3_audio
2018-07-26_ChildPilot23,1532631890311650,Practice_1_Training_3_video
2018-07-26_ChildPilot23,1532631894294594,Practice_1_Training_4_audio
2018-07-26_ChildPilot23,1532631896927042,Practice_1_Training_4_video
2018-07-26_ChildPilot23,1532631902209639,Practice_1_SameVerbTest_audio
2018-07-26_ChildPilot23,1532631904603808,Practice_1_SameVerbTest_left_video
2018-07-26_ChildPilot23,1532631910205429,Practice_1_SameVerbTest_right_video
2018-07-26_ChildPilot23,1532631914488869,Practice_1_SameVerbTest_compareVideo1_start
2018-07-26_ChildPilot23,1532631919327452,Practice_1_SameVerbTest_compareVideo1_still
2018-07-26_ChildPilot23,1532631922336473,Practice_1_SameVerbTest_compareVideo1_end
2018-07-26_ChildPilot23,1532631922742527,Practice_1_SameVerbTest_compareVideo2_start
2018-07-26_ChildPilot23,1532631927570713,Practice_1_SameVerbTest_compareVideo2_still
2018-07-26_ChildPilot23,1532631930580772,Practice_1_SameVerbTest_compareVideo2_end
2018-07-26_ChildPilot23,1532631935115898,1_Ambig_audio_future
2018-07-26_ChildPilot23,1532631939761039,1_Ambig_video
2018-07-26_ChildPilot23,1532631945252664,1_Ambig_audio_past
2018-07-26_ChildPilot23,1532631949350041,1_Bias_audio_warmup
2018-07-26_ChildPilot23,1532631952309271,1_Bias_left_video
2018-07-26_ChildPilot23,1532631958009663,1_Bias_right_video
2018-07-26_ChildPilot23,1532631963081356,1_Bias_compareVideo1_start
2018-07-26_ChildPilot23,1532631968338876,1_Bias_compareVideo1_still
2018-07-26_ChildPilot23,1532631971350593,1_Bias_compareVideo1_end
2018-07-26_ChildPilot23,1532631974057636,1_Bias_compareVideo2_start
2018-07-26_ChildPilot23,1532631979326057,1_Bias_compareVideo2_still
2018-07-26_ChildPilot23,1532631982334897,1_Bias_compareVideo2_end
2018-07-26_ChildPilot23,1532631983663416,1_Training_1_audio_future
