subjectID,system_time_stamp,point_description
2018-07-30_SchDummy4,1532987617719607,Experiment_Start
2018-07-30_SchDummy4,1532987625923657,Practice_1_Training_1_audio
2018-07-30_SchDummy4,1532987628572809,Practice_1_Training_1_video
2018-07-30_SchDummy4,1532987634345166,Practice_1_Training_2_audio
2018-07-30_SchDummy4,1532987637005259,Practice_1_Training_2_video
2018-07-30_SchDummy4,1532987643584209,Practice_1_Training_3_audio
2018-07-30_SchDummy4,1532987646216824,Practice_1_Training_3_video
2018-07-30_SchDummy4,1532987650260754,Practice_1_Training_4_audio
2018-07-30_SchDummy4,1532987652899079,Practice_1_Training_4_video
2018-07-30_SchDummy4,1532987658213955,Practice_1_SameVerbTest_audio
2018-07-30_SchDummy4,1532987660606364,Practice_1_SameVerbTest_left_video
2018-07-30_SchDummy4,1532987666119159,Practice_1_SameVerbTest_right_video
2018-07-30_SchDummy4,1532987670392816,Practice_1_SameVerbTest_compareVideo1_start
2018-07-30_SchDummy4,1532987675238042,Practice_1_SameVerbTest_compareVideo1_still
2018-07-30_SchDummy4,1532987678249924,Practice_1_SameVerbTest_compareVideo1_end
2018-07-30_SchDummy4,1532987678664490,Practice_1_SameVerbTest_compareVideo2_start
2018-07-30_SchDummy4,1532987683509539,Practice_1_SameVerbTest_compareVideo2_still
2018-07-30_SchDummy4,1532987686520501,Practice_1_SameVerbTest_compareVideo2_end
