subjectID,system_time_stamp,point_description
2018-07-13_ChildPilot12,1531490316859001,Experiment_Start
2018-07-13_ChildPilot12,1531490322319241,Practice_1_Training_1_audio
2018-07-13_ChildPilot12,1531490325072839,Practice_1_Training_1_video
2018-07-13_ChildPilot12,1531490331785687,Practice_1_Training_2_audio
2018-07-13_ChildPilot12,1531490334511572,Practice_1_Training_2_video
2018-07-13_ChildPilot12,1531490341732917,Practice_1_Training_3_audio
2018-07-13_ChildPilot12,1531490344492050,Practice_1_Training_3_video
2018-07-13_ChildPilot12,1531490349081697,Practice_1_Training_4_audio
2018-07-13_ChildPilot12,1531490351792089,Practice_1_Training_4_video
2018-07-13_ChildPilot12,1531490357801313,Practice_1_SameVerbTest_audio
2018-07-13_ChildPilot12,1531490360310460,Practice_1_SameVerbTest_left_video
2018-07-13_ChildPilot12,1531490366616275,Practice_1_SameVerbTest_right_video
2018-07-13_ChildPilot12,1531490371362231,Practice_1_SameVerbTest_compareVideo1_start
2018-07-13_ChildPilot12,1531490376254266,Practice_1_SameVerbTest_compareVideo1_still
2018-07-13_ChildPilot12,1531490379284053,Practice_1_SameVerbTest_compareVideo1_end
2018-07-13_ChildPilot12,1531490380368593,Practice_1_SameVerbTest_compareVideo2_start
2018-07-13_ChildPilot12,1531490385267683,Practice_1_SameVerbTest_compareVideo2_still
2018-07-13_ChildPilot12,1531490388287714,Practice_1_SameVerbTest_compareVideo2_end
2018-07-13_ChildPilot12,1531490401147254,1_Ambig_audio_future
2018-07-13_ChildPilot12,1531490405607901,1_Ambig_video
2018-07-13_ChildPilot12,1531490410711588,1_Ambig_audio_past
2018-07-13_ChildPilot12,1531490415354468,1_Bias_audio_warmup
2018-07-13_ChildPilot12,1531490418582754,1_Bias_left_video
2018-07-13_ChildPilot12,1531490424315237,1_Bias_right_video
2018-07-13_ChildPilot12,1531490430130895,1_Bias_compareVideo1_start
2018-07-13_ChildPilot12,1531490435286099,1_Bias_compareVideo1_still
2018-07-13_ChildPilot12,1531490438293874,1_Bias_compareVideo1_end
2018-07-13_ChildPilot12,1531490441055475,1_Bias_compareVideo2_start
2018-07-13_ChildPilot12,1531490446269840,1_Bias_compareVideo2_still
2018-07-13_ChildPilot12,1531490449282225,1_Bias_compareVideo2_end
2018-07-13_ChildPilot12,1531490453584512,1_Training_1_audio_future
2018-07-13_ChildPilot12,1531490457024287,1_Training_1_video
2018-07-13_ChildPilot12,1531490462138467,1_Training_1_audio_past
2018-07-13_ChildPilot12,1531490468235634,1_Training_3_audio_future
2018-07-13_ChildPilot12,1531490471911964,1_Training_3_video
2018-07-13_ChildPilot12,1531490477031155,1_Training_3_audio_past
2018-07-13_ChildPilot12,1531490482439954,1_Training_4_audio_future
2018-07-13_ChildPilot12,1531490485473862,1_Training_4_video
2018-07-13_ChildPilot12,1531490490574200,1_Training_4_audio_past
2018-07-13_ChildPilot12,1531490496146752,1_SameVerbTest_audio_warmup
2018-07-13_ChildPilot12,1531490499187404,1_SameVerbTest_left_video
2018-07-13_ChildPilot12,1531490504902852,1_SameVerbTest_right_video
2018-07-13_ChildPilot12,1531490510592795,1_SameVerbTest_compareVideo1_start
2018-07-13_ChildPilot12,1531490515769077,1_SameVerbTest_compareVideo1_still
2018-07-13_ChildPilot12,1531490518782805,1_SameVerbTest_compareVideo1_end
2018-07-13_ChildPilot12,1531490521483895,1_SameVerbTest_compareVideo2_start
2018-07-13_ChildPilot12,1531490526670894,1_SameVerbTest_compareVideo2_still
2018-07-13_ChildPilot12,1531490529683465,1_SameVerbTest_compareVideo2_end
2018-07-13_ChildPilot12,1531490551643614,2_Ambig_audio_future
2018-07-13_ChildPilot12,1531490556251992,2_Ambig_video
2018-07-13_ChildPilot12,1531490561365991,2_Ambig_audio_past
2018-07-13_ChildPilot12,1531490566587536,2_Bias_audio_warmup
2018-07-13_ChildPilot12,1531490569585552,2_Bias_left_video
2018-07-13_ChildPilot12,1531490575369933,2_Bias_right_video
2018-07-13_ChildPilot12,1531490581086084,2_Bias_compareVideo1_start
2018-07-13_ChildPilot12,1531490586249211,2_Bias_compareVideo1_still
2018-07-13_ChildPilot12,1531490589265404,2_Bias_compareVideo1_end
2018-07-13_ChildPilot12,1531490592242674,2_Bias_compareVideo2_start
