subjectID,system_time_stamp,point_description
2018-06-22_debug1,1529676837780338,Experiment_Start
2018-06-22_debug1,1529676846007155,Practice_1_Training_1_audio
2018-06-22_debug1,1529676848651359,Practice_1_Training_1_video
2018-06-22_debug1,1529676854432220,Practice_1_Training_2_audio
2018-06-22_debug1,1529676857081776,Practice_1_Training_2_video
2018-06-22_debug1,1529676863603162,Practice_1_Training_3_audio
2018-06-22_debug1,1529676866244238,Practice_1_Training_3_video
2018-06-22_debug1,1529676870214003,Practice_1_Training_4_audio
2018-06-22_debug1,1529676872854301,Practice_1_Training_4_video
2018-06-22_debug1,1529676878140016,Practice_1_SameVerbTest_audio
2018-06-22_debug1,1529676880532072,Practice_1_SameVerbTest_left_video
2018-06-22_debug1,1529676886045337,Practice_1_SameVerbTest_right_video
2018-06-22_debug1,1529676890304210,Practice_1_SameVerbTest_compareVideo1_start
2018-06-22_debug1,1529676895138944,Practice_1_SameVerbTest_compareVideo1_still
2018-06-22_debug1,1529676898150472,Practice_1_SameVerbTest_compareVideo1_end
2018-06-22_debug1,1529676898565697,Practice_1_SameVerbTest_compareVideo2_start
2018-06-22_debug1,1529676903374373,Practice_1_SameVerbTest_compareVideo2_still
2018-06-22_debug1,1529676906382793,Practice_1_SameVerbTest_compareVideo2_end
2018-06-22_debug1,1529676911916343,1_Ambig_audio_future
2018-06-22_debug1,1529676916523890,1_Ambig_video
2018-06-22_debug1,1529676922016778,1_Ambig_audio_past
2018-06-22_debug1,1529676925993722,1_Training_1_audio_future
2018-06-22_debug1,1529676929948099,1_Training_1_video
2018-06-22_debug1,1529676935313509,1_Training_1_audio_past
2018-06-22_debug1,1529676940937654,1_Training_2_audio_future
2018-06-22_debug1,1529676944367217,1_Training_2_video
2018-06-22_debug1,1529676949892293,1_Training_2_audio_past
2018-06-22_debug1,1529676952070090,1_Training_3_audio_future
2018-06-22_debug1,1529676956110563,1_Training_3_video
2018-06-22_debug1,1529676961551636,1_Training_3_audio_past
2018-06-22_debug1,1529676966116629,1_Training_4_audio_future
2018-06-22_debug1,1529676969267944,1_Training_4_video
2018-06-22_debug1,1529676974558523,1_Training_4_audio_past
2018-06-22_debug1,1529676979512007,1_SameVerbTest_audio_warmup
2018-06-22_debug1,1529676982463597,1_SameVerbTest_left_video
2018-06-22_debug1,1529676988531729,1_SameVerbTest_right_video
2018-06-22_debug1,1529676994630869,1_SameVerbTest_compareVideo1_start
2018-06-22_debug1,1529677000187448,1_SameVerbTest_compareVideo1_still
2018-06-22_debug1,1529677003199606,1_SameVerbTest_compareVideo1_end
2018-06-22_debug1,1529677006130619,1_SameVerbTest_compareVideo2_start
2018-06-22_debug1,1529677011726217,1_SameVerbTest_compareVideo2_still
2018-06-22_debug1,1529677014743275,1_SameVerbTest_compareVideo2_end
2018-06-22_debug1,1529677022657151,2_Ambig_audio_future
2018-06-22_debug1,1529677027098487,2_Ambig_video
2018-06-22_debug1,1529677032501324,2_Ambig_audio_past
2018-06-22_debug1,1529677036618231,2_Training_1_audio_future
2018-06-22_debug1,1529677040070692,2_Training_1_video
2018-06-22_debug1,1529677045559558,2_Training_1_audio_past
2018-06-22_debug1,1529677050574151,2_Training_2_audio_future
2018-06-22_debug1,1529677053956212,2_Training_2_video
2018-06-22_debug1,1529677059297470,2_Training_2_audio_past
2018-06-22_debug1,1529677061512011,2_Training_3_audio_future
2018-06-22_debug1,1529677065389824,2_Training_3_video
2018-06-22_debug1,1529677071037975,2_Training_3_audio_past
2018-06-22_debug1,1529677075550122,2_Training_4_audio_future
2018-06-22_debug1,1529677078732998,2_Training_4_video
2018-06-22_debug1,1529677084285361,2_Training_4_audio_past
2018-06-22_debug1,1529677088840636,2_SameVerbTest_audio_warmup
2018-06-22_debug1,1529677091795472,2_SameVerbTest_left_video
2018-06-22_debug1,1529677097874984,2_SameVerbTest_right_video
2018-06-22_debug1,1529677103651249,2_SameVerbTest_compareVideo1_start
2018-06-22_debug1,1529677109222637,2_SameVerbTest_compareVideo1_still
2018-06-22_debug1,1529677112234517,2_SameVerbTest_compareVideo1_end
2018-06-22_debug1,1529677115004241,2_SameVerbTest_compareVideo2_start
2018-06-22_debug1,1529677120590475,2_SameVerbTest_compareVideo2_still
2018-06-22_debug1,1529677123601632,2_SameVerbTest_compareVideo2_end
2018-06-22_debug1,1529677130859310,5_Ambig_audio_future
2018-06-22_debug1,1529677135072367,5_Ambig_video
2018-06-22_debug1,1529677140640574,5_Ambig_audio_past
2018-06-22_debug1,1529677144718113,5_Bias_audio_warmup
2018-06-22_debug1,1529677147667507,5_Bias_left_video
2018-06-22_debug1,1529677153620771,5_Bias_right_video
2018-06-22_debug1,1529677159524945,5_Bias_compareVideo1_start
2018-06-22_debug1,1529677165048483,5_Bias_compareVideo1_still
2018-06-22_debug1,1529677168061687,5_Bias_compareVideo1_end
2018-06-22_debug1,1529677170625784,5_Bias_compareVideo2_start
2018-06-22_debug1,1529677176173390,5_Bias_compareVideo2_still
2018-06-22_debug1,1529677179183940,5_Bias_compareVideo2_end
2018-06-22_debug1,1529677180610009,5_Training_1_audio_future
2018-06-22_debug1,1529677183793122,5_Training_1_video
2018-06-22_debug1,1529677189203562,5_Training_1_audio_past
2018-06-22_debug1,1529677193931579,5_Training_3_audio_future
2018-06-22_debug1,1529677197755586,5_Training_3_video
2018-06-22_debug1,1529677203398057,5_Training_3_audio_past
2018-06-22_debug1,1529677207427182,5_Training_4_audio_future
2018-06-22_debug1,1529677210841828,5_Training_4_video
2018-06-22_debug1,1529677216473258,5_Training_4_audio_past
2018-06-22_debug1,1529677221338447,5_SameVerbTest_audio_warmup
2018-06-22_debug1,1529677224288970,5_SameVerbTest_left_video
2018-06-22_debug1,1529677230358231,5_SameVerbTest_right_video
2018-06-22_debug1,1529677236413516,5_SameVerbTest_compareVideo1_start
2018-06-22_debug1,1529677242021002,5_SameVerbTest_compareVideo1_still
2018-06-22_debug1,1529677245031270,5_SameVerbTest_compareVideo1_end
2018-06-22_debug1,1529677247575119,5_SameVerbTest_compareVideo2_start
2018-06-22_debug1,1529677253169157,5_SameVerbTest_compareVideo2_still
2018-06-22_debug1,1529677256178127,5_SameVerbTest_compareVideo2_end
2018-06-22_debug1,1529677265629041,6_Ambig_audio_future
2018-06-22_debug1,1529677270106418,6_Ambig_video
2018-06-22_debug1,1529677275679549,6_Ambig_audio_past
2018-06-22_debug1,1529677280130612,6_Bias_audio_warmup
2018-06-22_debug1,1529677283081071,6_Bias_left_video
2018-06-22_debug1,1529677288375772,6_Bias_right_video
2018-06-22_debug1,1529677294439747,6_Bias_compareVideo1_start
2018-06-22_debug1,1529677300065783,6_Bias_compareVideo1_still
2018-06-22_debug1,1529677303076488,6_Bias_compareVideo1_end
2018-06-22_debug1,1529677305872251,6_Bias_compareVideo2_start
2018-06-22_debug1,1529677311487970,6_Bias_compareVideo2_still
2018-06-22_debug1,1529677314493583,6_Bias_compareVideo2_end
2018-06-22_debug1,1529677315884301,6_Training_1_audio_future
2018-06-22_debug1,1529677319206933,6_Training_1_video
2018-06-22_debug1,1529677324766507,6_Training_1_audio_past
2018-06-22_debug1,1529677329806946,6_Training_3_audio_future
2018-06-22_debug1,1529677333497318,6_Training_3_video
2018-06-22_debug1,1529677339133416,6_Training_3_audio_past
2018-06-22_debug1,1529677343419912,6_Training_4_audio_future
2018-06-22_debug1,1529677346679153,6_Training_4_video
2018-06-22_debug1,1529677352155713,6_Training_4_audio_past
2018-06-22_debug1,1529677357099432,6_SameVerbTest_audio_warmup
2018-06-22_debug1,1529677360045302,6_SameVerbTest_left_video
2018-06-22_debug1,1529677365935919,6_SameVerbTest_right_video
2018-06-22_debug1,1529677372098009,6_SameVerbTest_compareVideo1_start
2018-06-22_debug1,1529677377753792,6_SameVerbTest_compareVideo1_still
2018-06-22_debug1,1529677380762516,6_SameVerbTest_compareVideo1_end
2018-06-22_debug1,1529677383561309,6_SameVerbTest_compareVideo2_start
2018-06-22_debug1,1529677389240057,6_SameVerbTest_compareVideo2_still
2018-06-22_debug1,1529677392252023,6_SameVerbTest_compareVideo2_end
2018-06-22_debug1,1529677400588888,7_Ambig_audio_future
2018-06-22_debug1,1529677404961801,7_Ambig_video
2018-06-22_debug1,1529677410499959,7_Ambig_audio_past
2018-06-22_debug1,1529677414590444,7_Bias_audio_warmup
2018-06-22_debug1,1529677417552172,7_Bias_left_video
2018-06-22_debug1,1529677422961700,7_Bias_right_video
2018-06-22_debug1,1529677428748209,7_Bias_compareVideo1_start
2018-06-22_debug1,1529677434112673,7_Bias_compareVideo1_still
2018-06-22_debug1,1529677437123319,7_Bias_compareVideo1_end
2018-06-22_debug1,1529677440050261,7_Bias_compareVideo2_start
2018-06-22_debug1,1529677445393506,7_Bias_compareVideo2_still
2018-06-22_debug1,1529677448404267,7_Bias_compareVideo2_end
2018-06-22_debug1,1529677449825402,7_Training_1_audio_future
2018-06-22_debug1,1529677453539676,7_Training_1_video
2018-06-22_debug1,1529677459023092,7_Training_1_audio_past
2018-06-22_debug1,1529677464183881,7_Training_3_audio_future
2018-06-22_debug1,1529677468106739,7_Training_3_video
2018-06-22_debug1,1529677473670130,7_Training_3_audio_past
2018-06-22_debug1,1529677478260233,7_Training_4_audio_future
2018-06-22_debug1,1529677481611584,7_Training_4_video
2018-06-22_debug1,1529677487169085,7_Training_4_audio_past
2018-06-22_debug1,1529677491975143,7_SameVerbTest_audio_warmup
2018-06-22_debug1,1529677494934413,7_SameVerbTest_left_video
2018-06-22_debug1,1529677500411509,7_SameVerbTest_right_video
2018-06-22_debug1,1529677506374466,7_SameVerbTest_compareVideo1_start
2018-06-22_debug1,1529677511907939,7_SameVerbTest_compareVideo1_still
2018-06-22_debug1,1529677514917060,7_SameVerbTest_compareVideo1_end
2018-06-22_debug1,1529677517766626,7_SameVerbTest_compareVideo2_start
2018-06-22_debug1,1529677523295060,7_SameVerbTest_compareVideo2_still
2018-06-22_debug1,1529677526314254,7_SameVerbTest_compareVideo2_end
2018-06-22_debug1,1529677534671544,8_Ambig_audio_future
2018-06-22_debug1,1529677539074244,8_Ambig_video
2018-06-22_debug1,1529677544812181,8_Ambig_audio_past
2018-06-22_debug1,1529677548646567,8_Bias_audio_warmup
2018-06-22_debug1,1529677551589585,8_Bias_left_video
2018-06-22_debug1,1529677557637707,8_Bias_right_video
2018-06-22_debug1,1529677563733096,8_Bias_compareVideo1_start
2018-06-22_debug1,1529677569315266,8_Bias_compareVideo1_still
2018-06-22_debug1,1529677572333777,8_Bias_compareVideo1_end
2018-06-22_debug1,1529677575066355,8_Bias_compareVideo2_start
2018-06-22_debug1,1529677580666948,8_Bias_compareVideo2_still
2018-06-22_debug1,1529677583676851,8_Bias_compareVideo2_end
2018-06-22_debug1,1529677585095204,8_Training_1_audio_future
2018-06-22_debug1,1529677588158909,8_Training_1_video
2018-06-22_debug1,1529677593816644,8_Training_1_audio_past
2018-06-22_debug1,1529677598468156,8_Training_3_audio_future
2018-06-22_debug1,1529677601747352,8_Training_3_video
2018-06-22_debug1,1529677607377075,8_Training_3_audio_past
2018-06-22_debug1,1529677611389317,8_Training_4_audio_future
2018-06-22_debug1,1529677614720716,8_Training_4_video
2018-06-22_debug1,1529677620199349,8_Training_4_audio_past
2018-06-22_debug1,1529677624863509,8_SameVerbTest_audio_warmup
2018-06-22_debug1,1529677627800420,8_SameVerbTest_left_video
2018-06-22_debug1,1529677633796156,8_SameVerbTest_right_video
2018-06-22_debug1,1529677639696454,8_SameVerbTest_compareVideo1_start
2018-06-22_debug1,1529677645233826,8_SameVerbTest_compareVideo1_still
2018-06-22_debug1,1529677648240145,8_SameVerbTest_compareVideo1_end
2018-06-22_debug1,1529677650901476,8_SameVerbTest_compareVideo2_start
2018-06-22_debug1,1529677656397684,8_SameVerbTest_compareVideo2_still
2018-06-22_debug1,1529677659407103,8_SameVerbTest_compareVideo2_end
