subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
2018-07-30_SchDummy3,0.5,0.5,1,0.496313542127609,0.523732244968414,1,0.500650942325592,0.511385679244995
2018-07-30_SchDummy3,0.5,0.5,1,0.504009366035461,0.533474385738373,1,0.502907872200012,0.519734799861908
2018-07-30_SchDummy3,0.5,0.5,1,0.490972518920898,0.538713335990906,1,0.494939118623734,0.515604257583618
2018-07-30_SchDummy3,0.5,0.5,1,0.511142313480377,0.52279806137085,1,0.499553740024567,0.532826960086823
2018-07-30_SchDummy3,0.5,0.5,1,0.502986907958984,0.524104654788971,1,0.511349141597748,0.519278407096863
2018-07-30_SchDummy3,0.5,0.5,1,0.51307088136673,0.52668821811676,1,0.510457992553711,0.528586864471436
2018-07-30_SchDummy3,0.5,0.5,1,0.507074475288391,0.50865763425827,1,0.506284534931183,0.523584067821503
2018-07-30_SchDummy3,0.5,0.5,1,0.510541081428528,0.518386781215668,1,0.504140079021454,0.512707054615021
2018-07-30_SchDummy3,0.5,0.5,1,0.513994812965393,0.519144117832184,1,0.50620174407959,0.515190124511719
2018-07-30_SchDummy3,0.5,0.5,1,0.515521287918091,0.504521071910858,1,0.5088911652565,0.532518446445465
2018-07-30_SchDummy3,0.5,0.5,1,0.494177460670471,0.52247029542923,1,0.501044511795044,0.507288098335266
2018-07-30_SchDummy3,0.5,0.5,1,0.502896666526794,0.520721137523651,1,0.509079217910767,0.525119364261627
2018-07-30_SchDummy3,0.5,0.5,1,0.509337723255157,0.52098137140274,1,0.517053604125977,0.518228232860565
2018-07-30_SchDummy3,0.5,0.5,1,0.518284916877747,0.520712196826935,1,0.521066427230835,0.514148771762848
2018-07-30_SchDummy3,0.5,0.5,1,0.496124148368835,0.516635835170746,1,0.501250982284546,0.522705554962158
2018-07-30_SchDummy3,0.5,0.5,1,0.50686639547348,0.522446572780609,1,0.501262068748474,0.524776518344879
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.894311666488647,0.897556960582733,1,0.902069091796875,0.884492158889771
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.895833313465118,0.920133113861084,1,0.908158123493195,0.910647392272949
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.899985909461975,0.922411978244781,1,0.902833461761475,0.91387152671814
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.906956911087036,0.907176494598389,1,0.901386857032776,0.884109854698181
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.895804345607758,0.918536782264709,1,0.897672057151794,0.897125780582428
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.896930515766144,0.902856945991516,1,0.902056097984314,0.896953821182251
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.893842756748199,0.904585063457489,1,0.892329216003418,0.907667815685272
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.892371773719788,0.898881793022156,1,0.886570274829865,0.899794816970825
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.893751978874207,0.913359105587006,1,0.906004369258881,0.89883291721344
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.90295135974884,0.908045768737793,1,0.900838315486908,0.897646009922028
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.887387812137604,0.921565890312195,1,0.892064034938812,0.892846643924713
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.897004187107086,0.89648574590683,1,0.903268098831177,0.883352696895599
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.900372803211212,0.909471035003662,1,0.902280569076538,0.889905750751495
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.90226823091507,0.910101771354675,1,0.903279483318329,0.887590348720551
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.903444230556488,0.926826477050781,1,0.898653984069824,0.89488285779953
2018-07-30_SchDummy3,0.899999976158142,0.899999976158142,1,0.899969518184662,0.911166846752167,1,0.909877240657806,0.892998933792114
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.115175656974316,0.869124889373779,1,0.105614200234413,0.892514109611511
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.105550244450569,0.874629557132721,1,0.111914470791817,0.887052536010742
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.106478065252304,0.880420923233032,1,0.105499930679798,0.890893638134003
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.108472757041454,0.874449253082275,1,0.105544812977314,0.885371029376984
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.116799913346767,0.872222363948822,1,0.103618763387203,0.895639359951019
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.114563174545765,0.876507580280304,1,0.100414998829365,0.883643865585327
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.126841589808464,0.879924237728119,1,0.0938965007662773,0.892104983329773
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.11868342012167,0.882626414299011,1,0.116259396076202,0.889667987823486
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.113755933940411,0.880455553531647,1,0.119399964809418,0.889795184135437
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.104424670338631,0.875575840473175,1,0.0933829620480537,0.879438996315002
2018-07-30_SchDummy3,0.100000001490116,0.899999976158142,1,0.117446392774582,0.869596838951111,1,0.084825225174427,0.896809220314026
