subjectID,system_time_stamp,point_description
2018-07-30_SchDummy3,1532987429625486,Experiment_Start
2018-07-30_SchDummy3,1532987436286568,Practice_1_Training_1_audio
2018-07-30_SchDummy3,1532987438981390,Practice_1_Training_1_video
2018-07-30_SchDummy3,1532987444918074,Practice_1_Training_2_audio
2018-07-30_SchDummy3,1532987447570022,Practice_1_Training_2_video
2018-07-30_SchDummy3,1532987454356765,Practice_1_Training_3_audio
2018-07-30_SchDummy3,1532987457003603,Practice_1_Training_3_video
2018-07-30_SchDummy3,1532987461168483,Practice_1_Training_4_audio
2018-07-30_SchDummy3,1532987463801059,Practice_1_Training_4_video
2018-07-30_SchDummy3,1532987469261933,Practice_1_SameVerbTest_audio
2018-07-30_SchDummy3,1532987471706111,Practice_1_SameVerbTest_left_video
2018-07-30_SchDummy3,1532987477291785,Practice_1_SameVerbTest_right_video
2018-07-30_SchDummy3,1532987481589335,Practice_1_SameVerbTest_compareVideo1_start
2018-07-30_SchDummy3,1532987486438159,Practice_1_SameVerbTest_compareVideo1_still
2018-07-30_SchDummy3,1532987489455207,Practice_1_SameVerbTest_compareVideo1_end
2018-07-30_SchDummy3,1532987489947587,Practice_1_SameVerbTest_compareVideo2_start
2018-07-30_SchDummy3,1532987494765943,Practice_1_SameVerbTest_compareVideo2_still
2018-07-30_SchDummy3,1532987497774554,Practice_1_SameVerbTest_compareVideo2_end
