subjectID,system_time_stamp,point_description
2018-07-25_ChildPilot18x4,1532525755586191,Experiment_Start
2018-07-25_ChildPilot18x4,1532525760579898,Practice_1_Training_1_audio
2018-07-25_ChildPilot18x4,1532525763278502,Practice_1_Training_1_video
2018-07-25_ChildPilot18x4,1532525769074154,Practice_1_Training_2_audio
2018-07-25_ChildPilot18x4,1532525771714726,Practice_1_Training_2_video
2018-07-25_ChildPilot18x4,1532525778310590,Practice_1_Training_3_audio
2018-07-25_ChildPilot18x4,1532525780952963,Practice_1_Training_3_video
2018-07-25_ChildPilot18x4,1532525784971155,Practice_1_Training_4_audio
2018-07-25_ChildPilot18x4,1532525787606877,Practice_1_Training_4_video
2018-07-25_ChildPilot18x4,1532525792922942,Practice_1_SameVerbTest_audio
2018-07-25_ChildPilot18x4,1532525795383473,Practice_1_SameVerbTest_left_video
2018-07-25_ChildPilot18x4,1532525800921939,Practice_1_SameVerbTest_right_video
2018-07-25_ChildPilot18x4,1532525805236751,Practice_1_SameVerbTest_compareVideo1_start
2018-07-25_ChildPilot18x4,1532525810056883,Practice_1_SameVerbTest_compareVideo1_still
2018-07-25_ChildPilot18x4,1532525813066639,Practice_1_SameVerbTest_compareVideo1_end
2018-07-25_ChildPilot18x4,1532525813569447,Practice_1_SameVerbTest_compareVideo2_start
2018-07-25_ChildPilot18x4,1532525818372260,Practice_1_SameVerbTest_compareVideo2_still
2018-07-25_ChildPilot18x4,1532525821380819,Practice_1_SameVerbTest_compareVideo2_end
2018-07-25_ChildPilot18x4,1532525827465611,1_Ambig_audio_future
2018-07-25_ChildPilot18x4,1532525831907285,1_Ambig_video
2018-07-25_ChildPilot18x4,1532525837003926,1_Ambig_audio_past
2018-07-25_ChildPilot18x4,1532525841096589,1_Bias_audio_warmup
2018-07-25_ChildPilot18x4,1532525844145344,1_Bias_left_video
2018-07-25_ChildPilot18x4,1532525849861246,1_Bias_right_video
2018-07-25_ChildPilot18x4,1532525855548421,1_Bias_compareVideo1_start
