subjectID,system_time_stamp,point_description
2018-06-22_AdultPilot2,1529674948909293,Experiment_Start
2018-06-22_AdultPilot2,1529674954511055,Practice_1_Training_1_audio
2018-06-22_AdultPilot2,1529674957148802,Practice_1_Training_1_video
2018-06-22_AdultPilot2,1529674962989987,Practice_1_Training_2_audio
2018-06-22_AdultPilot2,1529674965653840,Practice_1_Training_2_video
2018-06-22_AdultPilot2,1529674972211376,Practice_1_Training_3_audio
2018-06-22_AdultPilot2,1529674974843297,Practice_1_Training_3_video
2018-06-22_AdultPilot2,1529674978821001,Practice_1_Training_4_audio
2018-06-22_AdultPilot2,1529674981451519,Practice_1_Training_4_video
2018-06-22_AdultPilot2,1529674986881001,Practice_1_SameVerbTest_audio
2018-06-22_AdultPilot2,1529674989285144,Practice_1_SameVerbTest_left_video
2018-06-22_AdultPilot2,1529674994950672,Practice_1_SameVerbTest_right_video
2018-06-22_AdultPilot2,1529674999181861,Practice_1_SameVerbTest_compareVideo1_start
2018-06-22_AdultPilot2,1529675003959581,Practice_1_SameVerbTest_compareVideo1_still
2018-06-22_AdultPilot2,1529675006980012,Practice_1_SameVerbTest_compareVideo1_end
2018-06-22_AdultPilot2,1529675007386960,Practice_1_SameVerbTest_compareVideo2_start
2018-06-22_AdultPilot2,1529675012255984,Practice_1_SameVerbTest_compareVideo2_still
2018-06-22_AdultPilot2,1529675015263560,Practice_1_SameVerbTest_compareVideo2_end
2018-06-22_AdultPilot2,1529675020754423,1_Ambig_audio_future
2018-06-22_AdultPilot2,1529675025196529,1_Ambig_video
2018-06-22_AdultPilot2,1529675030268888,1_Ambig_audio_past
2018-06-22_AdultPilot2,1529675034662809,1_Training_1_audio_future
2018-06-22_AdultPilot2,1529675038191347,1_Training_1_video
2018-06-22_AdultPilot2,1529675043258120,1_Training_1_audio_past
2018-06-22_AdultPilot2,1529675048450142,1_Training_2_audio_future
2018-06-22_AdultPilot2,1529675051996746,1_Training_2_video
2018-06-22_AdultPilot2,1529675057045351,1_Training_2_audio_past
2018-06-22_AdultPilot2,1529675059185243,1_Training_3_audio_future
2018-06-22_AdultPilot2,1529675063106303,1_Training_3_video
