subjectID,system_time_stamp,point_description
2018-07-05_ChildPilot2,1530804196047149,Experiment_Start
2018-07-05_ChildPilot2,1530804202538008,Practice_1_Training_1_audio
2018-07-05_ChildPilot2,1530804205255388,Practice_1_Training_1_video
2018-07-05_ChildPilot2,1530804211917407,Practice_1_Training_2_audio
2018-07-05_ChildPilot2,1530804214689411,Practice_1_Training_2_video
2018-07-05_ChildPilot2,1530804222004844,Practice_1_Training_3_audio
2018-07-05_ChildPilot2,1530804224846022,Practice_1_Training_3_video
2018-07-05_ChildPilot2,1530804229486302,Practice_1_Training_4_audio
2018-07-05_ChildPilot2,1530804232250011,Practice_1_Training_4_video
2018-07-05_ChildPilot2,1530804238119908,Practice_1_SameVerbTest_audio
2018-07-05_ChildPilot2,1530804240604585,Practice_1_SameVerbTest_left_video
2018-07-05_ChildPilot2,1530804246902458,Practice_1_SameVerbTest_right_video
2018-07-05_ChildPilot2,1530804251747084,Practice_1_SameVerbTest_compareVideo1_start
2018-07-05_ChildPilot2,1530804256695402,Practice_1_SameVerbTest_compareVideo1_still
2018-07-05_ChildPilot2,1530804259705834,Practice_1_SameVerbTest_compareVideo1_end
2018-07-05_ChildPilot2,1530804260758643,Practice_1_SameVerbTest_compareVideo2_start
2018-07-05_ChildPilot2,1530804265665594,Practice_1_SameVerbTest_compareVideo2_still
2018-07-05_ChildPilot2,1530804268683678,Practice_1_SameVerbTest_compareVideo2_end
2018-07-05_ChildPilot2,1530804281255162,1_Ambig_audio_future
2018-07-05_ChildPilot2,1530804286039592,1_Ambig_video
2018-07-05_ChildPilot2,1530804291148501,1_Ambig_audio_past
2018-07-05_ChildPilot2,1530804296023205,1_Training_1_audio_future
2018-07-05_ChildPilot2,1530804299444443,1_Training_1_video
2018-07-05_ChildPilot2,1530804304556812,1_Training_1_audio_past
2018-07-05_ChildPilot2,1530804310638039,1_Training_2_audio_future
2018-07-05_ChildPilot2,1530804314136474,1_Training_2_video
2018-07-05_ChildPilot2,1530804319309466,1_Training_2_audio_past
2018-07-05_ChildPilot2,1530804322298015,1_Training_3_audio_future
2018-07-05_ChildPilot2,1530804326191487,1_Training_3_video
2018-07-05_ChildPilot2,1530804331327746,1_Training_3_audio_past
2018-07-05_ChildPilot2,1530804336209727,1_Training_4_audio_future
2018-07-05_ChildPilot2,1530804339573946,1_Training_4_video
2018-07-05_ChildPilot2,1530804344675879,1_Training_4_audio_past
2018-07-05_ChildPilot2,1530804350591115,1_SameVerbTest_audio_warmup
2018-07-05_ChildPilot2,1530804353664626,1_SameVerbTest_left_video
2018-07-05_ChildPilot2,1530804359402906,1_SameVerbTest_right_video
2018-07-05_ChildPilot2,1530804365095457,1_SameVerbTest_compareVideo1_start
2018-07-05_ChildPilot2,1530804370237193,1_SameVerbTest_compareVideo1_still
2018-07-05_ChildPilot2,1530804373276403,1_SameVerbTest_compareVideo1_end
2018-07-05_ChildPilot2,1530804376244817,1_SameVerbTest_compareVideo2_start
2018-07-05_ChildPilot2,1530804381440541,1_SameVerbTest_compareVideo2_still
2018-07-05_ChildPilot2,1530804384452337,1_SameVerbTest_compareVideo2_end
2018-07-05_ChildPilot2,1530804403162354,2_Ambig_audio_future
2018-07-05_ChildPilot2,1530804407710388,2_Ambig_video
2018-07-05_ChildPilot2,1530804412841402,2_Ambig_audio_past
2018-07-05_ChildPilot2,1530804418025787,2_Training_1_audio_future
2018-07-05_ChildPilot2,1530804421448589,2_Training_1_video
2018-07-05_ChildPilot2,1530804426571990,2_Training_1_audio_past
2018-07-05_ChildPilot2,1530804432905832,2_Training_2_audio_future
2018-07-05_ChildPilot2,1530804436568203,2_Training_2_video
2018-07-05_ChildPilot2,1530804441698011,2_Training_2_audio_past
2018-07-05_ChildPilot2,1530804444719992,2_Training_3_audio_future
2018-07-05_ChildPilot2,1530804448995952,2_Training_3_video
2018-07-05_ChildPilot2,1530804454103057,2_Training_3_audio_past
2018-07-05_ChildPilot2,1530804460076399,2_Training_4_audio_future
2018-07-05_ChildPilot2,1530804463415490,2_Training_4_video
2018-07-05_ChildPilot2,1530804468532673,2_Training_4_audio_past
2018-07-05_ChildPilot2,1530804475067188,2_SameVerbTest_audio_warmup
2018-07-05_ChildPilot2,1530804478097872,2_SameVerbTest_left_video
2018-07-05_ChildPilot2,1530804483821822,2_SameVerbTest_right_video
2018-07-05_ChildPilot2,1530804489479801,2_SameVerbTest_compareVideo1_start
2018-07-05_ChildPilot2,1530804494661256,2_SameVerbTest_compareVideo1_still
2018-07-05_ChildPilot2,1530804497668250,2_SameVerbTest_compareVideo1_end
2018-07-05_ChildPilot2,1530804500750475,2_SameVerbTest_compareVideo2_start
2018-07-05_ChildPilot2,1530804505956754,2_SameVerbTest_compareVideo2_still
2018-07-05_ChildPilot2,1530804508974663,2_SameVerbTest_compareVideo2_end
