subjectID,system_time_stamp,point_description
2018-07-27_ChildPilot26,1532710990590945,Experiment_Start
2018-07-27_ChildPilot26,1532710992876106,Practice_1_Training_1_audio
2018-07-27_ChildPilot26,1532710995566348,Practice_1_Training_1_video
2018-07-27_ChildPilot26,1532711001324401,Practice_1_Training_2_audio
2018-07-27_ChildPilot26,1532711003964895,Practice_1_Training_2_video
2018-07-27_ChildPilot26,1532711010595587,Practice_1_Training_3_audio
2018-07-27_ChildPilot26,1532711013227097,Practice_1_Training_3_video
2018-07-27_ChildPilot26,1532711017188720,Practice_1_Training_4_audio
2018-07-27_ChildPilot26,1532711019821039,Practice_1_Training_4_video
2018-07-27_ChildPilot26,1532711025123136,Practice_1_SameVerbTest_audio
2018-07-27_ChildPilot26,1532711027517982,Practice_1_SameVerbTest_left_video
2018-07-27_ChildPilot26,1532711033035417,Practice_1_SameVerbTest_right_video
2018-07-27_ChildPilot26,1532711037285981,Practice_1_SameVerbTest_compareVideo1_start
2018-07-27_ChildPilot26,1532711042108250,Practice_1_SameVerbTest_compareVideo1_still
2018-07-27_ChildPilot26,1532711045116007,Practice_1_SameVerbTest_compareVideo1_end
2018-07-27_ChildPilot26,1532711045541781,Practice_1_SameVerbTest_compareVideo2_start
2018-07-27_ChildPilot26,1532711050373580,Practice_1_SameVerbTest_compareVideo2_still
2018-07-27_ChildPilot26,1532711053382336,Practice_1_SameVerbTest_compareVideo2_end
2018-07-27_ChildPilot26,1532711058076341,1_Ambig_audio_future
2018-07-27_ChildPilot26,1532711062504711,1_Ambig_video
2018-07-27_ChildPilot26,1532711067604117,1_Ambig_audio_past
2018-07-27_ChildPilot26,1532711071754785,1_Bias_audio_warmup
2018-07-27_ChildPilot26,1532711074700084,1_Bias_left_video
2018-07-27_ChildPilot26,1532711080332765,1_Bias_right_video
2018-07-27_ChildPilot26,1532711085970677,1_Bias_compareVideo1_start
2018-07-27_ChildPilot26,1532711091102669,1_Bias_compareVideo1_still
2018-07-27_ChildPilot26,1532711094118840,1_Bias_compareVideo1_end
2018-07-27_ChildPilot26,1532711096962631,1_Bias_compareVideo2_start
2018-07-27_ChildPilot26,1532711102081250,1_Bias_compareVideo2_still
2018-07-27_ChildPilot26,1532711105094750,1_Bias_compareVideo2_end
2018-07-27_ChildPilot26,1532711106411233,1_Training_1_audio_future
2018-07-27_ChildPilot26,1532711109833724,1_Training_1_video
2018-07-27_ChildPilot26,1532711114923814,1_Training_1_audio_past
2018-07-27_ChildPilot26,1532711119791208,1_Training_3_audio_future
2018-07-27_ChildPilot26,1532711123563499,1_Training_3_video
2018-07-27_ChildPilot26,1532711128670522,1_Training_3_audio_past
2018-07-27_ChildPilot26,1532711132892551,1_Training_4_audio_future
