subjectID,system_time_stamp,point_description
2018-07-30_SchDummy5,1532987763714614,Experiment_Start
2018-07-30_SchDummy5,1532987780798993,Practice_1_Training_1_audio
2018-07-30_SchDummy5,1532987783429448,Practice_1_Training_1_video
2018-07-30_SchDummy5,1532987789166944,Practice_1_Training_2_audio
2018-07-30_SchDummy5,1532987791807494,Practice_1_Training_2_video
2018-07-30_SchDummy5,1532987798383431,Practice_1_Training_3_audio
2018-07-30_SchDummy5,1532987801024287,Practice_1_Training_3_video
2018-07-30_SchDummy5,1532987805071658,Practice_1_Training_4_audio
2018-07-30_SchDummy5,1532987807714139,Practice_1_Training_4_video
2018-07-30_SchDummy5,1532987813083096,Practice_1_SameVerbTest_audio
2018-07-30_SchDummy5,1532987815475939,Practice_1_SameVerbTest_left_video
2018-07-30_SchDummy5,1532987821067268,Practice_1_SameVerbTest_right_video
2018-07-30_SchDummy5,1532987825364139,Practice_1_SameVerbTest_compareVideo1_start
2018-07-30_SchDummy5,1532987830206690,Practice_1_SameVerbTest_compareVideo1_still
2018-07-30_SchDummy5,1532987833215497,Practice_1_SameVerbTest_compareVideo1_end
2018-07-30_SchDummy5,1532987833638574,Practice_1_SameVerbTest_compareVideo2_start
2018-07-30_SchDummy5,1532987838470907,Practice_1_SameVerbTest_compareVideo2_still
2018-07-30_SchDummy5,1532987841479647,Practice_1_SameVerbTest_compareVideo2_end
