subjectID,system_time_stamp,point_description
2018-08-01_ChildPilot33,1533143504543714,Experiment_Start
2018-08-01_ChildPilot33,1533143507597455,Practice_1_Training_1_audio
2018-08-01_ChildPilot33,1533143510237365,Practice_1_Training_1_video
2018-08-01_ChildPilot33,1533143516003194,Practice_1_Training_2_audio
2018-08-01_ChildPilot33,1533143518642114,Practice_1_Training_2_video
2018-08-01_ChildPilot33,1533143525249143,Practice_1_Training_3_audio
2018-08-01_ChildPilot33,1533143527880277,Practice_1_Training_3_video
2018-08-01_ChildPilot33,1533143531964959,Practice_1_Training_4_audio
2018-08-01_ChildPilot33,1533143534597692,Practice_1_Training_4_video
2018-08-01_ChildPilot33,1533143539885342,Practice_1_SameVerbTest_audio
2018-08-01_ChildPilot33,1533143542326856,Practice_1_SameVerbTest_left_video
2018-08-01_ChildPilot33,1533143548777466,Practice_1_SameVerbTest_right_video
2018-08-01_ChildPilot33,1533143553102167,Practice_1_SameVerbTest_compareVideo1_start
2018-08-01_ChildPilot33,1533143557933466,Practice_1_SameVerbTest_compareVideo1_still
2018-08-01_ChildPilot33,1533143560945414,Practice_1_SameVerbTest_compareVideo1_end
2018-08-01_ChildPilot33,1533143561380520,Practice_1_SameVerbTest_compareVideo2_start
2018-08-01_ChildPilot33,1533143566239631,Practice_1_SameVerbTest_compareVideo2_still
2018-08-01_ChildPilot33,1533143569249324,Practice_1_SameVerbTest_compareVideo2_end
