subjectID,system_time_stamp,point_description
2018-07-12_ChildPilot10,1531404388593170,Experiment_Start
2018-07-12_ChildPilot10,1531404394502258,Practice_1_Training_1_audio
2018-07-12_ChildPilot10,1531404397240311,Practice_1_Training_1_video
2018-07-12_ChildPilot10,1531404403691610,Practice_1_Training_2_audio
2018-07-12_ChildPilot10,1531404406428701,Practice_1_Training_2_video
2018-07-12_ChildPilot10,1531404413766640,Practice_1_Training_3_audio
2018-07-12_ChildPilot10,1531404416498918,Practice_1_Training_3_video
2018-07-12_ChildPilot10,1531404421022653,Practice_1_Training_4_audio
2018-07-12_ChildPilot10,1531404423677640,Practice_1_Training_4_video
2018-07-12_ChildPilot10,1531404429572413,Practice_1_SameVerbTest_audio
2018-07-12_ChildPilot10,1531404432018223,Practice_1_SameVerbTest_left_video
2018-07-12_ChildPilot10,1531404438028970,Practice_1_SameVerbTest_right_video
2018-07-12_ChildPilot10,1531404442751776,Practice_1_SameVerbTest_compareVideo1_start
2018-07-12_ChildPilot10,1531404447676316,Practice_1_SameVerbTest_compareVideo1_still
2018-07-12_ChildPilot10,1531404450682290,Practice_1_SameVerbTest_compareVideo1_end
2018-07-12_ChildPilot10,1531404451693413,Practice_1_SameVerbTest_compareVideo2_start
2018-07-12_ChildPilot10,1531404456619905,Practice_1_SameVerbTest_compareVideo2_still
2018-07-12_ChildPilot10,1531404459635176,Practice_1_SameVerbTest_compareVideo2_end
2018-07-12_ChildPilot10,1531404473069651,1_Ambig_audio_future
2018-07-12_ChildPilot10,1531404477398557,1_Ambig_video
2018-07-12_ChildPilot10,1531404482520923,1_Ambig_audio_past
2018-07-12_ChildPilot10,1531404487238631,1_Bias_audio_warmup
2018-07-12_ChildPilot10,1531404490292561,1_Bias_left_video
2018-07-12_ChildPilot10,1531404496011347,1_Bias_right_video
2018-07-12_ChildPilot10,1531404501751267,1_Bias_compareVideo1_start
2018-07-12_ChildPilot10,1531404506932049,1_Bias_compareVideo1_still
2018-07-12_ChildPilot10,1531404509960703,1_Bias_compareVideo1_end
2018-07-12_ChildPilot10,1531404512714828,1_Bias_compareVideo2_start
2018-07-12_ChildPilot10,1531404517935046,1_Bias_compareVideo2_still
2018-07-12_ChildPilot10,1531404520949966,1_Bias_compareVideo2_end
2018-07-12_ChildPilot10,1531404525297582,1_Training_1_audio_future
2018-07-12_ChildPilot10,1531404528451428,1_Training_1_video
2018-07-12_ChildPilot10,1531404533525660,1_Training_1_audio_past
2018-07-12_ChildPilot10,1531404539143482,1_Training_3_audio_future
2018-07-12_ChildPilot10,1531404542705758,1_Training_3_video
2018-07-12_ChildPilot10,1531404547820291,1_Training_3_audio_past
2018-07-12_ChildPilot10,1531404553180458,1_Training_4_audio_future
2018-07-12_ChildPilot10,1531404556633861,1_Training_4_video
2018-07-12_ChildPilot10,1531404561732684,1_Training_4_audio_past
2018-07-12_ChildPilot10,1531404567633451,1_SameVerbTest_audio_warmup
2018-07-12_ChildPilot10,1531404570671046,1_SameVerbTest_left_video
2018-07-12_ChildPilot10,1531404576383959,1_SameVerbTest_right_video
2018-07-12_ChildPilot10,1531404582129232,1_SameVerbTest_compareVideo1_start
2018-07-12_ChildPilot10,1531404587319768,1_SameVerbTest_compareVideo1_still
2018-07-12_ChildPilot10,1531404590328337,1_SameVerbTest_compareVideo1_end
2018-07-12_ChildPilot10,1531404592967007,1_SameVerbTest_compareVideo2_start
2018-07-12_ChildPilot10,1531404598157056,1_SameVerbTest_compareVideo2_still
2018-07-12_ChildPilot10,1531404601171958,1_SameVerbTest_compareVideo2_end
2018-07-12_ChildPilot10,1531404623242862,2_Ambig_audio_future
2018-07-12_ChildPilot10,1531404627727099,2_Ambig_video
2018-07-12_ChildPilot10,1531404632866560,2_Ambig_audio_past
2018-07-12_ChildPilot10,1531404637588577,2_Bias_audio_warmup
2018-07-12_ChildPilot10,1531404640597875,2_Bias_left_video
2018-07-12_ChildPilot10,1531404646247244,2_Bias_right_video
2018-07-12_ChildPilot10,1531404652007654,2_Bias_compareVideo1_start
2018-07-12_ChildPilot10,1531404657183571,2_Bias_compareVideo1_still
2018-07-12_ChildPilot10,1531404660191701,2_Bias_compareVideo1_end
2018-07-12_ChildPilot10,1531404663010582,2_Bias_compareVideo2_start
2018-07-12_ChildPilot10,1531404668182338,2_Bias_compareVideo2_still
2018-07-12_ChildPilot10,1531404671225291,2_Bias_compareVideo2_end
2018-07-12_ChildPilot10,1531404674930244,2_Training_1_audio_future
2018-07-12_ChildPilot10,1531404678333478,2_Training_1_video
2018-07-12_ChildPilot10,1531404683477538,2_Training_1_audio_past
2018-07-12_ChildPilot10,1531404689803934,2_Training_3_audio_future
2018-07-12_ChildPilot10,1531404693392723,2_Training_3_video
2018-07-12_ChildPilot10,1531404698518044,2_Training_3_audio_past
2018-07-12_ChildPilot10,1531404703831919,2_Training_4_audio_future
2018-07-12_ChildPilot10,1531404706886719,2_Training_4_video
2018-07-12_ChildPilot10,1531404712037354,2_Training_4_audio_past
2018-07-12_ChildPilot10,1531404717673412,2_SameVerbTest_audio_warmup
2018-07-12_ChildPilot10,1531404720685968,2_SameVerbTest_left_video
2018-07-12_ChildPilot10,1531404726424240,2_SameVerbTest_right_video
2018-07-12_ChildPilot10,1531404732140264,2_SameVerbTest_compareVideo1_start
2018-07-12_ChildPilot10,1531404737343607,2_SameVerbTest_compareVideo1_still
2018-07-12_ChildPilot10,1531404740372716,2_SameVerbTest_compareVideo1_end
2018-07-12_ChildPilot10,1531404743110996,2_SameVerbTest_compareVideo2_start
2018-07-12_ChildPilot10,1531404748268738,2_SameVerbTest_compareVideo2_still
2018-07-12_ChildPilot10,1531404751294230,2_SameVerbTest_compareVideo2_end
2018-07-12_ChildPilot10,1531404781016900,3_Ambig_audio_future
2018-07-12_ChildPilot10,1531404785540149,3_Ambig_video
2018-07-12_ChildPilot10,1531404790608824,3_Ambig_audio_past
2018-07-12_ChildPilot10,1531404795619164,3_Bias_audio_warmup
2018-07-12_ChildPilot10,1531404798664796,3_Bias_left_video
2018-07-12_ChildPilot10,1531404804364423,3_Bias_right_video
2018-07-12_ChildPilot10,1531404810100874,3_Bias_compareVideo1_start
2018-07-12_ChildPilot10,1531404815301166,3_Bias_compareVideo1_still
2018-07-12_ChildPilot10,1531404818308936,3_Bias_compareVideo1_end
2018-07-12_ChildPilot10,1531404821132441,3_Bias_compareVideo2_start
2018-07-12_ChildPilot10,1531404826310369,3_Bias_compareVideo2_still
2018-07-12_ChildPilot10,1531404829359107,3_Bias_compareVideo2_end
2018-07-12_ChildPilot10,1531404833360937,3_Training_1_audio_future
2018-07-12_ChildPilot10,1531404837545557,3_Training_1_video
2018-07-12_ChildPilot10,1531404842650826,3_Training_1_audio_past
2018-07-12_ChildPilot10,1531404849524731,3_Training_3_audio_future
2018-07-12_ChildPilot10,1531404853787123,3_Training_3_video
2018-07-12_ChildPilot10,1531404858909999,3_Training_3_audio_past
2018-07-12_ChildPilot10,1531404865049446,3_Training_4_audio_future
2018-07-12_ChildPilot10,1531404868476287,3_Training_4_video
2018-07-12_ChildPilot10,1531404873580928,3_Training_4_audio_past
2018-07-12_ChildPilot10,1531404879656327,3_SameVerbTest_audio_warmup
2018-07-12_ChildPilot10,1531404882697765,3_SameVerbTest_left_video
2018-07-12_ChildPilot10,1531404888390456,3_SameVerbTest_right_video
2018-07-12_ChildPilot10,1531404894043595,3_SameVerbTest_compareVideo1_start
2018-07-12_ChildPilot10,1531404899200778,3_SameVerbTest_compareVideo1_still
2018-07-12_ChildPilot10,1531404902215915,3_SameVerbTest_compareVideo1_end
2018-07-12_ChildPilot10,1531404905024722,3_SameVerbTest_compareVideo2_start
2018-07-12_ChildPilot10,1531404910186935,3_SameVerbTest_compareVideo2_still
2018-07-12_ChildPilot10,1531404913224972,3_SameVerbTest_compareVideo2_end
2018-07-12_ChildPilot10,1531404937185209,4_Ambig_audio_future
2018-07-12_ChildPilot10,1531404941914732,4_Ambig_video
2018-07-12_ChildPilot10,1531404947017462,4_Ambig_audio_past
2018-07-12_ChildPilot10,1531404952104071,4_Bias_audio_warmup
2018-07-12_ChildPilot10,1531404955270810,4_Bias_left_video
2018-07-12_ChildPilot10,1531404961039535,4_Bias_right_video
2018-07-12_ChildPilot10,1531404966766923,4_Bias_compareVideo1_start
2018-07-12_ChildPilot10,1531404971937051,4_Bias_compareVideo1_still
2018-07-12_ChildPilot10,1531404974975361,4_Bias_compareVideo1_end
2018-07-12_ChildPilot10,1531404977943846,4_Bias_compareVideo2_start
2018-07-12_ChildPilot10,1531404983126407,4_Bias_compareVideo2_still
2018-07-12_ChildPilot10,1531404986166301,4_Bias_compareVideo2_end
2018-07-12_ChildPilot10,1531404989762210,4_Training_1_audio_future
2018-07-12_ChildPilot10,1531404993149527,4_Training_1_video
2018-07-12_ChildPilot10,1531404998254005,4_Training_1_audio_past
2018-07-12_ChildPilot10,1531405004522481,4_Training_3_audio_future
2018-07-12_ChildPilot10,1531405008485930,4_Training_3_video
2018-07-12_ChildPilot10,1531405013632685,4_Training_3_audio_past
2018-07-12_ChildPilot10,1531405018606755,4_Training_4_audio_future
2018-07-12_ChildPilot10,1531405022033823,4_Training_4_video
2018-07-12_ChildPilot10,1531405027177786,4_Training_4_audio_past
2018-07-12_ChildPilot10,1531405033263204,4_SameVerbTest_audio_warmup
2018-07-12_ChildPilot10,1531405036288394,4_SameVerbTest_left_video
2018-07-12_ChildPilot10,1531405041969380,4_SameVerbTest_right_video
2018-07-12_ChildPilot10,1531405047616526,4_SameVerbTest_compareVideo1_start
2018-07-12_ChildPilot10,1531405052852584,4_SameVerbTest_compareVideo1_still
2018-07-12_ChildPilot10,1531405055896696,4_SameVerbTest_compareVideo1_end
2018-07-12_ChildPilot10,1531405058822230,4_SameVerbTest_compareVideo2_start
2018-07-12_ChildPilot10,1531405063978984,4_SameVerbTest_compareVideo2_still
2018-07-12_ChildPilot10,1531405066987539,4_SameVerbTest_compareVideo2_end
2018-07-12_ChildPilot10,1531405090959339,5_Ambig_audio_future
2018-07-12_ChildPilot10,1531405095420453,5_Ambig_video
2018-07-12_ChildPilot10,1531405100558937,5_Ambig_audio_past
2018-07-12_ChildPilot10,1531405105684749,5_Bias_audio_warmup
2018-07-12_ChildPilot10,1531405108767831,5_Bias_left_video
2018-07-12_ChildPilot10,1531405114456899,5_Bias_right_video
