subjectID,system_time_stamp,point_description
2018-07-19_timed_notraining4,1532012734653765,Experiment_Start
2018-07-19_timed_notraining4,1532012751894457,Practice_1_Training_1_audio
2018-07-19_timed_notraining4,1532012754533682,Practice_1_Training_1_video
2018-07-19_timed_notraining4,1532012757743426,Practice_1_Training_2_audio
2018-07-19_timed_notraining4,1532012760382717,Practice_1_Training_2_video
2018-07-19_timed_notraining4,1532012766898069,Practice_1_Training_3_audio
2018-07-19_timed_notraining4,1532012769526356,Practice_1_Training_3_video
2018-07-19_timed_notraining4,1532012773499181,Practice_1_Training_4_audio
2018-07-19_timed_notraining4,1532012776126733,Practice_1_Training_4_video
2018-07-19_timed_notraining4,1532012781482206,Practice_1_SameVerbTest_audio
2018-07-19_timed_notraining4,1532012783885159,Practice_1_SameVerbTest_left_video
2018-07-19_timed_notraining4,1532012789423652,Practice_1_SameVerbTest_right_video
2018-07-19_timed_notraining4,1532012793727225,Practice_1_SameVerbTest_compareVideo1_start
2018-07-19_timed_notraining4,1532012798544172,Practice_1_SameVerbTest_compareVideo1_still
2018-07-19_timed_notraining4,1532012801552667,Practice_1_SameVerbTest_compareVideo1_end
2018-07-19_timed_notraining4,1532012801985521,Practice_1_SameVerbTest_compareVideo2_start
2018-07-19_timed_notraining4,1532012806803696,Practice_1_SameVerbTest_compareVideo2_still
2018-07-19_timed_notraining4,1532012809813517,Practice_1_SameVerbTest_compareVideo2_end
2018-07-19_timed_notraining4,1532012830181227,1_Ambig_audio_future
2018-07-19_timed_notraining4,1532012834815742,1_Ambig_video
2018-07-19_timed_notraining4,1532012840297098,1_Ambig_audio_past
2018-07-19_timed_notraining4,1532012844479385,1_Bias_audio_warmup
2018-07-19_timed_notraining4,1532012847424994,1_Bias_left_video
2018-07-19_timed_notraining4,1532012852482319,1_Bias_right_video
2018-07-19_timed_notraining4,1532012858208156,1_Bias_compareVideo1_start
2018-07-19_timed_notraining4,1532012863472358,1_Bias_compareVideo1_still
2018-07-19_timed_notraining4,1532012866484018,1_Bias_compareVideo1_end
2018-07-19_timed_notraining4,1532012869192487,1_Bias_compareVideo2_start
2018-07-19_timed_notraining4,1532012874452147,1_Bias_compareVideo2_still
2018-07-19_timed_notraining4,1532012877462808,1_Bias_compareVideo2_end
2018-07-19_timed_notraining4,1532012898233740,2_Ambig_audio_future
2018-07-19_timed_notraining4,1532012902394551,2_Ambig_video
2018-07-19_timed_notraining4,1532012907927445,2_Ambig_audio_past
2018-07-19_timed_notraining4,1532012911932350,2_Bias_audio_warmup
2018-07-19_timed_notraining4,1532012914886483,2_Bias_left_video
2018-07-19_timed_notraining4,1532012920750850,2_Bias_right_video
2018-07-19_timed_notraining4,1532012926687550,2_Bias_compareVideo1_start
2018-07-19_timed_notraining4,1532012932193206,2_Bias_compareVideo1_still
2018-07-19_timed_notraining4,1532012935206637,2_Bias_compareVideo1_end
2018-07-19_timed_notraining4,1532012937757785,2_Bias_compareVideo2_start
2018-07-19_timed_notraining4,1532012943266097,2_Bias_compareVideo2_still
2018-07-19_timed_notraining4,1532012946277291,2_Bias_compareVideo2_end
2018-07-19_timed_notraining4,1532012967122129,3_Ambig_audio_future
2018-07-19_timed_notraining4,1532012971502001,3_Ambig_video
2018-07-19_timed_notraining4,1532012977043981,3_Ambig_audio_past
2018-07-19_timed_notraining4,1532012981211391,3_Bias_audio_warmup
2018-07-19_timed_notraining4,1532012984163159,3_Bias_left_video
2018-07-19_timed_notraining4,1532012989582263,3_Bias_right_video
2018-07-19_timed_notraining4,1532012995394171,3_Bias_compareVideo1_start
2018-07-19_timed_notraining4,1532013000793718,3_Bias_compareVideo1_still
2018-07-19_timed_notraining4,1532013003807736,3_Bias_compareVideo1_end
2018-07-19_timed_notraining4,1532013006654341,3_Bias_compareVideo2_start
2018-07-19_timed_notraining4,1532013012013530,3_Bias_compareVideo2_still
2018-07-19_timed_notraining4,1532013015023954,3_Bias_compareVideo2_end
2018-07-19_timed_notraining4,1532013035809162,4_Ambig_audio_future
2018-07-19_timed_notraining4,1532013040253164,4_Ambig_video
2018-07-19_timed_notraining4,1532013045801592,4_Ambig_audio_past
2018-07-19_timed_notraining4,1532013050226315,4_Bias_audio_warmup
2018-07-19_timed_notraining4,1532013053179668,4_Bias_left_video
2018-07-19_timed_notraining4,1532013058434388,4_Bias_right_video
2018-07-19_timed_notraining4,1532013064474757,4_Bias_compareVideo1_start
2018-07-19_timed_notraining4,1532013070062630,4_Bias_compareVideo1_still
2018-07-19_timed_notraining4,1532013073073918,4_Bias_compareVideo1_end
2018-07-19_timed_notraining4,1532013075871719,4_Bias_compareVideo2_start
2018-07-19_timed_notraining4,1532013081443594,4_Bias_compareVideo2_still
2018-07-19_timed_notraining4,1532013084453638,4_Bias_compareVideo2_end
2018-07-19_timed_notraining4,1532013105678793,5_Ambig_audio_future
2018-07-19_timed_notraining4,1532013110107316,5_Ambig_video
2018-07-19_timed_notraining4,1532013115726472,5_Ambig_audio_past
2018-07-19_timed_notraining4,1532013120033180,5_Bias_audio_warmup
2018-07-19_timed_notraining4,1532013122994540,5_Bias_left_video
2018-07-19_timed_notraining4,1532013129095786,5_Bias_right_video
2018-07-19_timed_notraining4,1532013135221169,5_Bias_compareVideo1_start
2018-07-19_timed_notraining4,1532013140876751,5_Bias_compareVideo1_still
2018-07-19_timed_notraining4,1532013143886048,5_Bias_compareVideo1_end
2018-07-19_timed_notraining4,1532013146907582,5_Bias_compareVideo2_start
2018-07-19_timed_notraining4,1532013152583832,5_Bias_compareVideo2_still
2018-07-19_timed_notraining4,1532013155598064,5_Bias_compareVideo2_end
2018-07-19_timed_notraining4,1532013176482088,6_Ambig_audio_future
2018-07-19_timed_notraining4,1532013180861745,6_Ambig_video
2018-07-19_timed_notraining4,1532013186250779,6_Ambig_audio_past
2018-07-19_timed_notraining4,1532013190339658,6_Bias_audio_warmup
2018-07-19_timed_notraining4,1532013193288605,6_Bias_left_video
2018-07-19_timed_notraining4,1532013199166742,6_Bias_right_video
2018-07-19_timed_notraining4,1532013205286746,6_Bias_compareVideo1_start
2018-07-19_timed_notraining4,1532013210964344,6_Bias_compareVideo1_still
2018-07-19_timed_notraining4,1532013213976262,6_Bias_compareVideo1_end
2018-07-19_timed_notraining4,1532013216724277,6_Bias_compareVideo2_start
2018-07-19_timed_notraining4,1532013222400250,6_Bias_compareVideo2_still
2018-07-19_timed_notraining4,1532013225412124,6_Bias_compareVideo2_end
