subjectID,system_time_stamp,point_description
2018-07-31_ChildPilot32x2,1533049471607950,Experiment_Start
2018-07-31_ChildPilot32x2,1533049474712048,Practice_1_Training_1_audio
2018-07-31_ChildPilot32x2,1533049477343246,Practice_1_Training_1_video
2018-07-31_ChildPilot32x2,1533049483075000,Practice_1_Training_2_audio
2018-07-31_ChildPilot32x2,1533049485726003,Practice_1_Training_2_video
2018-07-31_ChildPilot32x2,1533049492304273,Practice_1_Training_3_audio
2018-07-31_ChildPilot32x2,1533049494947368,Practice_1_Training_3_video
2018-07-31_ChildPilot32x2,1533049498951277,Practice_1_Training_4_audio
2018-07-31_ChildPilot32x2,1533049501583338,Practice_1_Training_4_video
2018-07-31_ChildPilot32x2,1533049506917957,Practice_1_SameVerbTest_audio
2018-07-31_ChildPilot32x2,1533049509324231,Practice_1_SameVerbTest_left_video
2018-07-31_ChildPilot32x2,1533049514863172,Practice_1_SameVerbTest_right_video
2018-07-31_ChildPilot32x2,1533049519217332,Practice_1_SameVerbTest_compareVideo1_start
2018-07-31_ChildPilot32x2,1533049524069873,Practice_1_SameVerbTest_compareVideo1_still
2018-07-31_ChildPilot32x2,1533049527079085,Practice_1_SameVerbTest_compareVideo1_end
2018-07-31_ChildPilot32x2,1533049527510288,Practice_1_SameVerbTest_compareVideo2_start
2018-07-31_ChildPilot32x2,1533049532335444,Practice_1_SameVerbTest_compareVideo2_still
2018-07-31_ChildPilot32x2,1533049535343246,Practice_1_SameVerbTest_compareVideo2_end
2018-07-31_ChildPilot32x2,1533049540333735,1_Ambig_audio_future
2018-07-31_ChildPilot32x2,1533049544502932,1_Ambig_video
2018-07-31_ChildPilot32x2,1533049549533105,1_Ambig_audio_past
2018-07-31_ChildPilot32x2,1533049553527267,1_Bias_audio_warmup
2018-07-31_ChildPilot32x2,1533049556476858,1_Bias_left_video
2018-07-31_ChildPilot32x2,1533049562091991,1_Bias_right_video
2018-07-31_ChildPilot32x2,1533049567682214,1_Bias_compareVideo1_start
2018-07-31_ChildPilot32x2,1533049572817213,1_Bias_compareVideo1_still
2018-07-31_ChildPilot32x2,1533049575830902,1_Bias_compareVideo1_end
2018-07-31_ChildPilot32x2,1533049578376283,1_Bias_compareVideo2_start
2018-07-31_ChildPilot32x2,1533049583521940,1_Bias_compareVideo2_still
