subjectID,system_time_stamp,point_description
2018-07-24_dummytesting-NoQT2,1532446016314511,Experiment_Start
2018-07-24_dummytesting-NoQT2,1532446020705863,Practice_1_Training_1_audio
2018-07-24_dummytesting-NoQT2,1532446023407632,Practice_1_Training_1_video
2018-07-24_dummytesting-NoQT2,1532446029333329,Practice_1_Training_2_audio
2018-07-24_dummytesting-NoQT2,1532446031971810,Practice_1_Training_2_video
2018-07-24_dummytesting-NoQT2,1532446038565376,Practice_1_Training_3_audio
2018-07-24_dummytesting-NoQT2,1532446041202116,Practice_1_Training_3_video
2018-07-24_dummytesting-NoQT2,1532446045203644,Practice_1_Training_4_audio
2018-07-24_dummytesting-NoQT2,1532446047844698,Practice_1_Training_4_video
2018-07-24_dummytesting-NoQT2,1532446053164156,Practice_1_SameVerbTest_audio
2018-07-24_dummytesting-NoQT2,1532446055613074,Practice_1_SameVerbTest_left_video
2018-07-24_dummytesting-NoQT2,1532446061164942,Practice_1_SameVerbTest_right_video
2018-07-24_dummytesting-NoQT2,1532446065475551,Practice_1_SameVerbTest_compareVideo1_start
2018-07-24_dummytesting-NoQT2,1532446070298032,Practice_1_SameVerbTest_compareVideo1_still
2018-07-24_dummytesting-NoQT2,1532446073306077,Practice_1_SameVerbTest_compareVideo1_end
2018-07-24_dummytesting-NoQT2,1532446073722349,Practice_1_SameVerbTest_compareVideo2_start
2018-07-24_dummytesting-NoQT2,1532446078564606,Practice_1_SameVerbTest_compareVideo2_still
2018-07-24_dummytesting-NoQT2,1532446081572982,Practice_1_SameVerbTest_compareVideo2_end
2018-07-24_dummytesting-NoQT2,1532446101577613,1_Ambig_audio_future
2018-07-24_dummytesting-NoQT2,1532446105923187,1_Ambig_video
2018-07-24_dummytesting-NoQT2,1532446111018009,1_Ambig_audio_past
2018-07-24_dummytesting-NoQT2,1532446114857990,1_Bias_audio_warmup
2018-07-24_dummytesting-NoQT2,1532446117901404,1_Bias_left_video
2018-07-24_dummytesting-NoQT2,1532446123594038,1_Bias_right_video
2018-07-24_dummytesting-NoQT2,1532446129274548,1_Bias_compareVideo1_start
2018-07-24_dummytesting-NoQT2,1532446134399231,1_Bias_compareVideo1_still
2018-07-24_dummytesting-NoQT2,1532446137419682,1_Bias_compareVideo1_end
2018-07-24_dummytesting-NoQT2,1532446140085195,1_Bias_compareVideo2_start
2018-07-24_dummytesting-NoQT2,1532446145216758,1_Bias_compareVideo2_still
2018-07-24_dummytesting-NoQT2,1532446148224291,1_Bias_compareVideo2_end
2018-07-24_dummytesting-NoQT2,1532446149929588,1_Training_1_audio_future
2018-07-24_dummytesting-NoQT2,1532446153327905,1_Training_1_video
2018-07-24_dummytesting-NoQT2,1532446158423619,1_Training_1_audio_past
2018-07-24_dummytesting-NoQT2,1532446163415549,1_Training_3_audio_future
2018-07-24_dummytesting-NoQT2,1532446166967142,1_Training_3_video
2018-07-24_dummytesting-NoQT2,1532446172063754,1_Training_3_audio_past
2018-07-24_dummytesting-NoQT2,1532446176138734,1_Training_4_audio_future
2018-07-24_dummytesting-NoQT2,1532446179119121,1_Training_4_video
2018-07-24_dummytesting-NoQT2,1532446184202610,1_Training_4_audio_past
2018-07-24_dummytesting-NoQT2,1532446188928096,1_SameVerbTest_audio_warmup
2018-07-24_dummytesting-NoQT2,1532446191876517,1_SameVerbTest_left_video
2018-07-24_dummytesting-NoQT2,1532446197522334,1_SameVerbTest_right_video
2018-07-24_dummytesting-NoQT2,1532446203189034,1_SameVerbTest_compareVideo1_start
2018-07-24_dummytesting-NoQT2,1532446208318422,1_SameVerbTest_compareVideo1_still
2018-07-24_dummytesting-NoQT2,1532446211332124,1_SameVerbTest_compareVideo1_end
2018-07-24_dummytesting-NoQT2,1532446213995821,1_SameVerbTest_compareVideo2_start
2018-07-24_dummytesting-NoQT2,1532446219123475,1_SameVerbTest_compareVideo2_still
2018-07-24_dummytesting-NoQT2,1532446222142459,1_SameVerbTest_compareVideo2_end
2018-07-24_dummytesting-NoQT2,1532446245111035,2_Ambig_audio_future
2018-07-24_dummytesting-NoQT2,1532446249578800,2_Ambig_video
2018-07-24_dummytesting-NoQT2,1532446254668112,2_Ambig_audio_past
2018-07-24_dummytesting-NoQT2,1532446259043607,2_Bias_audio_warmup
2018-07-24_dummytesting-NoQT2,1532446261996757,2_Bias_left_video
2018-07-24_dummytesting-NoQT2,1532446267650638,2_Bias_right_video
2018-07-24_dummytesting-NoQT2,1532446273309275,2_Bias_compareVideo1_start
2018-07-24_dummytesting-NoQT2,1532446278424946,2_Bias_compareVideo1_still
2018-07-24_dummytesting-NoQT2,1532446281437012,2_Bias_compareVideo1_end
2018-07-24_dummytesting-NoQT2,1532446284245767,2_Bias_compareVideo2_start
2018-07-24_dummytesting-NoQT2,1532446289387301,2_Bias_compareVideo2_still
2018-07-24_dummytesting-NoQT2,1532446292406701,2_Bias_compareVideo2_end
