subjectID,system_time_stamp,point_description
2018-07-24_dummytesting-NoQT3,1532452006446989,Experiment_Start
2018-07-24_dummytesting-NoQT3,1532452009745325,Practice_1_Training_1_audio
2018-07-24_dummytesting-NoQT3,1532452012387403,Practice_1_Training_1_video
2018-07-24_dummytesting-NoQT3,1532452018112606,Practice_1_Training_2_audio
2018-07-24_dummytesting-NoQT3,1532452020749387,Practice_1_Training_2_video
2018-07-24_dummytesting-NoQT3,1532452027284459,Practice_1_Training_3_audio
2018-07-24_dummytesting-NoQT3,1532452029928194,Practice_1_Training_3_video
2018-07-24_dummytesting-NoQT3,1532452033901697,Practice_1_Training_4_audio
2018-07-24_dummytesting-NoQT3,1532452036531064,Practice_1_Training_4_video
2018-07-24_dummytesting-NoQT3,1532452041808628,Practice_1_SameVerbTest_audio
2018-07-24_dummytesting-NoQT3,1532452044257958,Practice_1_SameVerbTest_left_video
2018-07-24_dummytesting-NoQT3,1532452049792982,Practice_1_SameVerbTest_right_video
2018-07-24_dummytesting-NoQT3,1532452054062638,Practice_1_SameVerbTest_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452058893705,Practice_1_SameVerbTest_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452061902260,Practice_1_SameVerbTest_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452062296431,Practice_1_SameVerbTest_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452067104074,Practice_1_SameVerbTest_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452070113746,Practice_1_SameVerbTest_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452089113613,1_Ambig_audio_future
2018-07-24_dummytesting-NoQT3,1532452093493040,1_Ambig_video
2018-07-24_dummytesting-NoQT3,1532452099229707,1_Ambig_audio_past
2018-07-24_dummytesting-NoQT3,1532452103076402,1_Bias_audio_warmup
2018-07-24_dummytesting-NoQT3,1532452106155367,1_Bias_left_video
2018-07-24_dummytesting-NoQT3,1532452112183440,1_Bias_right_video
2018-07-24_dummytesting-NoQT3,1532452118302528,1_Bias_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452123879805,1_Bias_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452126890960,1_Bias_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452129560229,1_Bias_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452135154185,1_Bias_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452138163075,1_Bias_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452139561442,1_Training_1_audio_future
2018-07-24_dummytesting-NoQT3,1532452142646113,1_Training_1_video
2018-07-24_dummytesting-NoQT3,1532452148282080,1_Training_1_audio_past
2018-07-24_dummytesting-NoQT3,1532452152988666,1_Training_3_audio_future
2018-07-24_dummytesting-NoQT3,1532452156304586,1_Training_3_video
2018-07-24_dummytesting-NoQT3,1532452161929860,1_Training_3_audio_past
2018-07-24_dummytesting-NoQT3,1532452165976520,1_Training_4_audio_future
2018-07-24_dummytesting-NoQT3,1532452169305174,1_Training_4_video
2018-07-24_dummytesting-NoQT3,1532452174769278,1_Training_4_audio_past
2018-07-24_dummytesting-NoQT3,1532452179467592,1_SameVerbTest_audio_warmup
2018-07-24_dummytesting-NoQT3,1532452182420474,1_SameVerbTest_left_video
2018-07-24_dummytesting-NoQT3,1532452188366767,1_SameVerbTest_right_video
2018-07-24_dummytesting-NoQT3,1532452194257782,1_SameVerbTest_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452199765114,1_SameVerbTest_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452202776986,1_SameVerbTest_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452205438625,1_SameVerbTest_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452210928586,1_SameVerbTest_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452213940690,1_SameVerbTest_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452236953763,2_Ambig_audio_future
2018-07-24_dummytesting-NoQT3,1532452241173534,2_Ambig_video
2018-07-24_dummytesting-NoQT3,1532452246742666,2_Ambig_audio_past
2018-07-24_dummytesting-NoQT3,1532452250825114,2_Bias_audio_warmup
2018-07-24_dummytesting-NoQT3,1532452253778609,2_Bias_left_video
2018-07-24_dummytesting-NoQT3,1532452259740348,2_Bias_right_video
2018-07-24_dummytesting-NoQT3,1532452265693599,2_Bias_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452271179808,2_Bias_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452274188522,2_Bias_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452276814163,2_Bias_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452282335291,2_Bias_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452285350880,2_Bias_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452287149176,2_Training_1_audio_future
2018-07-24_dummytesting-NoQT3,1532452290237060,2_Training_1_video
2018-07-24_dummytesting-NoQT3,1532452295654698,2_Training_1_audio_past
2018-07-24_dummytesting-NoQT3,1532452300398999,2_Training_3_audio_future
2018-07-24_dummytesting-NoQT3,1532452304218640,2_Training_3_video
2018-07-24_dummytesting-NoQT3,1532452309866907,2_Training_3_audio_past
2018-07-24_dummytesting-NoQT3,1532452313844002,2_Training_4_audio_future
2018-07-24_dummytesting-NoQT3,1532452317190358,2_Training_4_video
2018-07-24_dummytesting-NoQT3,1532452322840401,2_Training_4_audio_past
2018-07-24_dummytesting-NoQT3,1532452327655887,2_SameVerbTest_audio_warmup
2018-07-24_dummytesting-NoQT3,1532452330604037,2_SameVerbTest_left_video
2018-07-24_dummytesting-NoQT3,1532452336671077,2_SameVerbTest_right_video
2018-07-24_dummytesting-NoQT3,1532452342719097,2_SameVerbTest_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452348301922,2_SameVerbTest_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452351314035,2_SameVerbTest_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452353868160,2_SameVerbTest_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452359453816,2_SameVerbTest_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452362461735,2_SameVerbTest_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452385475991,3_Ambig_audio_future
2018-07-24_dummytesting-NoQT3,1532452390068950,3_Ambig_video
2018-07-24_dummytesting-NoQT3,1532452395524433,3_Ambig_audio_past
2018-07-24_dummytesting-NoQT3,1532452399470224,3_Bias_audio_warmup
2018-07-24_dummytesting-NoQT3,1532452402425072,3_Bias_left_video
2018-07-24_dummytesting-NoQT3,1532452408596678,3_Bias_right_video
2018-07-24_dummytesting-NoQT3,1532452414740157,3_Bias_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452420468061,3_Bias_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452423477869,3_Bias_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452426360253,3_Bias_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452432114889,3_Bias_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452435122232,3_Bias_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452436526647,3_Training_1_audio_future
2018-07-24_dummytesting-NoQT3,1532452440393529,3_Training_1_video
2018-07-24_dummytesting-NoQT3,1532452445792392,3_Training_1_audio_past
2018-07-24_dummytesting-NoQT3,1532452451446988,3_Training_3_audio_future
2018-07-24_dummytesting-NoQT3,1532452455485157,3_Training_3_video
2018-07-24_dummytesting-NoQT3,1532452460972163,3_Training_3_audio_past
2018-07-24_dummytesting-NoQT3,1532452465570498,3_Training_4_audio_future
2018-07-24_dummytesting-NoQT3,1532452468737707,3_Training_4_video
2018-07-24_dummytesting-NoQT3,1532452474046141,3_Training_4_audio_past
2018-07-24_dummytesting-NoQT3,1532452479026472,3_SameVerbTest_audio_warmup
2018-07-24_dummytesting-NoQT3,1532452481975467,3_SameVerbTest_left_video
2018-07-24_dummytesting-NoQT3,1532452488008756,3_SameVerbTest_right_video
2018-07-24_dummytesting-NoQT3,1532452494051897,3_SameVerbTest_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452499641359,3_SameVerbTest_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452502653109,3_SameVerbTest_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452505533259,3_SameVerbTest_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452511123082,3_SameVerbTest_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452514133891,3_SameVerbTest_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452537242657,4_Ambig_audio_future
2018-07-24_dummytesting-NoQT3,1532452541925867,4_Ambig_video
2018-07-24_dummytesting-NoQT3,1532452547395507,4_Ambig_audio_past
2018-07-24_dummytesting-NoQT3,1532452551575376,4_Bias_audio_warmup
2018-07-24_dummytesting-NoQT3,1532452554520332,4_Bias_left_video
2018-07-24_dummytesting-NoQT3,1532452560248833,4_Bias_right_video
2018-07-24_dummytesting-NoQT3,1532452565396975,4_Bias_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452570671543,4_Bias_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452573682483,4_Bias_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452576440197,4_Bias_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452581712827,4_Bias_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452584725570,4_Bias_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452586030481,4_Training_1_audio_future
2018-07-24_dummytesting-NoQT3,1532452589036847,4_Training_1_video
2018-07-24_dummytesting-NoQT3,1532452594366885,4_Training_1_audio_past
2018-07-24_dummytesting-NoQT3,1532452599051289,4_Training_3_audio_future
2018-07-24_dummytesting-NoQT3,1532452603051474,4_Training_3_video
2018-07-24_dummytesting-NoQT3,1532452608292672,4_Training_3_audio_past
2018-07-24_dummytesting-NoQT3,1532452612105128,4_Training_4_audio_future
2018-07-24_dummytesting-NoQT3,1532452615499438,4_Training_4_video
2018-07-24_dummytesting-NoQT3,1532452620656579,4_Training_4_audio_past
2018-07-24_dummytesting-NoQT3,1532452625733957,4_SameVerbTest_audio_warmup
2018-07-24_dummytesting-NoQT3,1532452628702028,4_SameVerbTest_left_video
2018-07-24_dummytesting-NoQT3,1532452634747016,4_SameVerbTest_right_video
2018-07-24_dummytesting-NoQT3,1532452640052364,4_SameVerbTest_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452645628163,4_SameVerbTest_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452648640035,4_SameVerbTest_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452651353188,4_SameVerbTest_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452656931132,4_SameVerbTest_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452659940013,4_SameVerbTest_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452682818219,5_Ambig_audio_future
2018-07-24_dummytesting-NoQT3,1532452687287444,5_Ambig_video
2018-07-24_dummytesting-NoQT3,1532452692850395,5_Ambig_audio_past
2018-07-24_dummytesting-NoQT3,1532452697286048,5_Bias_audio_warmup
2018-07-24_dummytesting-NoQT3,1532452700228830,5_Bias_left_video
2018-07-24_dummytesting-NoQT3,1532452706258514,5_Bias_right_video
2018-07-24_dummytesting-NoQT3,1532452711553356,5_Bias_compareVideo1_start
2018-07-24_dummytesting-NoQT3,1532452717112792,5_Bias_compareVideo1_still
2018-07-24_dummytesting-NoQT3,1532452720122293,5_Bias_compareVideo1_end
2018-07-24_dummytesting-NoQT3,1532452722977607,5_Bias_compareVideo2_start
2018-07-24_dummytesting-NoQT3,1532452728585814,5_Bias_compareVideo2_still
2018-07-24_dummytesting-NoQT3,1532452731596667,5_Bias_compareVideo2_end
2018-07-24_dummytesting-NoQT3,1532452732970364,5_Training_1_audio_future
2018-07-24_dummytesting-NoQT3,1532452736269902,5_Training_1_video
2018-07-24_dummytesting-NoQT3,1532452741840600,5_Training_1_audio_past
2018-07-24_dummytesting-NoQT3,1532452746804428,5_Training_3_audio_future
