subjectID,system_time_stamp,point_description
2018-07-10_ChildPilot8,1531239019812815,Experiment_Start
2018-07-10_ChildPilot8,1531239035286566,Practice_1_Training_1_audio
2018-07-10_ChildPilot8,1531239038115111,Practice_1_Training_1_video
2018-07-10_ChildPilot8,1531239044977948,Practice_1_Training_2_audio
2018-07-10_ChildPilot8,1531239047781604,Practice_1_Training_2_video
2018-07-10_ChildPilot8,1531239055144856,Practice_1_Training_3_audio
2018-07-10_ChildPilot8,1531239057884267,Practice_1_Training_3_video
2018-07-10_ChildPilot8,1531239062614248,Practice_1_Training_4_audio
2018-07-10_ChildPilot8,1531239065405816,Practice_1_Training_4_video
2018-07-10_ChildPilot8,1531239071349346,Practice_1_SameVerbTest_audio
2018-07-10_ChildPilot8,1531239073886244,Practice_1_SameVerbTest_left_video
2018-07-10_ChildPilot8,1531239080064384,Practice_1_SameVerbTest_right_video
2018-07-10_ChildPilot8,1531239084815281,Practice_1_SameVerbTest_compareVideo1_start
2018-07-10_ChildPilot8,1531239089702344,Practice_1_SameVerbTest_compareVideo1_still
2018-07-10_ChildPilot8,1531239092737838,Practice_1_SameVerbTest_compareVideo1_end
2018-07-10_ChildPilot8,1531239094067075,Practice_1_SameVerbTest_compareVideo2_start
2018-07-10_ChildPilot8,1531239098976298,Practice_1_SameVerbTest_compareVideo2_still
2018-07-10_ChildPilot8,1531239102018164,Practice_1_SameVerbTest_compareVideo2_end
2018-07-10_ChildPilot8,1531239116544445,1_Ambig_audio_future
2018-07-10_ChildPilot8,1531239121082523,1_Ambig_video
2018-07-10_ChildPilot8,1531239126212280,1_Ambig_audio_past
2018-07-10_ChildPilot8,1531239131133932,1_Training_1_audio_future
2018-07-10_ChildPilot8,1531239135356519,1_Training_1_video
2018-07-10_ChildPilot8,1531239140490755,1_Training_1_audio_past
2018-07-10_ChildPilot8,1531239147080800,1_Training_2_audio_future
2018-07-10_ChildPilot8,1531239150599601,1_Training_2_video
2018-07-10_ChildPilot8,1531239155704329,1_Training_2_audio_past
2018-07-10_ChildPilot8,1531239159055536,1_Training_3_audio_future
2018-07-10_ChildPilot8,1531239163418714,1_Training_3_video
2018-07-10_ChildPilot8,1531239168548712,1_Training_3_audio_past
2018-07-10_ChildPilot8,1531239174536029,1_Training_4_audio_future
2018-07-10_ChildPilot8,1531239178017078,1_Training_4_video
2018-07-10_ChildPilot8,1531239183122821,1_Training_4_audio_past
2018-07-10_ChildPilot8,1531239189532601,1_SameVerbTest_audio_warmup
2018-07-10_ChildPilot8,1531239192749784,1_SameVerbTest_left_video
2018-07-10_ChildPilot8,1531239198459492,1_SameVerbTest_right_video
2018-07-10_ChildPilot8,1531239204217468,1_SameVerbTest_compareVideo1_start
2018-07-10_ChildPilot8,1531239209433089,1_SameVerbTest_compareVideo1_still
2018-07-10_ChildPilot8,1531239212442008,1_SameVerbTest_compareVideo1_end
2018-07-10_ChildPilot8,1531239215336589,1_SameVerbTest_compareVideo2_start
2018-07-10_ChildPilot8,1531239220500815,1_SameVerbTest_compareVideo2_still
2018-07-10_ChildPilot8,1531239223513756,1_SameVerbTest_compareVideo2_end
2018-07-10_ChildPilot8,1531239241957900,2_Ambig_audio_future
2018-07-10_ChildPilot8,1531239246309495,2_Ambig_video
2018-07-10_ChildPilot8,1531239251425795,2_Ambig_audio_past
2018-07-10_ChildPilot8,1531239256186722,2_Training_1_audio_future
2018-07-10_ChildPilot8,1531239259295427,2_Training_1_video
2018-07-10_ChildPilot8,1531239264381304,2_Training_1_audio_past
2018-07-10_ChildPilot8,1531239269586048,2_Training_2_audio_future
2018-07-10_ChildPilot8,1531239272734119,2_Training_2_video
2018-07-10_ChildPilot8,1531239277861526,2_Training_2_audio_past
2018-07-10_ChildPilot8,1531239281072059,2_Training_3_audio_future
2018-07-10_ChildPilot8,1531239284670217,2_Training_3_video
2018-07-10_ChildPilot8,1531239289791218,2_Training_3_audio_past
2018-07-10_ChildPilot8,1531239294732112,2_Training_4_audio_future
2018-07-10_ChildPilot8,1531239298090077,2_Training_4_video
2018-07-10_ChildPilot8,1531239303215964,2_Training_4_audio_past
2018-07-10_ChildPilot8,1531239309183514,2_SameVerbTest_audio_warmup
2018-07-10_ChildPilot8,1531239312155864,2_SameVerbTest_left_video
2018-07-10_ChildPilot8,1531239317904517,2_SameVerbTest_right_video
2018-07-10_ChildPilot8,1531239323659708,2_SameVerbTest_compareVideo1_start
2018-07-10_ChildPilot8,1531239328812039,2_SameVerbTest_compareVideo1_still
2018-07-10_ChildPilot8,1531239331821063,2_SameVerbTest_compareVideo1_end
2018-07-10_ChildPilot8,1531239334503817,2_SameVerbTest_compareVideo2_start
2018-07-10_ChildPilot8,1531239339667279,2_SameVerbTest_compareVideo2_still
2018-07-10_ChildPilot8,1531239342684525,2_SameVerbTest_compareVideo2_end
2018-07-10_ChildPilot8,1531239363274555,1_Ambig_audio_future
2018-07-10_ChildPilot8,1531239367824254,1_Ambig_video
2018-07-10_ChildPilot8,1531239372936261,1_Ambig_audio_past
2018-07-10_ChildPilot8,1531239377936520,1_Bias_audio_warmup
2018-07-10_ChildPilot8,1531239381010980,1_Bias_left_video
2018-07-10_ChildPilot8,1531239386719977,1_Bias_right_video
2018-07-10_ChildPilot8,1531239392415798,1_Bias_compareVideo1_start
2018-07-10_ChildPilot8,1531239397600243,1_Bias_compareVideo1_still
2018-07-10_ChildPilot8,1531239400615216,1_Bias_compareVideo1_end
2018-07-10_ChildPilot8,1531239403427122,1_Bias_compareVideo2_start
2018-07-10_ChildPilot8,1531239408635241,1_Bias_compareVideo2_still
2018-07-10_ChildPilot8,1531239411671014,1_Bias_compareVideo2_end
2018-07-10_ChildPilot8,1531239415188197,1_Training_1_audio_future
2018-07-10_ChildPilot8,1531239419394289,1_Training_1_video
2018-07-10_ChildPilot8,1531239424472111,1_Training_1_audio_past
2018-07-10_ChildPilot8,1531239431881820,1_Training_3_audio_future
2018-07-10_ChildPilot8,1531239436154581,1_Training_3_video
2018-07-10_ChildPilot8,1531239441268583,1_Training_3_audio_past
2018-07-10_ChildPilot8,1531239447379416,1_Training_4_audio_future
2018-07-10_ChildPilot8,1531239450842090,1_Training_4_video
2018-07-10_ChildPilot8,1531239455950310,1_Training_4_audio_past
2018-07-10_ChildPilot8,1531239462500071,1_SameVerbTest_audio_warmup
2018-07-10_ChildPilot8,1531239465540893,1_SameVerbTest_left_video
2018-07-10_ChildPilot8,1531239471231163,1_SameVerbTest_right_video
2018-07-10_ChildPilot8,1531239476874443,1_SameVerbTest_compareVideo1_start
2018-07-10_ChildPilot8,1531239482039386,1_SameVerbTest_compareVideo1_still
2018-07-10_ChildPilot8,1531239485054682,1_SameVerbTest_compareVideo1_end
2018-07-10_ChildPilot8,1531239487861453,1_SameVerbTest_compareVideo2_start
2018-07-10_ChildPilot8,1531239493012100,1_SameVerbTest_compareVideo2_still
2018-07-10_ChildPilot8,1531239496022020,1_SameVerbTest_compareVideo2_end
