subjectID,system_time_stamp,point_description
2018-07-30_ChildPilot29,1532977521250690,Experiment_Start
2018-07-30_ChildPilot29,1532977525396360,Practice_1_Training_1_audio
2018-07-30_ChildPilot29,1532977528029732,Practice_1_Training_1_video
2018-07-30_ChildPilot29,1532977533829003,Practice_1_Training_2_audio
2018-07-30_ChildPilot29,1532977536465633,Practice_1_Training_2_video
2018-07-30_ChildPilot29,1532977543074527,Practice_1_Training_3_audio
2018-07-30_ChildPilot29,1532977545703896,Practice_1_Training_3_video
2018-07-30_ChildPilot29,1532977549720896,Practice_1_Training_4_audio
2018-07-30_ChildPilot29,1532977552357087,Practice_1_Training_4_video
2018-07-30_ChildPilot29,1532977557657159,Practice_1_SameVerbTest_audio
2018-07-30_ChildPilot29,1532977560052330,Practice_1_SameVerbTest_left_video
2018-07-30_ChildPilot29,1532977565622341,Practice_1_SameVerbTest_right_video
2018-07-30_ChildPilot29,1532977569914163,Practice_1_SameVerbTest_compareVideo1_start
2018-07-30_ChildPilot29,1532977574724813,Practice_1_SameVerbTest_compareVideo1_still
2018-07-30_ChildPilot29,1532977577734695,Practice_1_SameVerbTest_compareVideo1_end
2018-07-30_ChildPilot29,1532977578191664,Practice_1_SameVerbTest_compareVideo2_start
2018-07-30_ChildPilot29,1532977583045800,Practice_1_SameVerbTest_compareVideo2_still
2018-07-30_ChildPilot29,1532977586057044,Practice_1_SameVerbTest_compareVideo2_end
2018-07-30_ChildPilot29,1532977603029995,1_Ambig_audio_future
2018-07-30_ChildPilot29,1532977607844459,1_Ambig_video
2018-07-30_ChildPilot29,1532977613341333,1_Ambig_audio_past
2018-07-30_ChildPilot29,1532977617432974,1_Bias_audio_warmup
2018-07-30_ChildPilot29,1532977620393634,1_Bias_left_video
2018-07-30_ChildPilot29,1532977626653863,1_Bias_right_video
2018-07-30_ChildPilot29,1532977632762967,1_Bias_compareVideo1_start
2018-07-30_ChildPilot29,1532977638536074,1_Bias_compareVideo1_still
2018-07-30_ChildPilot29,1532977641547857,1_Bias_compareVideo1_end
2018-07-30_ChildPilot29,1532977644425407,1_Bias_compareVideo2_start
2018-07-30_ChildPilot29,1532977650209653,1_Bias_compareVideo2_still
2018-07-30_ChildPilot29,1532977653221478,1_Bias_compareVideo2_end
2018-07-30_ChildPilot29,1532977654966060,1_Training_1_audio_future
2018-07-30_ChildPilot29,1532977658922607,1_Training_1_video
2018-07-30_ChildPilot29,1532977664330061,1_Training_1_audio_past
2018-07-30_ChildPilot29,1532977670081680,1_Training_3_audio_future
2018-07-30_ChildPilot29,1532977674174250,1_Training_3_video
2018-07-30_ChildPilot29,1532977679656346,1_Training_3_audio_past
2018-07-30_ChildPilot29,1532977684504329,1_Training_4_audio_future
2018-07-30_ChildPilot29,1532977687714014,1_Training_4_video
2018-07-30_ChildPilot29,1532977693029363,1_Training_4_audio_past
2018-07-30_ChildPilot29,1532977698099791,1_SameVerbTest_audio_warmup
2018-07-30_ChildPilot29,1532977701061476,1_SameVerbTest_left_video
2018-07-30_ChildPilot29,1532977707138430,1_SameVerbTest_right_video
2018-07-30_ChildPilot29,1532977713191908,1_SameVerbTest_compareVideo1_start
2018-07-30_ChildPilot29,1532977718792330,1_SameVerbTest_compareVideo1_still
2018-07-30_ChildPilot29,1532977721804193,1_SameVerbTest_compareVideo1_end
2018-07-30_ChildPilot29,1532977724681392,1_SameVerbTest_compareVideo2_start
2018-07-30_ChildPilot29,1532977730280980,1_SameVerbTest_compareVideo2_still
2018-07-30_ChildPilot29,1532977733289101,1_SameVerbTest_compareVideo2_end
2018-07-30_ChildPilot29,1532977742066569,2_Ambig_audio_future
2018-07-30_ChildPilot29,1532977746425205,2_Ambig_video
2018-07-30_ChildPilot29,1532977752137806,2_Ambig_audio_past
2018-07-30_ChildPilot29,1532977756012925,2_Bias_audio_warmup
2018-07-30_ChildPilot29,1532977758963083,2_Bias_left_video
