subjectID,system_time_stamp,point_description
2018-07-15_ChildPilot15x3,1531839720915341,Experiment_Start
2018-07-15_ChildPilot15x3,1531839728020535,Practice_1_Training_1_audio
2018-07-15_ChildPilot15x3,1531839730838009,Practice_1_Training_1_video
2018-07-15_ChildPilot15x3,1531839737587182,Practice_1_Training_2_audio
2018-07-15_ChildPilot15x3,1531839740299341,Practice_1_Training_2_video
2018-07-15_ChildPilot15x3,1531839747859806,Practice_1_Training_3_audio
2018-07-15_ChildPilot15x3,1531839750697031,Practice_1_Training_3_video
2018-07-15_ChildPilot15x3,1531839755274800,Practice_1_Training_4_audio
2018-07-15_ChildPilot15x3,1531839757991408,Practice_1_Training_4_video
2018-07-15_ChildPilot15x3,1531839763854368,Practice_1_SameVerbTest_audio
2018-07-15_ChildPilot15x3,1531839766443554,Practice_1_SameVerbTest_left_video
2018-07-15_ChildPilot15x3,1531839772666064,Practice_1_SameVerbTest_right_video
2018-07-15_ChildPilot15x3,1531839777650040,Practice_1_SameVerbTest_compareVideo1_start
2018-07-15_ChildPilot15x3,1531839782540664,Practice_1_SameVerbTest_compareVideo1_still
2018-07-15_ChildPilot15x3,1531839785570666,Practice_1_SameVerbTest_compareVideo1_end
2018-07-15_ChildPilot15x3,1531839786616180,Practice_1_SameVerbTest_compareVideo2_start
2018-07-15_ChildPilot15x3,1531839791499742,Practice_1_SameVerbTest_compareVideo2_still
2018-07-15_ChildPilot15x3,1531839794518085,Practice_1_SameVerbTest_compareVideo2_end
2018-07-15_ChildPilot15x3,1531839808501349,1_Ambig_audio_future
2018-07-15_ChildPilot15x3,1531839812997082,1_Ambig_video
2018-07-15_ChildPilot15x3,1531839818625238,1_Ambig_audio_past
2018-07-15_ChildPilot15x3,1531839824712185,1_Bias_audio_warmup
2018-07-15_ChildPilot15x3,1531839827844531,1_Bias_left_video
2018-07-15_ChildPilot15x3,1531839833741910,1_Bias_right_video
2018-07-15_ChildPilot15x3,1531839839228924,1_Bias_compareVideo1_start
2018-07-15_ChildPilot15x3,1531839844577707,1_Bias_compareVideo1_still
