subjectID,calib_point_X,calib_point_Y,L_sample_valid,L_sample_X,L_sample_Y,R_sample_valid,R_sample_X,R_sample_Y
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.504132807254791,0.530445039272308,1,0.483299136161804,0.525274217128754
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.507589042186737,0.526314795017242,1,0.492965966463089,0.497245907783508
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.506321310997009,0.516051173210144,1,0.492943644523621,0.523024618625641
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.500229239463806,0.499101430177689,1,0.491678237915039,0.512470960617065
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.512374937534332,0.525556147098541,1,0.48415395617485,0.523883044719696
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.504207968711853,0.518295168876648,1,0.492648273706436,0.513709008693695
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.507524013519287,0.511253178119659,1,0.493364095687866,0.520841896533966
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.505851864814758,0.503518879413605,1,0.479585319757462,0.512027680873871
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.505354702472687,0.508636832237244,1,0.487462043762207,0.531565010547638
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.517237544059753,0.496037632226944,0,2.25837296250165e-36,3.88019544771542e-42
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.509331822395325,0.520699441432953,1,0.488813489675522,0.523020625114441
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.502527296543121,0.521983742713928,1,0.493883490562439,0.516913771629333
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.493259251117706,0.491518169641495,1,0.499370694160461,0.527023077011108
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.513314604759216,0.505755960941315,1,0.487806618213654,0.520940542221069
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.506164193153381,0.525996029376984,1,0.488666385412216,0.522690951824188
2018-07-15_ChildPilot15x3,0.5,0.5,1,0.507453382015228,0.503548383712769,1,0.494329333305359,0.5069699883461
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.906665146350861,0.894070565700531,0,1.50463276905253e-36,8.22140392835191e+25
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.910183787345886,0.893069982528687,1,0.883856773376465,0.914780676364899
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.9006307721138,0.896344006061554,1,0.883868396282196,0.900797545909882
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.898496508598328,0.888452470302582,1,0.89252245426178,0.890476763248444
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.910576164722443,0.886752307415009,0,-0.000366203457815573,-8.05040823239741e-30
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.899461209774017,0.888774275779724,0,-0.000132568180561066,2.80259692864963e-45
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.902124226093292,0.881468653678894,1,0.887373387813568,0.900823354721069
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.906985461711884,0.890562832355499,1,0.882313132286072,0.902974605560303
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.903815627098083,0.890368938446045,1,0.884904444217682,0.903678596019745
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.904528677463531,0.895687580108643,1,0.883207440376282,0.902369558811188
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.910629451274872,0.889612138271332,0,3.76158550995539e-37,4.62979580533492e-33
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.896026194095612,0.88640159368515,1,0.884036660194397,0.89747679233551
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,0,0,6.01853107621011e-36,1,0.893674194812775,0.900306046009064
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.893396854400635,0.889230132102966,1,0.895768582820892,0.876436054706573
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.902094304561615,0.892013490200043,1,0.89055734872818,0.899310708045959
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.904461801052094,0.88671088218689,0,1.50463276905253e-36,9.86076131526265e-32
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.907502889633179,0.883690416812897,0,9.1925179259708e-43,9.1925179259708e-43
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.905378639698029,0.88650381565094,1,0.892826080322266,0.899391889572144
2018-07-15_ChildPilot15x3,0.899999976158142,0.899999976158142,1,0.899827182292938,0.885695338249207,1,0.890578746795654,0.900878190994263
2018-07-15_ChildPilot15x3,0.899999976158142,0.100000001490116,1,0.897379457950592,0.12037355452776,1,0.908514440059662,0.117250636219978
2018-07-15_ChildPilot15x3,0.899999976158142,0.100000001490116,1,0.894175291061401,0.120895974338055,1,0.927554070949554,0.0854054093360901
2018-07-15_ChildPilot15x3,0.899999976158142,0.100000001490116,1,0.90165251493454,0.124059781432152,1,0.910718858242035,0.123915120959282
2018-07-15_ChildPilot15x3,0.899999976158142,0.100000001490116,1,0.906875312328339,0.115587867796421,0,0,1.50463276905253e-36
2018-07-15_ChildPilot15x3,0.899999976158142,0.100000001490116,1,0.891344845294952,0.126158908009529,1,0.924311399459839,0.0845532715320587
