subjectID,system_time_stamp,point_description
2018-07-19_timed_notraining2,1532011056100800,Experiment_Start
2018-07-19_timed_notraining2,1532011059391849,Practice_1_Training_1_audio
2018-07-19_timed_notraining2,1532011062030610,Practice_1_Training_1_video
2018-07-19_timed_notraining2,1532011067759327,Practice_1_Training_2_audio
2018-07-19_timed_notraining2,1532011070409340,Practice_1_Training_2_video
2018-07-19_timed_notraining2,1532011076988202,Practice_1_Training_3_audio
2018-07-19_timed_notraining2,1532011079623377,Practice_1_Training_3_video
2018-07-19_timed_notraining2,1532011083598795,Practice_1_Training_4_audio
2018-07-19_timed_notraining2,1532011086230523,Practice_1_Training_4_video
2018-07-19_timed_notraining2,1532011091483078,Practice_1_SameVerbTest_audio
2018-07-19_timed_notraining2,1532011093876147,Practice_1_SameVerbTest_left_video
2018-07-19_timed_notraining2,1532011099363476,Practice_1_SameVerbTest_right_video
2018-07-19_timed_notraining2,1532011103593934,Practice_1_SameVerbTest_compareVideo1_start
2018-07-19_timed_notraining2,1532011108366174,Practice_1_SameVerbTest_compareVideo1_still
2018-07-19_timed_notraining2,1532011111376420,Practice_1_SameVerbTest_compareVideo1_end
2018-07-19_timed_notraining2,1532011111767248,Practice_1_SameVerbTest_compareVideo2_start
2018-07-19_timed_notraining2,1532011116535839,Practice_1_SameVerbTest_compareVideo2_still
2018-07-19_timed_notraining2,1532011119544485,Practice_1_SameVerbTest_compareVideo2_end
2018-07-19_timed_notraining2,1532011139563594,1_Ambig_audio_future
2018-07-19_timed_notraining2,1532011143776639,1_Ambig_video
2018-07-19_timed_notraining2,1532011148829185,1_Ambig_audio_past
2018-07-19_timed_notraining2,1532011152861271,1_Bias_audio_warmup
2018-07-19_timed_notraining2,1532011155814466,1_Bias_left_video
2018-07-19_timed_notraining2,1532011161432693,1_Bias_right_video
2018-07-19_timed_notraining2,1532011167052229,1_Bias_compareVideo1_start
2018-07-19_timed_notraining2,1532011172169866,1_Bias_compareVideo1_still
2018-07-19_timed_notraining2,1532011175177954,1_Bias_compareVideo1_end
2018-07-19_timed_notraining2,1532011177719382,1_Bias_compareVideo2_start
2018-07-19_timed_notraining2,1532011182823344,1_Bias_compareVideo2_still
2018-07-19_timed_notraining2,1532011185840990,1_Bias_compareVideo2_end
2018-07-19_timed_notraining2,1532011206345061,2_Ambig_audio_future
2018-07-19_timed_notraining2,1532011210812351,2_Ambig_video
2018-07-19_timed_notraining2,1532011215859111,2_Ambig_audio_past
2018-07-19_timed_notraining2,1532011220310533,2_Bias_audio_warmup
2018-07-19_timed_notraining2,1532011223257859,2_Bias_left_video
2018-07-19_timed_notraining2,1532011228883370,2_Bias_right_video
2018-07-19_timed_notraining2,1532011234482595,2_Bias_compareVideo1_start
2018-07-19_timed_notraining2,1532011239567152,2_Bias_compareVideo1_still
2018-07-19_timed_notraining2,1532011242586902,2_Bias_compareVideo1_end
2018-07-19_timed_notraining2,1532011245377464,2_Bias_compareVideo2_start
2018-07-19_timed_notraining2,1532011250469300,2_Bias_compareVideo2_still
2018-07-19_timed_notraining2,1532011253475132,2_Bias_compareVideo2_end
2018-07-19_timed_notraining2,1532011273841312,3_Ambig_audio_future
2018-07-19_timed_notraining2,1532011278498267,3_Ambig_video
2018-07-19_timed_notraining2,1532011283566959,3_Ambig_audio_past
2018-07-19_timed_notraining2,1532011287746604,3_Bias_audio_warmup
2018-07-19_timed_notraining2,1532011290692563,3_Bias_left_video
2018-07-19_timed_notraining2,1532011296306557,3_Bias_right_video
2018-07-19_timed_notraining2,1532011301916761,3_Bias_compareVideo1_start
2018-07-19_timed_notraining2,1532011306997650,3_Bias_compareVideo1_still
2018-07-19_timed_notraining2,1532011310018669,3_Bias_compareVideo1_end
2018-07-19_timed_notraining2,1532011312711592,3_Bias_compareVideo2_start
2018-07-19_timed_notraining2,1532011317797886,3_Bias_compareVideo2_still
2018-07-19_timed_notraining2,1532011320805880,3_Bias_compareVideo2_end
2018-07-19_timed_notraining2,1532011341474818,4_Ambig_audio_future
2018-07-19_timed_notraining2,1532011345851943,4_Ambig_video
2018-07-19_timed_notraining2,1532011351048105,4_Ambig_audio_past
2018-07-19_timed_notraining2,1532011354876414,4_Bias_audio_warmup
2018-07-19_timed_notraining2,1532011357817532,4_Bias_left_video
2018-07-19_timed_notraining2,1532011363433458,4_Bias_right_video
2018-07-19_timed_notraining2,1532011369051459,4_Bias_compareVideo1_start
2018-07-19_timed_notraining2,1532011374145910,4_Bias_compareVideo1_still
2018-07-19_timed_notraining2,1532011377164463,4_Bias_compareVideo1_end
2018-07-19_timed_notraining2,1532011379822876,4_Bias_compareVideo2_start
2018-07-19_timed_notraining2,1532011384910635,4_Bias_compareVideo2_still
2018-07-19_timed_notraining2,1532011387921093,4_Bias_compareVideo2_end
2018-07-19_timed_notraining2,1532011408337681,5_Ambig_audio_future
2018-07-19_timed_notraining2,1532011412767854,5_Ambig_video
2018-07-19_timed_notraining2,1532011417829908,5_Ambig_audio_past
2018-07-19_timed_notraining2,1532011421944095,5_Bias_audio_warmup
2018-07-19_timed_notraining2,1532011424892158,5_Bias_left_video
2018-07-19_timed_notraining2,1532011430501841,5_Bias_right_video
2018-07-19_timed_notraining2,1532011436110826,5_Bias_compareVideo1_start
2018-07-19_timed_notraining2,1532011441211622,5_Bias_compareVideo1_still
2018-07-19_timed_notraining2,1532011444228188,5_Bias_compareVideo1_end
2018-07-19_timed_notraining2,1532011446977604,5_Bias_compareVideo2_start
2018-07-19_timed_notraining2,1532011452073585,5_Bias_compareVideo2_still
2018-07-19_timed_notraining2,1532011455087702,5_Bias_compareVideo2_end
2018-07-19_timed_notraining2,1532011475458188,6_Ambig_audio_future
2018-07-19_timed_notraining2,1532011479884565,6_Ambig_video
2018-07-19_timed_notraining2,1532011484960339,6_Ambig_audio_past
2018-07-19_timed_notraining2,1532011489079882,6_Bias_audio_warmup
2018-07-19_timed_notraining2,1532011492032015,6_Bias_left_video
2018-07-19_timed_notraining2,1532011497642283,6_Bias_right_video
2018-07-19_timed_notraining2,1532011503265565,6_Bias_compareVideo1_start
2018-07-19_timed_notraining2,1532011508408688,6_Bias_compareVideo1_still
2018-07-19_timed_notraining2,1532011511425285,6_Bias_compareVideo1_end
2018-07-19_timed_notraining2,1532011514286206,6_Bias_compareVideo2_start
2018-07-19_timed_notraining2,1532011519401339,6_Bias_compareVideo2_still
2018-07-19_timed_notraining2,1532011522420777,6_Bias_compareVideo2_end
2018-07-19_timed_notraining2,1532011542796350,7_Ambig_audio_future
2018-07-19_timed_notraining2,1532011547272848,7_Ambig_video
2018-07-19_timed_notraining2,1532011552344988,7_Ambig_audio_past
2018-07-19_timed_notraining2,1532011556589493,7_Bias_audio_warmup
2018-07-19_timed_notraining2,1532011559535711,7_Bias_left_video
2018-07-19_timed_notraining2,1532011565164993,7_Bias_right_video
