subjectID,system_time_stamp,point_description
2018-06-25_AdultPilot3,1529955087083198,Experiment_Start
2018-06-25_AdultPilot3,1529955093315364,Practice_1_Training_1_audio
2018-06-25_AdultPilot3,1529955096008915,Practice_1_Training_1_video
2018-06-25_AdultPilot3,1529955102832094,Practice_1_Training_2_audio
2018-06-25_AdultPilot3,1529955105549709,Practice_1_Training_2_video
2018-06-25_AdultPilot3,1529955112798465,Practice_1_Training_3_audio
2018-06-25_AdultPilot3,1529955115583684,Practice_1_Training_3_video
2018-06-25_AdultPilot3,1529955120340968,Practice_1_Training_4_audio
2018-06-25_AdultPilot3,1529955123104569,Practice_1_Training_4_video
2018-06-25_AdultPilot3,1529955128991150,Practice_1_SameVerbTest_audio
2018-06-25_AdultPilot3,1529955131472341,Practice_1_SameVerbTest_left_video
2018-06-25_AdultPilot3,1529955137584930,Practice_1_SameVerbTest_right_video
2018-06-25_AdultPilot3,1529955142439387,Practice_1_SameVerbTest_compareVideo1_start
2018-06-25_AdultPilot3,1529955147344672,Practice_1_SameVerbTest_compareVideo1_still
2018-06-25_AdultPilot3,1529955150353472,Practice_1_SameVerbTest_compareVideo1_end
2018-06-25_AdultPilot3,1529955151494167,Practice_1_SameVerbTest_compareVideo2_start
2018-06-25_AdultPilot3,1529955156333581,Practice_1_SameVerbTest_compareVideo2_still
2018-06-25_AdultPilot3,1529955159388228,Practice_1_SameVerbTest_compareVideo2_end
2018-06-25_AdultPilot3,1529955171580151,1_Ambig_audio_future
2018-06-25_AdultPilot3,1529955176154273,1_Ambig_video
2018-06-25_AdultPilot3,1529955181868288,1_Ambig_audio_past
2018-06-25_AdultPilot3,1529955186968920,1_Training_1_audio_future
2018-06-25_AdultPilot3,1529955190588345,1_Training_1_video
2018-06-25_AdultPilot3,1529955196263200,1_Training_1_audio_past
2018-06-25_AdultPilot3,1529955202771748,1_Training_2_audio_future
2018-06-25_AdultPilot3,1529955206298934,1_Training_2_video
2018-06-25_AdultPilot3,1529955211923765,1_Training_2_audio_past
2018-06-25_AdultPilot3,1529955215076306,1_Training_3_audio_future
2018-06-25_AdultPilot3,1529955219474152,1_Training_3_video
2018-06-25_AdultPilot3,1529955225076555,1_Training_3_audio_past
2018-06-25_AdultPilot3,1529955230659630,1_Training_4_audio_future
2018-06-25_AdultPilot3,1529955234307180,1_Training_4_video
2018-06-25_AdultPilot3,1529955239355656,1_Training_4_audio_past
2018-06-25_AdultPilot3,1529955245632879,1_SameVerbTest_audio_warmup
2018-06-25_AdultPilot3,1529955248808855,1_SameVerbTest_left_video
2018-06-25_AdultPilot3,1529955255134014,1_SameVerbTest_right_video
2018-06-25_AdultPilot3,1529955261529309,1_SameVerbTest_compareVideo1_start
2018-06-25_AdultPilot3,1529955267406371,1_SameVerbTest_compareVideo1_still
2018-06-25_AdultPilot3,1529955270417750,1_SameVerbTest_compareVideo1_end
2018-06-25_AdultPilot3,1529955273596193,1_SameVerbTest_compareVideo2_start
2018-06-25_AdultPilot3,1529955279488146,1_SameVerbTest_compareVideo2_still
2018-06-25_AdultPilot3,1529955282527584,1_SameVerbTest_compareVideo2_end
2018-06-25_AdultPilot3,1529955304468330,2_Ambig_audio_future
2018-06-25_AdultPilot3,1529955309203657,2_Ambig_video
2018-06-25_AdultPilot3,1529955314706165,2_Ambig_audio_past
2018-06-25_AdultPilot3,1529955319695358,2_Training_1_audio_future
2018-06-25_AdultPilot3,1529955322781829,2_Training_1_video
2018-06-25_AdultPilot3,1529955328177924,2_Training_1_audio_past
2018-06-25_AdultPilot3,1529955333622904,2_Training_2_audio_future
2018-06-25_AdultPilot3,1529955337007231,2_Training_2_video
2018-06-25_AdultPilot3,1529955341574631,2_Training_2_audio_past
2018-06-25_AdultPilot3,1529955344716780,2_Training_3_audio_future
2018-06-25_AdultPilot3,1529955348818320,2_Training_3_video
2018-06-25_AdultPilot3,1529955354070495,2_Training_3_audio_past
2018-06-25_AdultPilot3,1529955358997198,2_Training_4_audio_future
2018-06-25_AdultPilot3,1529955362452039,2_Training_4_video
2018-06-25_AdultPilot3,1529955367644889,2_Training_4_audio_past
2018-06-25_AdultPilot3,1529955373596225,2_SameVerbTest_audio_warmup
2018-06-25_AdultPilot3,1529955376720904,2_SameVerbTest_left_video
2018-06-25_AdultPilot3,1529955382051855,2_SameVerbTest_right_video
2018-06-25_AdultPilot3,1529955388205392,2_SameVerbTest_compareVideo1_start
2018-06-25_AdultPilot3,1529955393868448,2_SameVerbTest_compareVideo1_still
2018-06-25_AdultPilot3,1529955396911528,2_SameVerbTest_compareVideo1_end
2018-06-25_AdultPilot3,1529955399792891,2_SameVerbTest_compareVideo2_start
2018-06-25_AdultPilot3,1529955405453758,2_SameVerbTest_compareVideo2_still
2018-06-25_AdultPilot3,1529955408502102,2_SameVerbTest_compareVideo2_end
2018-06-25_AdultPilot3,1529955432006399,5_Ambig_audio_future
2018-06-25_AdultPilot3,1529955436531613,5_Ambig_video
2018-06-25_AdultPilot3,1529955442138203,5_Ambig_audio_past
2018-06-25_AdultPilot3,1529955447608050,5_Bias_audio_warmup
2018-06-25_AdultPilot3,1529955450578226,5_Bias_left_video
2018-06-25_AdultPilot3,1529955456692635,5_Bias_right_video
2018-06-25_AdultPilot3,1529955462040600,5_Bias_compareVideo1_start
2018-06-25_AdultPilot3,1529955467625932,5_Bias_compareVideo1_still
2018-06-25_AdultPilot3,1529955470638299,5_Bias_compareVideo1_end
2018-06-25_AdultPilot3,1529955473589620,5_Bias_compareVideo2_start
2018-06-25_AdultPilot3,1529955479188662,5_Bias_compareVideo2_still
2018-06-25_AdultPilot3,1529955482206230,5_Bias_compareVideo2_end
2018-06-25_AdultPilot3,1529955486074100,5_Training_1_audio_future
2018-06-25_AdultPilot3,1529955489460343,5_Training_1_video
2018-06-25_AdultPilot3,1529955495038480,5_Training_1_audio_past
2018-06-25_AdultPilot3,1529955501737035,5_Training_3_audio_future
2018-06-25_AdultPilot3,1529955505479314,5_Training_3_video
2018-06-25_AdultPilot3,1529955511213323,5_Training_3_audio_past
2018-06-25_AdultPilot3,1529955516884340,5_Training_4_audio_future
2018-06-25_AdultPilot3,1529955520188818,5_Training_4_video
2018-06-25_AdultPilot3,1529955525679625,5_Training_4_audio_past
2018-06-25_AdultPilot3,1529955531973528,5_SameVerbTest_audio_warmup
2018-06-25_AdultPilot3,1529955535017165,5_SameVerbTest_left_video
2018-06-25_AdultPilot3,1529955541251873,5_SameVerbTest_right_video
2018-06-25_AdultPilot3,1529955547176545,5_SameVerbTest_compareVideo1_start
2018-06-25_AdultPilot3,1529955552954587,5_SameVerbTest_compareVideo1_still
2018-06-25_AdultPilot3,1529955555961388,5_SameVerbTest_compareVideo1_end
2018-06-25_AdultPilot3,1529955558838354,5_SameVerbTest_compareVideo2_start
2018-06-25_AdultPilot3,1529955564555653,5_SameVerbTest_compareVideo2_still
2018-06-25_AdultPilot3,1529955567588598,5_SameVerbTest_compareVideo2_end
2018-06-25_AdultPilot3,1529955592096414,6_Ambig_audio_future
2018-06-25_AdultPilot3,1529955596587838,6_Ambig_video
2018-06-25_AdultPilot3,1529955602176222,6_Ambig_audio_past
2018-06-25_AdultPilot3,1529955607253454,6_Bias_audio_warmup
2018-06-25_AdultPilot3,1529955610283069,6_Bias_left_video
2018-06-25_AdultPilot3,1529955615791483,6_Bias_right_video
2018-06-25_AdultPilot3,1529955621722121,6_Bias_compareVideo1_start
2018-06-25_AdultPilot3,1529955627176562,6_Bias_compareVideo1_still
2018-06-25_AdultPilot3,1529955630197416,6_Bias_compareVideo1_end
2018-06-25_AdultPilot3,1529955633165949,6_Bias_compareVideo2_start
2018-06-25_AdultPilot3,1529955638591904,6_Bias_compareVideo2_still
2018-06-25_AdultPilot3,1529955641602986,6_Bias_compareVideo2_end
2018-06-25_AdultPilot3,1529955645544352,6_Training_1_audio_future
2018-06-25_AdultPilot3,1529955649270761,6_Training_1_video
2018-06-25_AdultPilot3,1529955654807616,6_Training_1_audio_past
2018-06-25_AdultPilot3,1529955661424660,6_Training_3_audio_future
2018-06-25_AdultPilot3,1529955665361155,6_Training_3_video
2018-06-25_AdultPilot3,1529955670960019,6_Training_3_audio_past
2018-06-25_AdultPilot3,1529955676503716,6_Training_4_audio_future
2018-06-25_AdultPilot3,1529955679939584,6_Training_4_video
2018-06-25_AdultPilot3,1529955685567141,6_Training_4_audio_past
2018-06-25_AdultPilot3,1529955691410387,6_SameVerbTest_audio_warmup
2018-06-25_AdultPilot3,1529955694413088,6_SameVerbTest_left_video
2018-06-25_AdultPilot3,1529955699926803,6_SameVerbTest_right_video
2018-06-25_AdultPilot3,1529955706027497,6_SameVerbTest_compareVideo1_start
2018-06-25_AdultPilot3,1529955711595717,6_SameVerbTest_compareVideo1_still
2018-06-25_AdultPilot3,1529955714601819,6_SameVerbTest_compareVideo1_end
2018-06-25_AdultPilot3,1529955717579217,6_SameVerbTest_compareVideo2_start
2018-06-25_AdultPilot3,1529955723122284,6_SameVerbTest_compareVideo2_still
2018-06-25_AdultPilot3,1529955726132302,6_SameVerbTest_compareVideo2_end
2018-06-25_AdultPilot3,1529955749326736,7_Ambig_audio_future
2018-06-25_AdultPilot3,1529955753625801,7_Ambig_video
2018-06-25_AdultPilot3,1529955759202926,7_Ambig_audio_past
2018-06-25_AdultPilot3,1529955764153784,7_Bias_audio_warmup
2018-06-25_AdultPilot3,1529955767157589,7_Bias_left_video
2018-06-25_AdultPilot3,1529955773114586,7_Bias_right_video
2018-06-25_AdultPilot3,1529955779134518,7_Bias_compareVideo1_start
2018-06-25_AdultPilot3,1529955784731645,7_Bias_compareVideo1_still
2018-06-25_AdultPilot3,1529955787770103,7_Bias_compareVideo1_end
2018-06-25_AdultPilot3,1529955790462411,7_Bias_compareVideo2_start
2018-06-25_AdultPilot3,1529955796022382,7_Bias_compareVideo2_still
2018-06-25_AdultPilot3,1529955799028147,7_Bias_compareVideo2_end
2018-06-25_AdultPilot3,1529955803236716,7_Training_1_audio_future
2018-06-25_AdultPilot3,1529955806459741,7_Training_1_video
2018-06-25_AdultPilot3,1529955811912493,7_Training_1_audio_past
2018-06-25_AdultPilot3,1529955818031137,7_Training_3_audio_future
2018-06-25_AdultPilot3,1529955821955157,7_Training_3_video
2018-06-25_AdultPilot3,1529955827661777,7_Training_3_audio_past
2018-06-25_AdultPilot3,1529955833131119,7_Training_4_audio_future
2018-06-25_AdultPilot3,1529955836560606,7_Training_4_video
2018-06-25_AdultPilot3,1529955842254302,7_Training_4_audio_past
2018-06-25_AdultPilot3,1529955848182835,7_SameVerbTest_audio_warmup
2018-06-25_AdultPilot3,1529955851332308,7_SameVerbTest_left_video
2018-06-25_AdultPilot3,1529955857495160,7_SameVerbTest_right_video
2018-06-25_AdultPilot3,1529955863589876,7_SameVerbTest_compareVideo1_start
2018-06-25_AdultPilot3,1529955869261873,7_SameVerbTest_compareVideo1_still
2018-06-25_AdultPilot3,1529955872309644,7_SameVerbTest_compareVideo1_end
2018-06-25_AdultPilot3,1529955874928382,7_SameVerbTest_compareVideo2_start
2018-06-25_AdultPilot3,1529955880593889,7_SameVerbTest_compareVideo2_still
2018-06-25_AdultPilot3,1529955883601191,7_SameVerbTest_compareVideo2_end
