subjectID,system_time_stamp,point_description
2018-07-31_ChildPilot31,1533046553110400,Experiment_Start
2018-07-31_ChildPilot31,1533046555740129,Practice_1_Training_1_audio
2018-07-31_ChildPilot31,1533046558388158,Practice_1_Training_1_video
2018-07-31_ChildPilot31,1533046564450443,Practice_1_Training_2_audio
2018-07-31_ChildPilot31,1533046567124543,Practice_1_Training_2_video
2018-07-31_ChildPilot31,1533046573776897,Practice_1_Training_3_audio
2018-07-31_ChildPilot31,1533046576416018,Practice_1_Training_3_video
2018-07-31_ChildPilot31,1533046580507669,Practice_1_Training_4_audio
2018-07-31_ChildPilot31,1533046583148380,Practice_1_Training_4_video
2018-07-31_ChildPilot31,1533046588461996,Practice_1_SameVerbTest_audio
2018-07-31_ChildPilot31,1533046590886869,Practice_1_SameVerbTest_left_video
2018-07-31_ChildPilot31,1533046596475459,Practice_1_SameVerbTest_right_video
2018-07-31_ChildPilot31,1533046600763763,Practice_1_SameVerbTest_compareVideo1_start
2018-07-31_ChildPilot31,1533046605597203,Practice_1_SameVerbTest_compareVideo1_still
2018-07-31_ChildPilot31,1533046608605817,Practice_1_SameVerbTest_compareVideo1_end
2018-07-31_ChildPilot31,1533046609028089,Practice_1_SameVerbTest_compareVideo2_start
2018-07-31_ChildPilot31,1533046613844385,Practice_1_SameVerbTest_compareVideo2_still
2018-07-31_ChildPilot31,1533046616853512,Practice_1_SameVerbTest_compareVideo2_end
2018-07-31_ChildPilot31,1533046621114639,1_Ambig_audio_future
2018-07-31_ChildPilot31,1533046625530724,1_Ambig_video
2018-07-31_ChildPilot31,1533046630608630,1_Ambig_audio_past
2018-07-31_ChildPilot31,1533046634768680,1_Bias_audio_warmup
2018-07-31_ChildPilot31,1533046637797141,1_Bias_left_video
2018-07-31_ChildPilot31,1533046643488947,1_Bias_right_video
2018-07-31_ChildPilot31,1533046649150017,1_Bias_compareVideo1_start
2018-07-31_ChildPilot31,1533046654281824,1_Bias_compareVideo1_still
2018-07-31_ChildPilot31,1533046657291287,1_Bias_compareVideo1_end
2018-07-31_ChildPilot31,1533046660192881,1_Bias_compareVideo2_start
2018-07-31_ChildPilot31,1533046665305988,1_Bias_compareVideo2_still
2018-07-31_ChildPilot31,1533046668330365,1_Bias_compareVideo2_end
2018-07-31_ChildPilot31,1533046669697593,1_Training_1_audio_future
2018-07-31_ChildPilot31,1533046673108764,1_Training_1_video
2018-07-31_ChildPilot31,1533046678161905,1_Training_1_audio_past
2018-07-31_ChildPilot31,1533046682980672,1_Training_3_audio_future
2018-07-31_ChildPilot31,1533046686723431,1_Training_3_video
2018-07-31_ChildPilot31,1533046691824540,1_Training_3_audio_past
2018-07-31_ChildPilot31,1533046696034932,1_Training_4_audio_future
2018-07-31_ChildPilot31,1533046699385224,1_Training_4_video
2018-07-31_ChildPilot31,1533046704463962,1_Training_4_audio_past
2018-07-31_ChildPilot31,1533046709242701,1_SameVerbTest_audio_warmup
2018-07-31_ChildPilot31,1533046712189824,1_SameVerbTest_left_video
2018-07-31_ChildPilot31,1533046717812237,1_SameVerbTest_right_video
2018-07-31_ChildPilot31,1533046723423094,1_SameVerbTest_compareVideo1_start
2018-07-31_ChildPilot31,1533046728542496,1_SameVerbTest_compareVideo1_still
2018-07-31_ChildPilot31,1533046731552257,1_SameVerbTest_compareVideo1_end
2018-07-31_ChildPilot31,1533046734399681,1_SameVerbTest_compareVideo2_start
2018-07-31_ChildPilot31,1533046739538153,1_SameVerbTest_compareVideo2_still
2018-07-31_ChildPilot31,1533046742549272,1_SameVerbTest_compareVideo2_end
2018-07-31_ChildPilot31,1533046750063975,2_Ambig_audio_future
2018-07-31_ChildPilot31,1533046754545389,2_Ambig_video
2018-07-31_ChildPilot31,1533046759630762,2_Ambig_audio_past
2018-07-31_ChildPilot31,1533046764029773,2_Bias_audio_warmup
2018-07-31_ChildPilot31,1533046766967661,2_Bias_left_video
2018-07-31_ChildPilot31,1533046772606111,2_Bias_right_video
2018-07-31_ChildPilot31,1533046778339886,2_Bias_compareVideo1_start
