subjectID,system_time_stamp,point_description
2018-07-13_ChildPilot13,1531494367211876,Experiment_Start
2018-07-13_ChildPilot13,1531494372776911,Practice_1_Training_1_audio
2018-07-13_ChildPilot13,1531494375444968,Practice_1_Training_1_video
2018-07-13_ChildPilot13,1531494382007085,Practice_1_Training_2_audio
2018-07-13_ChildPilot13,1531494384839325,Practice_1_Training_2_video
2018-07-13_ChildPilot13,1531494392306455,Practice_1_Training_3_audio
2018-07-13_ChildPilot13,1531494395050067,Practice_1_Training_3_video
2018-07-13_ChildPilot13,1531494399630680,Practice_1_Training_4_audio
2018-07-13_ChildPilot13,1531494402340727,Practice_1_Training_4_video
2018-07-13_ChildPilot13,1531494408177119,Practice_1_SameVerbTest_audio
2018-07-13_ChildPilot13,1531494410695603,Practice_1_SameVerbTest_left_video
2018-07-13_ChildPilot13,1531494416775970,Practice_1_SameVerbTest_right_video
2018-07-13_ChildPilot13,1531494421582809,Practice_1_SameVerbTest_compareVideo1_start
2018-07-13_ChildPilot13,1531494426494734,Practice_1_SameVerbTest_compareVideo1_still
2018-07-13_ChildPilot13,1531494429503996,Practice_1_SameVerbTest_compareVideo1_end
2018-07-13_ChildPilot13,1531494430551653,Practice_1_SameVerbTest_compareVideo2_start
2018-07-13_ChildPilot13,1531494435491316,Practice_1_SameVerbTest_compareVideo2_still
2018-07-13_ChildPilot13,1531494438504679,Practice_1_SameVerbTest_compareVideo2_end
2018-07-13_ChildPilot13,1531494450085987,1_Ambig_audio_future
2018-07-13_ChildPilot13,1531494454706411,1_Ambig_video
2018-07-13_ChildPilot13,1531494460406149,1_Ambig_audio_past
2018-07-13_ChildPilot13,1531494465397623,1_Bias_audio_warmup
2018-07-13_ChildPilot13,1531494468379431,1_Bias_left_video
2018-07-13_ChildPilot13,1531494474678033,1_Bias_right_video
2018-07-13_ChildPilot13,1531494480919303,1_Bias_compareVideo1_start
2018-07-13_ChildPilot13,1531494486615389,1_Bias_compareVideo1_still
2018-07-13_ChildPilot13,1531494489621456,1_Bias_compareVideo1_end
2018-07-13_ChildPilot13,1531494492784670,1_Bias_compareVideo2_start
2018-07-13_ChildPilot13,1531494498559511,1_Bias_compareVideo2_still
2018-07-13_ChildPilot13,1531494501572155,1_Bias_compareVideo2_end
2018-07-13_ChildPilot13,1531494505264364,1_Training_1_audio_future
2018-07-13_ChildPilot13,1531494508870276,1_Training_1_video
2018-07-13_ChildPilot13,1531494514431250,1_Training_1_audio_past
2018-07-13_ChildPilot13,1531494521098863,1_Training_3_audio_future
2018-07-13_ChildPilot13,1531494525467133,1_Training_3_video
2018-07-13_ChildPilot13,1531494531041150,1_Training_3_audio_past
2018-07-13_ChildPilot13,1531494536840894,1_Training_4_audio_future
2018-07-13_ChildPilot13,1531494540502107,1_Training_4_video
2018-07-13_ChildPilot13,1531494545554298,1_Training_4_audio_past
2018-07-13_ChildPilot13,1531494551747496,1_SameVerbTest_audio_warmup
2018-07-13_ChildPilot13,1531494554763317,1_SameVerbTest_left_video
2018-07-13_ChildPilot13,1531494561115687,1_SameVerbTest_right_video
2018-07-13_ChildPilot13,1531494567424779,1_SameVerbTest_compareVideo1_start
2018-07-13_ChildPilot13,1531494573256740,1_SameVerbTest_compareVideo1_still
2018-07-13_ChildPilot13,1531494576303925,1_SameVerbTest_compareVideo1_end
2018-07-13_ChildPilot13,1531494579409072,1_SameVerbTest_compareVideo2_start
2018-07-13_ChildPilot13,1531494585155790,1_SameVerbTest_compareVideo2_still
2018-07-13_ChildPilot13,1531494588208373,1_SameVerbTest_compareVideo2_end
2018-07-13_ChildPilot13,1531494611208317,2_Ambig_audio_future
2018-07-13_ChildPilot13,1531494615980448,2_Ambig_video
2018-07-13_ChildPilot13,1531494621533032,2_Ambig_audio_past
2018-07-13_ChildPilot13,1531494626538368,2_Bias_audio_warmup
2018-07-13_ChildPilot13,1531494629631404,2_Bias_left_video
2018-07-13_ChildPilot13,1531494635452615,2_Bias_right_video
2018-07-13_ChildPilot13,1531494640614900,2_Bias_compareVideo1_start
2018-07-13_ChildPilot13,1531494646024118,2_Bias_compareVideo1_still
2018-07-13_ChildPilot13,1531494649086684,2_Bias_compareVideo1_end
2018-07-13_ChildPilot13,1531494651846654,2_Bias_compareVideo2_start
2018-07-13_ChildPilot13,1531494657148664,2_Bias_compareVideo2_still
2018-07-13_ChildPilot13,1531494660164318,2_Bias_compareVideo2_end
2018-07-13_ChildPilot13,1531494663998254,2_Training_1_audio_future
2018-07-13_ChildPilot13,1531494667157641,2_Training_1_video
2018-07-13_ChildPilot13,1531494672527089,2_Training_1_audio_past
2018-07-13_ChildPilot13,1531494678393265,2_Training_3_audio_future
2018-07-13_ChildPilot13,1531494682466836,2_Training_3_video
2018-07-13_ChildPilot13,1531494687702731,2_Training_3_audio_past
2018-07-13_ChildPilot13,1531494692444847,2_Training_4_audio_future
2018-07-13_ChildPilot13,1531494696006011,2_Training_4_video
2018-07-13_ChildPilot13,1531494701210783,2_Training_4_audio_past
2018-07-13_ChildPilot13,1531494707250547,2_SameVerbTest_audio_warmup
2018-07-13_ChildPilot13,1531494710305830,2_SameVerbTest_left_video
2018-07-13_ChildPilot13,1531494716380934,2_SameVerbTest_right_video
2018-07-13_ChildPilot13,1531494721729560,2_SameVerbTest_compareVideo1_start
2018-07-13_ChildPilot13,1531494727351990,2_SameVerbTest_compareVideo1_still
2018-07-13_ChildPilot13,1531494730365075,2_SameVerbTest_compareVideo1_end
2018-07-13_ChildPilot13,1531494733155646,2_SameVerbTest_compareVideo2_start
2018-07-13_ChildPilot13,1531494738768320,2_SameVerbTest_compareVideo2_still
2018-07-13_ChildPilot13,1531494741807696,2_SameVerbTest_compareVideo2_end
2018-07-13_ChildPilot13,1531494769688347,3_Ambig_audio_future
2018-07-13_ChildPilot13,1531494774221463,3_Ambig_video
2018-07-13_ChildPilot13,1531494779695792,3_Ambig_audio_past
2018-07-13_ChildPilot13,1531494784803547,3_Bias_audio_warmup
2018-07-13_ChildPilot13,1531494787850658,3_Bias_left_video
2018-07-13_ChildPilot13,1531494794069008,3_Bias_right_video
2018-07-13_ChildPilot13,1531494800002718,3_Bias_compareVideo1_start
2018-07-13_ChildPilot13,1531494805731520,3_Bias_compareVideo1_still
2018-07-13_ChildPilot13,1531494808743196,3_Bias_compareVideo1_end
2018-07-13_ChildPilot13,1531494811565434,3_Bias_compareVideo2_start
2018-07-13_ChildPilot13,1531494817253417,3_Bias_compareVideo2_still
2018-07-13_ChildPilot13,1531494820274503,3_Bias_compareVideo2_end
2018-07-13_ChildPilot13,1531494824138165,3_Training_1_audio_future
2018-07-13_ChildPilot13,1531494827680386,3_Training_1_video
2018-07-13_ChildPilot13,1531494833192103,3_Training_1_audio_past
2018-07-13_ChildPilot13,1531494839417599,3_Training_3_audio_future
2018-07-13_ChildPilot13,1531494843334581,3_Training_3_video
2018-07-13_ChildPilot13,1531494848994467,3_Training_3_audio_past
2018-07-13_ChildPilot13,1531494854565809,3_Training_4_audio_future
2018-07-13_ChildPilot13,1531494857747797,3_Training_4_video
2018-07-13_ChildPilot13,1531494863321675,3_Training_4_audio_past
2018-07-13_ChildPilot13,1531494868943025,3_SameVerbTest_audio_warmup
2018-07-13_ChildPilot13,1531494871955808,3_SameVerbTest_left_video
2018-07-13_ChildPilot13,1531494877739314,3_SameVerbTest_right_video
2018-07-13_ChildPilot13,1531494883905311,3_SameVerbTest_compareVideo1_start
2018-07-13_ChildPilot13,1531494889571497,3_SameVerbTest_compareVideo1_still
2018-07-13_ChildPilot13,1531494892585169,3_SameVerbTest_compareVideo1_end
2018-07-13_ChildPilot13,1531494895405821,3_SameVerbTest_compareVideo2_start
2018-07-13_ChildPilot13,1531494901063938,3_SameVerbTest_compareVideo2_still
2018-07-13_ChildPilot13,1531494904109204,3_SameVerbTest_compareVideo2_end
